s_m,distance_km,latitude,longitude,v_safe_kmh,r_min_m,stop_event,zone_type,zone_id,glide_ceiling_kmh,strategy_state,strategy_v_kmh,turn_entry
1797.4808602593682,1.7974808602593682,25.48997600351659,51.45842598919491,inf,inf,False,straight,-1,60.00000000000001,accel,27.32779755729874,False
1802.558057179944,1.802558057179944,25.489978595446733,51.45847639315232,inf,inf,False,straight,-1,60.00000000000001,accel,27.542519043824488,False
1807.6149909816083,1.8076149909816084,25.489980606339174,51.45852662761043,inf,inf,False,straight,-1,60.00000000000001,accel,27.76312154231931,False
1812.5352807576105,1.8125352807576105,25.48998170250691,51.45857553726835,inf,inf,False,straight,-1,60.00000000000001,accel,27.978348841661766,False
1817.2159858444325,1.8172159858444326,25.48998150448469,51.458622079023975,inf,inf,False,straight,-1,60.00000000000001,accel,28.178153752422457,False
1821.7941051621165,1.8217941051621165,25.48997985932774,51.45866756515078,inf,inf,False,straight,-1,60.00000000000001,accel,28.36608375495298,False
1826.311923975928,1.826311923975928,25.48997642070897,51.45871232779646,inf,inf,False,straight,-1,60.00000000000001,accel,28.544749923617587,False
1830.888382138702,1.8308883821387019,25.48997065636554,51.45875738831443,95.5,84.4,False,turn,7,60.00000000000001,accel,28.717495823011504,True
1835.482730912645,1.835482730912645,25.48996291468634,51.45880226890819,95.5,84.4,False,turn,7,60.00000000000001,accel,28.899541689731254,False
1840.0858865052555,1.8400858865052556,25.489953349797613,51.458846810908746,95.5,84.4,False,turn,7,60.00000000000001,accel,29.08816005347899,False
1844.9155933522625,1.8449155933522625,25.4899414644986,51.458893015750334,95.5,84.4,False,turn,7,60.00000000000001,accel,29.294292388240866,False
1849.6961729100592,1.8496961729100592,25.489928122044088,51.458938221970165,95.5,84.4,False,turn,7,60.00000000000001,accel,29.510736808288048,False
1854.1743881574232,1.8541743881574233,25.48991403289409,51.45897995869185,95.5,84.4,False,turn,7,60.00000000000001,accel,29.705596486946188,False
1858.272032698021,1.8582720326980209,25.48989931059248,51.45901733688481,95.5,84.4,False,turn,7,60.00000000000001,accel,29.85926097695906,False
1862.3708881423647,1.8623708881423646,25.48988263497797,51.45905371948674,95.5,84.4,False,turn,7,60.00000000000001,accel,29.997697196361315,False
1866.3756161312724,1.8663756161312723,25.489864276479214,51.45908802310252,95.5,84.4,False,turn,7,60.00000000000001,accel,30.115641803408906,False
1870.594154852512,1.870594154852512,25.48984311006785,51.459122893034,95.5,84.4,False,turn,7,60.00000000000001,accel,30.243495842158584,False
1875.134168788496,1.875134168788496,25.4898188104985,51.459159244814096,95.5,84.4,False,turn,7,60.00000000000001,accel,30.38924288972399,False
1879.8334952864557,1.8798334952864557,25.48979240500661,51.45919581555523,95.5,84.4,False,turn,7,60.00000000000001,accel,30.53770905667888,False
1884.6231349660045,1.8846231349660045,25.4897642745554,51.45923198189537,95.5,84.4,False,turn,7,60.00000000000001,accel,30.671378169876316,False
1889.278499685451,1.889278499685451,25.489735645662023,51.45926586823465,95.5,84.4,False,turn,7,60.00000000000001,accel,30.773545433549494,False
1893.8148374861837,1.8938148374861836,25.489706576817333,51.45929763789727,95.5,84.4,False,turn,7,60.00000000000001,accel,30.855427082393387,False
1898.311198557876,1.898311198557876,25.4896767073326,51.45932790919301,95.5,84.4,False,turn,7,60.00000000000001,accel,30.92362252797224,False
1902.91346559324,1.90291346559324,25.489645178487272,51.45935770855496,95.5,84.4,False,turn,7,60.00000000000001,accel,30.985157798884487,False
1907.645520957842,1.907645520957842,25.48961188774677,51.45938719090009,95.5,84.4,False,turn,7,60.00000000000001,accel,31.046629901606277,False
1912.772979695948,1.9127729796959478,25.489574788470502,51.459417676486,95.5,84.4,False,turn,7,60.00000000000001,accel,31.097620250817528,False
1917.902133092359,1.917902133092359,25.489537137853123,51.45944735952129,95.5,84.4,False,turn,7,60.00000000000001,accel,31.166057895448027,False
1922.9215876033504,1.9229215876033505,25.48949989026631,51.45947577847759,95.5,84.4,False,turn,7,60.00000000000001,accel,31.226408276005856,False
1927.966586539212,1.927966586539212,25.48946202990724,51.45950365698441,95.5,84.4,False,turn,7,60.00000000000001,accel,31.27315638828302,False
1933.0097606590443,1.9330097606590444,25.489423767529907,51.45953082788948,95.5,84.4,False,turn,7,60.00000000000001,accel,31.312613655464315,False
1937.835591331308,1.9378355913313081,25.489386720485136,51.45955607146296,95.5,84.4,False,turn,7,60.00000000000001,accel,31.33897314469254,False
1942.735284534164,1.942735284534164,25.489348688047112,51.459580940983216,95.5,84.4,False,turn,7,60.00000000000001,accel,31.365804236535404,False
1947.7792691811503,1.9477792691811504,25.48930915796265,51.45960582882525,95.5,84.4,False,turn,7,60.00000000000001,accel,31.376867361590755,False
1952.804570578277,1.952804570578277,25.48926956665569,51.459630219941886,95.5,84.4,False,turn,7,60.00000000000001,accel,31.384594615769466,False
1957.8069011348389,1.957806901134839,25.489230004623764,51.4596541983448,95.5,84.4,False,turn,7,60.00000000000001,accel,31.380260695045585,False
1962.725460661195,1.962725460661195,25.48919101617093,51.45967759625298,95.5,84.4,False,turn,7,60.00000000000001,accel,31.358389726511717,False
1967.5644355517877,1.9675644355517876,25.489152584431512,51.45970046503508,95.5,84.4,False,turn,7,60.00000000000001,accel,31.3290826031252,False
1972.434500655974,1.972434500655974,25.489113832564144,51.459723330842586,95.5,84.4,False,turn,7,60.00000000000001,accel,31.282333197448,False
1977.2836391792016,1.9772836391792017,25.48907516603497,51.45974593066953,inf,inf,False,straight,-1,60.00000000000001,accel,31.219953257815728,False
1982.1317317669796,1.9821317317669795,25.489036414612634,51.459768330996994,inf,inf,False,straight,-1,60.00000000000001,accel,31.14332774157647,False
1986.9781749558636,1.9869781749558635,25.488997563188867,51.45979048449197,inf,inf,False,straight,-1,60.00000000000001,accel,31.05502419185939,False
1991.7935192622597,1.9917935192622598,25.48895881500848,51.45981218219842,inf,inf,False,straight,-1,60.00000000000001,accel,30.958223769243027,False
1996.8485961606657,1.9968485961606657,25.488917958447363,51.45983456736902,inf,inf,False,straight,-1,60.00000000000001,accel,30.847145909512488,False
2001.99793031514,2.00199793031514,25.48887603301935,51.45985667688652,inf,inf,False,straight,-1,60.00000000000001,accel,30.717525964854016,False
2007.1690749908494,2.0071690749908493,25.488833487563664,51.45987783193543,inf,inf,False,straight,-1,60.00000000000001,accel,30.559566907831314,False
2012.3792639280912,2.012379263928091,25.48879001994492,51.45989761497136,inf,inf,False,straight,-1,60.00000000000001,accel,30.37328879476196,False
2017.1794620477374,2.0171794620477375,25.48874895396402,51.45991284397698,inf,inf,False,straight,-1,60.00000000000001,accel,30.166779597096102,False
2021.607156698539,2.021607156698539,25.48871021876433,51.45992369511263,inf,inf,False,straight,-1,60.00000000000001,accel,29.964631925503348,False
2026.368842293429,2.026368842293429,25.488667993138737,51.4599325446044,inf,inf,False,straight,-1,60.00000000000001,accel,29.79346404240475,False
2031.1387911512213,2.0311387911512213,25.48862528116952,51.45993854271224,inf,inf,False,straight,-1,60.00000000000001,accel,29.63134388178557,False
2035.9225901070101,2.03592259010701,25.48858219981228,51.45994179949001,inf,inf,False,straight,-1,60.00000000000001,accel,29.472294104959115,False
2040.7905930463808,2.0407905930463808,25.488538259177577,51.45994227857902,82.4,62.9,False,turn,8,60.00000000000001,accel,29.31367899643604,True
2045.6742270856657,2.045674227085666,25.48849423988879,51.459939650701386,82.4,62.9,False,turn,8,60.00000000000001,accel,29.16795340914035,False
2050.481416244185,2.050481416244185,25.488451226913643,51.45993333163451,82.4,62.9,False,turn,8,60.00000000000001,accel,29.04110703270529,False
2055.3424965008894,2.0553424965008893,25.48840823731353,51.459923642184826,82.4,62.9,False,turn,8,60.00000000000001,accel,28.92548068830633,False
2060.294997389534,2.060294997389534,25.488364973327016,51.45991123764252,82.4,62.9,False,turn,8,60.00000000000001,accel,28.82107237662985,False
2065.185144090912,2.065185144090912,25.48832276978136,51.459896984040434,82.4,62.9,False,turn,8,60.00000000000001,accel,28.72613124785668,False
2070.10373366255,2.07010373366255,25.48828086209556,51.459880830261945,82.4,62.9,False,turn,8,60.00000000000001,accel,28.62556950138296,False
2075.1262988058024,2.0751262988058023,25.48823864874563,51.45986261096947,82.4,62.9,False,turn,8,60.00000000000001,accel,28.517275153558455,False
2080.073716346224,2.080073716346224,25.48819768018627,51.45984302769208,82.4,62.9,False,turn,8,60.00000000000001,accel,28.404622402908423,False
2084.990886374667,2.084990886374667,25.488157496733745,51.45982225964168,82.4,62.9,False,turn,8,60.00000000000001,accel,28.305415322177925,False
2090.047782746255,2.090047782746255,25.4881166711718,51.4597997654793,82.4,62.9,False,turn,8,60.00000000000001,accel,28.21202763709369,False
2095.209288881901,2.095209288881901,25.488075400001765,51.45977594770066,82.4,62.9,False,turn,8,60.00000000000001,accel,28.125555575188145,False
2100.331453644773,2.100331453644773,25.48803473800606,51.45975170213088,82.4,62.9,False,turn,8,60.00000000000001,accel,28.044638866914347,False
2105.359532757097,2.105359532757097,25.48799506258471,51.45972742050425,82.4,62.9,False,turn,8,60.00000000000001,accel,27.96459169092696,False
2110.3993160356104,2.1103993160356103,25.487955495553,51.45970268854335,82.4,62.9,False,turn,8,60.00000000000001,accel,27.883190322597923,False
2115.4375592320257,2.1154375592320256,25.48791611550607,51.4596776276737,82.4,62.9,False,turn,8,60.00000000000001,accel,27.802717101901937,False
2120.3677032519454,2.1203677032519455,25.487877752107803,51.4596527799622,82.4,62.9,False,turn,8,60.00000000000001,accel,27.725359037087724,False
2125.277408795752,2.125277408795752,25.48783971378336,51.45962772681066,82.4,62.9,False,turn,8,60.00000000000001,accel,27.65271286127745,False
2130.3284530580163,2.1303284530580164,25.48780074800543,51.45960164618959,82.4,62.9,False,turn,8,60.00000000000001,accel,27.58353342226433,False
2135.3629030095312,2.1353629030095314,25.48776204254528,51.45957541290678,82.4,62.9,False,turn,8,60.00000000000001,accel,27.522750819809232,False
2140.3255934321623,2.1403255934321623,25.48772401015208,51.4595493375064,82.4,62.9,False,turn,8,60.00000000000001,accel,27.470353429129624,False
2145.2748816037893,2.145274881603789,25.487686200925825,51.45952312054497,82.4,62.9,False,turn,8,60.00000000000001,accel,27.426435286198465,False
2150.308012970018,2.150308012970018,25.487647878851355,51.45949623736405,inf,inf,False,straight,-1,60.00000000000001,accel,27.390360968915903,False
2155.330294988474,2.1553302949884743,25.48760977078286,51.45946918619431,inf,inf,False,straight,-1,60.00000000000001,accel,27.36253884244419,False
2160.2246236610063,2.1602246236610063,25.487572785580724,51.45944256621506,inf,inf,False,straight,-1,60.00000000000001,accel,27.34271618917605,False
2165.197000919054,2.165197000919054,25.48753537832277,51.459415241041135,inf,inf,False,straight,-1,60.00000000000001,accel,27.32662820272521,False
2170.240916469229,2.170240916469229,25.4874975998114,51.45938724742816,inf,inf,False,straight,-1,60.00000000000001,accel,27.320061092667,False
2175.257869390965,2.1752578693909648,25.48746018744693,51.45935913644673,inf,inf,False,straight,-1,60.00000000000001,accel,27.324251832055285,False
2180.30450453159,2.18030450453159,25.48742275354809,51.459330539147146,inf,inf,False,straight,-1,60.00000000000001,accel,27.33605031739186,False
2185.4467280139465,2.1854467280139467,25.48738486194885,51.45930100497949,inf,inf,False,straight,-1,60.00000000000001,accel,27.360858337457387,False
2190.59338338784,2.19059338338784,25.487347241728934,51.45927097764761,inf,inf,False,straight,-1,60.00000000000001,accel,27.392078774481128,False
2195.6926944194943,2.195692694419494,25.48731035878528,51.45924064071211,inf,inf,False,straight,-1,60.00000000000001,accel,27.427132523272476,False
2200.820143689873,2.200820143689873,25.48727375685412,51.459209434335634,inf,inf,False,straight,-1,60.00000000000001,accel,27.464627177386102,False
2205.897209401999,2.205897209401999,25.48723820456412,51.45917757682398,inf,inf,False,straight,-1,60.00000000000001,accel,27.496140634935507,False
2210.8904656189898,2.2108904656189896,25.48720420458457,51.459144981430704,inf,inf,False,straight,-1,60.00000000000001,accel,27.515966298345173,False
2215.8898681096766,2.215889868109677,25.4871714883902,51.45911074026083,inf,inf,False,straight,-1,60.00000000000001,accel,27.519914676928824,False
2220.9024352515694,2.2209024352515696,25.487140568588394,51.45907435073046,inf,inf,False,straight,-1,60.00000000000001,accel,27.502324807372997,False
2225.854442240331,2.225854442240331,25.48711181925233,51.45903664557808,inf,inf,False,straight,-1,60.00000000000001,accel,27.48686580527641,False
2230.84053799146,2.2308405379914604,25.48708468900241,51.45899708608123,inf,inf,False,straight,-1,60.00000000000001,accel,27.468545558550836,False
2235.940780265343,2.2359407802653433,25.48705887449892,51.45895509425267,inf,inf,False,straight,-1,60.00000000000001,accel,27.443126351579167,False
2241.0452987010285,2.2410452987010285,25.48703527731956,51.45891149873907,inf,inf,False,straight,-1,60.00000000000001,accel,27.397599453740604,False
2246.153143367948,2.246153143367948,25.487014356587288,51.458866238358056,75.9,53.2,False,turn,9,60.00000000000001,accel,27.32827350333268,True
2251.262481435028,2.251262481435028,25.486996446379948,51.458819421081714,75.9,53.2,False,turn,9,60.00000000000001,accel,27.240688677175463,False
2256.3707894466534,2.2563707894466534,25.48698168940291,51.45877129827837,75.9,53.2,False,turn,9,60.00000000000001,accel,27.14186621137236,False
2261.4754546049444,2.2614754546049443,25.486969574614317,51.45872232607739,75.9,53.2,False,turn,9,60.00000000000001,accel,27.052274190181777,False
2266.6813101181715,2.2666813101181713,25.48695950724917,51.4586717638446,75.9,53.2,False,turn,9,60.00000000000001,accel,26.96605302880449,False
2271.8110540466546,2.2718110540466547,25.48695161225083,51.458621503439325,75.9,53.2,False,turn,9,60.00000000000001,accel,26.88060009316928,False
2276.876224808866,2.276876224808866,25.486945944353288,51.45857152673765,75.9,53.2,False,turn,9,60.00000000000001,accel,26.784850543801888,False
2282.004586472214,2.282004586472214,25.486942649291663,51.45852066256855,75.9,53.2,False,turn,9,60.00000000000001,accel,26.673468695349683,False
2287.065497559946,2.287065497559946,25.4869421780312,51.4584703424273,75.9,53.2,False,turn,9,60.00000000000001,accel,26.547298442119,False
2292.063666969096,2.292063666969096,25.48694383286573,51.45842067691686,75.9,53.2,False,turn,9,60.00000000000001,accel,26.436171865752197,False
2297.20835059508,2.29720835059508,25.486947257410115,51.458369660386005,75.9,53.2,False,turn,9,60.00000000000001,accel,26.333171904808484,False
2302.3311060836995,2.3023311060836997,25.48695183249684,51.45831897253791,75.9,53.2,False,turn,9,60.00000000000001,accel,26.24596104698177,False
2307.386072029732,2.307386072029732,25.486957210338744,51.4582690591394,75.9,53.2,False,turn,9,60.00000000000001,accel,26.167319252358148,False
2312.528225559682,2.312528225559682,25.48696345357032,51.45821839309735,75.9,53.2,False,turn,9,60.00000000000001,accel,26.09091361406023,False
2317.660950871663,2.317660950871663,25.48697021276194,51.45816790221254,75.9,53.2,False,turn,9,60.00000000000001,accel,26.02192656704001,False
2322.7754008724,2.3227754008724,25.48697734983473,51.45811765838667,75.9,53.2,False,turn,9,60.00000000000001,accel,25.95684539019986,False
2327.902006677987,2.327902006677987,25.48698483350716,51.45806735330213,75.9,53.2,False,turn,9,60.00000000000001,accel,25.89472346514465,False
2333.0327467570232,2.333032746757023,25.486992602815302,51.45801705908893,75.9,53.2,False,turn,9,60.00000000000001,accel,25.83506865769883,False
2338.125935953635,2.338125935953635,25.48700057248792,51.45796718201201,75.9,53.2,False,turn,9,60.00000000000001,accel,25.77662090394085,False
2343.174061437216,2.343174061437216,25.487008713043547,51.457917793780105,75.9,53.2,False,turn,9,60.00000000000001,accel,25.72093880709953,False
2348.1606675083667,2.348160667508367,25.487017007191525,51.45786905880342,75.9,53.2,False,turn,9,60.00000000000001,accel,25.667840466359934,False
2352.992958942656,2.352992958942656,25.487025349098413,51.45782189607068,75.9,53.2,False,turn,9,60.00000000000001,accel,25.61842040855493,False
2357.8948008089587,2.3578948008089586,25.487034184512293,51.45777413651821,inf,inf,False,straight,-1,60.00000000000001,accel,25.570444188936445,False
2362.9290952812557,2.3629290952812556,25.48704360760212,51.45772516635314,inf,inf,False,straight,-1,60.00000000000001,accel,25.523980755558934,False
2367.959742229272,2.3679597422292717,25.487053127567457,51.45767625602124,inf,inf,False,straight,-1,60.00000000000001,accel,25.49705059792525,False
2372.985577041007,2.3729855770410073,25.487062676710423,51.45762740153599,inf,inf,False,straight,-1,60.00000000000001,accel,25.48111406411585,False
2377.9283049316828,2.377928304931683,25.487071938878422,51.45757932451404,inf,inf,False,straight,-1,60.00000000000001,accel,25.47322009303233,False
2382.7763001666667,2.382776300166667,25.48708086567208,51.45753213237378,inf,inf,False,straight,-1,60.00000000000001,accel,25.48076558040849,False
2387.70829929388,2.38770829929388,25.48708985870746,51.457484102313884,inf,inf,False,straight,-1,60.00000000000001,accel,25.494882654807405,False
2392.6431001191754,2.3926431001191752,25.487098778929447,51.45743602734643,inf,inf,False,straight,-1,60.00000000000001,accel,25.520038452174543,False
2397.581957561312,2.3975819575613118,25.487107645453477,51.45738789916766,inf,inf,False,straight,-1,60.00000000000001,accel,25.554576576526355,False
2402.526028839231,2.402526028839231,25.487116472281507,51.45733970924668,inf,inf,False,straight,-1,60.00000000000001,accel,25.59671322900421,False
2407.481826426559,2.407481826426559,25.487125279400026,51.457291396017375,inf,inf,False,straight,-1,60.00000000000001,accel,25.647490464061185,False
2412.450063179038,2.4124500631790378,25.487134073041343,51.457242953666565,inf,inf,False,straight,-1,60.00000000000001,accel,25.70653082294085,False
2417.4260581854987,2.417426058185499,25.48714284694718,51.45719442831251,inf,inf,False,straight,-1,60.00000000000001,accel,25.77298617798925,False
2422.4105032987845,2.4224105032987846,25.48715160168724,51.45714581309529,inf,inf,False,straight,-1,60.00000000000001,accel,25.847712103637043,False
2427.4040086274367,2.4274040086274367,25.487160334847065,51.45709710133576,inf,inf,False,straight,-1,60.00000000000001,accel,25.93153726390851,False
2432.4011347898413,2.432401134789841,25.487169029811625,51.45704834459404,inf,inf,False,straight,-1,60.00000000000001,accel,26.01847143610708,False
2437.4007026460745,2.4374007026460744,25.48717767428546,51.45699955222263,inf,inf,False,straight,-1,60.00000000000001,accel,26.11518264891508,False
2442.408396440259,2.4424083964402588,25.487186264177552,51.45695066585423,inf,inf,False,straight,-1,60.00000000000001,accel,26.229272362392752,False
2447.424101644273,2.447424101644273,25.487194778685005,51.45690168237613,inf,inf,False,straight,-1,60.00000000000001,accel,26.35429235228913,False
2452.4477449933697,2.45244774499337,25.48720318945042,51.45685259682698,inf,inf,False,straight,-1,60.00000000000001,accel,26.494869928013,False
2457.358464026568,2.457358464026568,25.487211229574747,51.45680457732957,inf,inf,False,straight,-1,60.00000000000001,accel,26.639329460050888,False
2462.292703176636,2.462292703176636,25.48721910745362,51.45675628757836,inf,inf,False,straight,-1,60.00000000000001,accel,26.7813728607034,False
2467.34427279458,2.46734427279458,25.48722694755389,51.456706805634994,inf,inf,False,straight,-1,60.00000000000001,accel,26.933945931584915,False
2472.389362001756,2.4723893620017563,25.487234616764205,51.45665735657608,inf,inf,False,straight,-1,60.00000000000001,cruise,26.93838486753807,False
2477.433536598532,2.4774335365985323,25.48724211812796,51.45660788550632,inf,inf,False,straight,-1,60.00000000000001,accel,26.849545314693824,False
2482.56625156443,2.48256625156443,25.48724953417352,51.45655750673065,inf,inf,False,straight,-1,60.00000000000001,cruise,26.93838486753807,False
2487.6787820638256,2.4876787820638255,25.487256710839446,51.45650728906984,inf,inf,False,straight,-1,60.00000000000001,accel,26.860008495305767,False
2492.7157777828347,2.4927157777828346,25.487263557034208,51.45645777506008,inf,inf,False,straight,-1,60.00000000000001,cruise,26.93838486753807,False
2497.705483281032,2.497705483281032,25.48727011079388,51.456408688295966,inf,inf,False,straight,-1,60.00000000000001,accel,26.861619381526456,False
2502.6674748200385,2.5026674748200386,25.48727637455641,51.45635983390329,inf,inf,False,straight,-1,60.00000000000001,cruise,26.93838486753807,False
2507.575460252336,2.5075754602523364,25.48728225690776,51.45631146376419,inf,inf,False,straight,-1,60.00000000000001,accel,26.85514745432483,False
2512.352210450468,2.512352210450468,25.4872875531678,51.456264326134566,inf,inf,False,straight,-1,60.00000000000001,cruise,26.93838486753807,False
2517.0724057624457,2.5170724057624456,25.48729231228617,51.45621768488779,inf,inf,False,straight,-1,60.00000000000001,accel,26.84694716070264,False
2521.765276274464,2.521765276274464,25.48729648652829,51.45617124874992,inf,inf,False,straight,-1,60.00000000000001,cruise,26.93838486753807,False
2526.3563931135286,2.5263563931135287,25.48729985126941,51.45612574800527,inf,inf,False,straight,-1,60.00000000000001,accel,26.832074094881943,False
2530.798986660197,2.530798986660197,25.487302181592685,51.45608164802822,inf,inf,False,straight,-1,60.00000000000001,cruise,26.93838486753807,False
2535.120945122,2.5351209451220003,25.487303305026497,51.45603869075487,inf,inf,False,straight,-1,60.00000000000001,accel,26.811298341811,False
2539.3134600574417,2.539313460057442,25.48730295953712,51.4559970045102,inf,inf,False,straight,-1,60.00000000000001,cruise,26.88800491866997,False
2543.3379153545184,2.5433379153545186,25.487300794334267,51.455957058756944,inf,inf,False,straight,-1,60.00000000000001,cruise,26.73108072592913,False
2547.3400049380552,2.5473400049380555,25.487296755474443,51.45591751373136,inf,inf,False,straight,-1,60.00000000000001,cruise,26.5676467814086,False
2551.461180290824,2.551461180290824,25.487290558326208,51.45587710769504,inf,inf,False,straight,-1,60.00000000000001,cruise,26.39346527135936,False
2555.8456434066043,2.555845643406604,25.48728168736596,51.455834620310185,inf,inf,False,straight,-1,60.00000000000001,cruise,26.204160781898736,False
2560.271368235098,2.560271368235098,25.48727022857114,51.45579246246624,inf,inf,False,straight,-1,60.00000000000001,cruise,26.002657270892616,False
2564.658817287236,2.564658817287236,25.487255675963496,51.45575188803154,79.1,57.9,False,turn,10,60.00000000000001,cruise,25.774350009511764,True
2569.2260343515204,2.5692260343515203,25.48723648190836,51.45571169613975,79.1,57.9,False,turn,10,60.00000000000001,cruise,25.50905299206077,False
2573.8217550532886,2.5738217550532885,25.48721239159464,51.45567449322922,79.1,57.9,False,turn,10,60.00000000000001,cruise,25.207958284771617,False
2578.344828660833,2.5783448286608333,25.48718523714875,51.45564090704461,79.1,57.9,False,turn,10,60.00000000000001,cruise,24.95017626836921,False
2582.9752872412105,2.5829752872412106,25.48715497946119,51.4556091417072,79.1,57.9,False,turn,10,60.00000000000001,cruise,24.723277760742715,False
2587.694263119349,2.5876942631193494,25.48712243682673,51.45557886388776,79.1,57.9,False,turn,10,60.00000000000001,cruise,24.52264784919169,False
2592.296413755018,2.592296413755018,25.48708941915972,51.455551091747466,79.1,57.9,False,turn,10,60.00000000000001,cruise,24.340864928722294,False
2597.022930882498,2.5970229308824977,25.487054556239222,51.45552399903073,79.1,57.9,False,turn,10,60.00000000000001,cruise,24.170858794481465,False
2601.812219683796,2.601812219683796,25.487018561982275,51.45549762092082,79.1,57.9,False,turn,10,60.00000000000001,cruise,24.01331037106004,False
2606.5955961063146,2.6065955961063145,25.48698212999681,51.455472091706206,79.1,57.9,False,turn,10,60.00000000000001,cruise,23.86623785252718,False
2611.4631399137024,2.6114631399137025,25.48694468065289,51.455446776671984,79.1,57.9,False,turn,10,60.00000000000001,cruise,23.72479500940353,False
2616.3692798680618,2.616369279868062,25.4869066656028,51.45542174973117,79.1,57.9,False,turn,10,60.00000000000001,cruise,23.58963120372516,False
2621.2701740674324,2.6212701740674325,25.48686849858804,51.45539710802003,79.1,57.9,False,turn,10,60.00000000000001,cruise,23.459333367030677,False
2626.156040626415,2.6261560406264146,25.486830303813708,51.455372816034505,79.1,57.9,False,turn,10,60.00000000000001,cruise,23.33329732520253,False
2631.053419314176,2.6310534193141764,25.486791901797517,51.45534869188204,79.1,57.9,False,turn,10,60.00000000000001,cruise,23.2101227010483,False
2635.976475085694,2.6359764750856938,25.48675320134816,51.45532462974724,79.1,57.9,False,turn,10,60.00000000000001,cruise,23.08917980079817,False
2640.9574603951914,2.6409574603951915,25.48671395852485,51.45530045501793,79.1,57.9,False,turn,10,60.00000000000001,cruise,22.970708976942404,False
2645.921681686739,2.6459216816867386,25.486674781585968,51.45527649249306,79.1,57.9,False,turn,10,60.00000000000001,cruise,22.857938096748374,False
2650.8525381138807,2.6508525381138806,25.48663581316007,51.45525280005595,79.1,57.9,False,turn,10,60.00000000000001,cruise,22.75142289636929,False
2655.8112010548093,2.655811201054809,25.48659658085147,51.45522906229231,79.1,57.9,False,turn,10,60.00000000000001,cruise,22.65024153091462,False
2660.7546741356346,2.6607546741356347,25.486557427749155,51.45520547960038,79.1,57.9,False,turn,10,60.00000000000001,accel,22.55531590513361,False
2665.65376581822,2.6656537658182202,25.486518585506936,51.45518219070128,79.1,57.9,False,turn,10,60.00000000000001,accel,22.82278558844506,False
2670.561767886561,2.670561767886561,25.48647963289493,51.455158940016176,79.1,57.9,False,turn,10,60.00000000000001,accel,23.09093497771128,False
2675.5389787558324,2.6755389787558324,25.48644009023006,51.4551354445429,79.1,57.9,False,turn,10,60.00000000000001,accel,23.362379388328776,False
2680.548520757562,2.680548520757562,25.486400261441112,51.455111856300114,79.1,57.9,False,turn,10,60.00000000000001,accel,23.632129902166245,False
2685.545854814858,2.6855458548148583,25.486360510584237,51.45508836477254,inf,inf,False,straight,-1,60.00000000000001,accel,23.903147288745576,False
2690.529022906718,2.690529022906718,25.486320855761587,51.45506497404997,inf,inf,False,straight,-1,60.00000000000001,accel,24.17431420837521,False
