s_m,distance_km,latitude,longitude,v_safe_kmh,r_min_m,stop_event,zone_type,zone_id,glide_ceiling_kmh,strategy_state,strategy_v_kmh,turn_entry
2695.548952809383,2.695548952809383,25.486280888090285,51.45504145259078,inf,inf,False,straight,-1,60.00000000000001,accel,24.44884978424561,False
2700.565209074195,2.700565209074195,25.48624093706225,51.45501797435317,inf,inf,False,straight,-1,60.00000000000001,accel,24.732906239261165,False
2705.561823330908,2.705561823330908,25.48620113275728,51.454994608112266,inf,inf,False,straight,-1,60.00000000000001,accel,25.020548799255625,False
2710.5731692992763,2.7105731692992765,25.48616119977005,51.45497119640496,inf,inf,False,straight,-1,60.00000000000001,accel,25.31364971849512,False
2715.5923475932404,2.7155923475932404,25.48612119583907,51.45494776577336,inf,inf,False,straight,-1,60.00000000000001,accel,25.612693201370544,False
2720.6127365621187,2.720612736562119,25.486081175903863,51.45492434265993,inf,inf,False,straight,-1,60.00000000000001,accel,25.91646249538587,False
2725.627419033101,2.725627419033101,25.486041196724653,51.454900955986105,inf,inf,False,straight,-1,60.00000000000001,accel,26.225094725965565,False
2730.6342540878727,2.7306342540878727,25.48600127609189,51.45487761424296,inf,inf,False,straight,-1,60.00000000000001,accel,26.536952651489287,False
2735.643556568644,2.7356435565686437,25.48596133136104,51.45485427018135,inf,inf,False,straight,-1,60.00000000000001,accel,26.850394464856294,False
2740.660008310671,2.740660008310671,25.485921325028126,51.45483090234205,inf,inf,False,straight,-1,60.00000000000001,accel,27.163035909090414,False
2745.6779696421568,2.745677969642157,25.48588130234013,51.4548075364389,inf,inf,False,straight,-1,60.00000000000001,accel,27.47144469919556,False
2750.682739462271,2.750682739462271,25.48584138080645,51.45478424040088,inf,inf,False,straight,-1,60.00000000000001,accel,27.771993209450716,False
2755.674048524907,2.755674048524907,25.48580156250269,51.45476101563515,inf,inf,False,straight,-1,60.00000000000001,accel,28.0617441384,False
2760.676312804829,2.7606763128048293,25.485761651813792,51.45473775027728,inf,inf,False,straight,-1,60.00000000000001,accel,28.33968944393486,False
2765.677697680129,2.765677697680129,25.48572174548433,51.45471449454072,inf,inf,False,straight,-1,60.00000000000001,accel,28.602944304960463,False
2770.6885594626547,2.7706885594626547,25.485681760389514,51.45469120129486,inf,inf,False,straight,-1,60.00000000000001,accel,28.8486181582034,False
2775.704428634069,2.775704428634069,25.48564173314678,51.45466788933512,inf,inf,False,straight,-1,60.00000000000001,accel,29.074949847330068,False
2780.7097314398634,2.780709731439863,25.485601791644317,51.45464462352712,inf,inf,False,straight,-1,60.00000000000001,cruise,29.279598023147702,False
2785.714363177294,2.785714363177294,25.485561856862912,51.45462135799303,inf,inf,False,straight,-1,60.00000000000001,cruise,29.2476089213952,False
2790.716235401194,2.790716235401194,25.48552194653727,51.454598100214405,inf,inf,False,straight,-1,60.00000000000001,cruise,29.195921107654925,False
2795.7207085716773,2.795720708571677,25.48548201859659,51.45457482380895,inf,inf,False,straight,-1,60.00000000000001,cruise,29.12380526121365,False
2800.7335037948856,2.8007335037948855,25.48544202829717,51.45455150029306,inf,inf,False,straight,-1,60.00000000000001,cruise,29.032794283124083,False
2805.737813795032,2.805737813795032,25.485402111631945,51.4545282038991,inf,inf,False,straight,-1,60.00000000000001,cruise,28.925572844650294,False
2810.7328474785227,2.8107328474785227,25.48536227547188,51.45450493715302,inf,inf,False,straight,-1,60.00000000000001,cruise,28.80340122533648,False
2815.740606723928,2.815740606723928,25.48532234382816,51.45448159866119,inf,inf,False,straight,-1,60.00000000000001,cruise,28.66805878152191,False
2820.746280413639,2.8207462804136387,25.485282435427123,51.45445825616602,inf,inf,False,straight,-1,60.00000000000001,cruise,28.521023259062957,False
2825.744542819808,2.825744542819808,25.48524259354965,51.45443493281143,inf,inf,False,straight,-1,60.00000000000001,cruise,28.36356233698845,False
2830.757249287925,2.8307572492879247,25.485202644145115,51.45441152629256,inf,inf,False,straight,-1,60.00000000000001,cruise,28.1967247003769,False
2835.775772609431,2.835775772609431,25.485162657305477,51.45438807414229,inf,inf,False,straight,-1,60.00000000000001,cruise,28.02312191640685,False
2840.7761058445585,2.8407761058445584,25.48512282726956,51.454364682459904,inf,inf,False,straight,-1,60.00000000000001,cruise,27.846460527307688,False
2845.7921659279123,2.845792165927912,25.48508288043484,51.45434119970931,inf,inf,False,straight,-1,60.00000000000001,cruise,27.66620482192969,False
2850.793939481925,2.850793939481925,25.48504306032026,51.45431775714046,inf,inf,False,straight,-1,60.00000000000001,cruise,27.48950286822561,False
2855.772973552584,2.855772973552584,25.485003434540648,51.45429439375347,inf,inf,False,straight,-1,60.00000000000001,cruise,27.316751661602503,False
2860.7784268290675,2.8607784268290675,25.484963607897,51.454270887075936,inf,inf,False,straight,-1,60.00000000000001,cruise,27.14250864016541,False
2865.7902273611585,2.8657902273611584,25.48492374011238,51.4542473313542,inf,inf,False,straight,-1,60.00000000000001,cruise,26.9800873192356,False
2870.783262711569,2.870783262711569,25.484884032220783,51.45422384203297,inf,inf,False,straight,-1,60.00000000000001,cruise,26.821564786840707,False
2875.775723425172,2.875775723425172,25.48484433778105,51.45420033720558,inf,inf,False,straight,-1,60.00000000000001,cruise,26.670890362105947,False
2880.7754068818667,2.8807754068818667,25.48480459453544,51.45417678071541,inf,inf,False,straight,-1,60.00000000000001,cruise,26.526743022701144,False
2885.776286916554,2.885776286916554,25.484764851214617,51.4541531992795,inf,inf,False,straight,-1,60.00000000000001,cruise,26.388304799184816,False
2890.771771785737,2.890771771785737,25.48472516189718,51.4541296205446,inf,inf,False,straight,-1,60.00000000000001,cruise,26.26079308567237,False
2895.7760824468683,2.895776082446868,25.484685415613328,51.45410597330345,inf,inf,False,straight,-1,60.00000000000001,cruise,26.145768694181385,False
2900.8041539120377,2.9008041539120377,25.484645496842703,51.45408218071034,inf,inf,False,straight,-1,60.00000000000001,cruise,26.05248975620076,False
2905.816475780962,2.905816475780962,25.484605725130965,51.45405841787005,inf,inf,False,straight,-1,60.00000000000001,cruise,25.97423255780813,False
2910.831430082924,2.910831430082924,25.48456595741201,51.45403459209062,inf,inf,False,straight,-1,60.00000000000001,cruise,25.909530566254418,False
2915.828914924856,2.9158289149248557,25.48452636201486,51.45401078099724,inf,inf,False,straight,-1,60.00000000000001,cruise,25.86116528135154,False
2920.8201229950537,2.9208201229950537,25.484486857692435,51.45398691657933,inf,inf,False,straight,-1,60.00000000000001,cruise,25.822040299713887,False
2925.822818500714,2.925822818500714,25.48444731375532,51.45396289447141,inf,inf,False,straight,-1,60.00000000000001,cruise,25.787777565113725,False
2930.815215222065,2.930815215222065,25.484407921986737,51.45393878101679,inf,inf,False,straight,-1,60.00000000000001,cruise,25.75843068879828,False
2935.7875001558605,2.9357875001558607,25.484368784839724,51.45391457552409,inf,inf,False,straight,-1,60.00000000000001,cruise,25.730271901992687,False
2940.834159726975,2.940834159726975,25.484329179279275,51.4538897798382,inf,inf,False,straight,-1,60.00000000000001,cruise,25.703968152951614,False
2945.934771938352,2.9459347719383517,25.484289310394345,51.45386441130685,inf,inf,False,straight,-1,60.00000000000001,cruise,25.68149157732,False
2950.9969874549474,2.9509969874549475,25.484249975893093,51.45383879222646,inf,inf,False,straight,-1,60.00000000000001,cruise,25.657359058161,False
2956.075338553768,2.956075338553768,25.48421081615768,51.453812540361,inf,inf,False,straight,-1,60.00000000000001,cruise,25.631218753999857,False
2961.1781217993994,2.9611781217993993,25.484171881663688,51.453785427669686,inf,inf,False,straight,-1,60.00000000000001,cruise,25.60016124210696,False
2966.2642835113343,2.966264283511334,25.48413367051147,51.45375739084245,inf,inf,False,straight,-1,60.00000000000001,cruise,25.560093139671583,False
2971.322679760868,2.9713226797608683,25.48409654418311,51.45372810975461,inf,inf,False,straight,-1,60.00000000000001,cruise,25.508406912188192,False
2976.402774898793,2.976402774898793,25.484060556737404,51.4536968020951,inf,inf,False,straight,-1,60.00000000000001,cruise,25.441011274553755,False
2981.552354851604,2.981552354851604,25.484026029706445,51.45366251794015,inf,inf,False,straight,-1,60.00000000000001,cruise,25.351540444810507,False
2986.7333810453856,2.9867333810453855,25.48399429884579,51.45362467187473,inf,inf,False,straight,-1,60.00000000000001,cruise,25.22945937509497,False
2991.932198877316,2.9919321988773158,25.48396687666757,51.45358272141035,inf,inf,False,straight,-1,60.00000000000001,cruise,25.06274954658461,False
2997.173585501582,2.997173585501582,25.48394354413089,51.45353738220468,inf,inf,False,straight,-1,60.00000000000001,cruise,24.90037856858572,False
3002.4298167238508,3.0024298167238506,25.48392456403409,51.45348948113904,inf,inf,False,straight,-1,60.00000000000001,cruise,24.73042595605919,False
3007.668783236209,3.007668783236209,25.483909330793747,51.45344016436912,78.0,56.3,False,turn,11,60.00000000000001,cruise,24.58044549301329,True
3012.9373067314277,3.012937306731428,25.483897316929728,51.45338947623436,78.0,56.3,False,turn,11,60.00000000000001,cruise,24.433022862860245,False
3018.1754304390865,3.0181754304390864,25.48388863294979,51.45333827725344,78.0,56.3,False,turn,11,60.00000000000001,cruise,24.27431014601928,False
3023.365035158328,3.023365035158328,25.48388368141676,51.453286963843695,78.0,56.3,False,turn,11,60.00000000000001,accel,24.08908793237894,False
3028.605963963823,3.0286059639638228,25.48388314213775,51.45323485441702,78.0,56.3,False,turn,11,60.00000000000001,accel,24.19635385092461,False
3033.8586558685856,3.0338586558685856,25.48388822904397,51.45318292608761,78.0,56.3,False,turn,11,60.00000000000001,accel,24.294425767220197,False
3039.037303097055,3.039037303097055,25.48389787372776,51.45313254043959,78.0,56.3,False,turn,11,60.00000000000001,accel,24.365685838713546,False
3044.242006606948,3.044242006606948,25.483911762370912,51.45308310080825,78.0,56.3,False,turn,11,60.00000000000001,accel,24.400430374637335,False
3049.4811503700257,3.049481150370026,25.48392983092801,51.45303495770767,78.0,56.3,False,turn,11,60.00000000000001,accel,24.43889382343375,False
3054.6785228063777,3.0546785228063777,25.483951592603404,51.45298917377064,78.0,56.3,False,turn,11,60.00000000000001,accel,24.467486912724382,False
3059.8192992246936,3.0598192992246935,25.483977083922976,51.45294645988703,78.0,56.3,False,turn,11,60.00000000000001,accel,24.474793873453844,False
3064.993137741782,3.064993137741782,25.48400611253716,51.45290615866881,78.0,56.3,False,turn,11,60.00000000000001,accel,24.48023526832099,False
3070.0741198840783,3.070074119884078,25.48403731831146,51.452869132777806,78.0,56.3,False,turn,11,60.00000000000001,accel,24.475183930868575,False
3075.08006140577,3.0750800614057696,25.484070533603465,51.45283538372675,78.0,56.3,False,turn,11,60.00000000000001,accel,24.4859521162955,False
3080.088884468621,3.080088884468621,25.48410544132653,51.45280373003563,78.0,56.3,False,turn,11,60.00000000000001,accel,24.518265344381643,False
3085.0580689003564,3.085058068900356,25.48414121259829,51.4527739174174,78.0,56.3,False,turn,11,60.00000000000001,accel,24.56992609583007,False
3090.027191667177,3.090027191667177,25.4841778057345,51.45274534178062,78.0,56.3,False,turn,11,60.00000000000001,accel,24.6380193804617,False
3095.109947101259,3.095109947101259,25.484215857442663,51.45271710362727,78.0,56.3,False,turn,11,60.00000000000001,accel,24.72046762236232,False
3100.2033216283544,3.100203321628354,25.48425439958239,51.452689490263865,78.0,56.3,False,turn,11,60.00000000000001,accel,24.82508829029469,False
3105.2818753588185,3.1052818753588185,25.484293107967893,51.45266243459324,78.0,56.3,False,turn,11,60.00000000000001,accel,24.942626644809533,False
3110.3693040314856,3.1103693040314857,25.48433210143202,51.45263571284372,78.0,56.3,False,turn,11,60.00000000000001,accel,25.0694214206588,False
3115.418386640209,3.115418386640209,25.48437094575057,51.452609450565056,78.0,56.3,False,turn,11,60.00000000000001,accel,25.204964280645157,False
3120.438559366061,3.120438559366061,25.484409675196527,51.45258353265233,78.0,56.3,False,turn,11,60.00000000000001,accel,25.345444619613662,False
3125.459537432827,3.125459537432827,25.484448497222584,51.4525577678322,78.0,56.3,False,turn,11,60.00000000000001,accel,25.48876826580772,False
3130.4710367549023,3.1304710367549022,25.48448731077956,51.4525321705371,78.0,56.3,False,turn,11,60.00000000000001,accel,25.632553084142344,False
3135.4774692089927,3.135477469208993,25.48452613670083,51.45250669431231,78.0,56.3,False,turn,11,60.00000000000001,accel,25.77504964697289,False
3140.470149662685,3.140470149662685,25.48456489711868,51.45248136430997,78.0,56.3,False,turn,11,60.00000000000001,accel,25.915252593718638,False
3145.490629137367,3.1454906291373668,25.484603916355358,51.452455973285815,78.0,56.3,False,turn,11,60.00000000000001,accel,26.05170133645549,False
3150.5159530875776,3.1505159530875777,25.484643005625436,51.45243061823901,78.0,56.3,False,turn,11,60.00000000000001,accel,26.18320981494749,False
3155.5175439029213,3.155517543902921,25.48468193465947,51.45240542858208,78.0,56.3,False,turn,11,60.00000000000001,accel,26.306990747774485,False
3160.5192800619225,3.1605192800619224,25.484720887124723,51.45238028005707,78.0,56.3,False,turn,11,60.00000000000001,accel,26.421540102678943,False
3165.524414339776,3.165524414339776,25.48475988618483,51.45235515231914,78.0,56.3,False,turn,11,60.00000000000001,accel,26.5245481972316,False
3170.5251167626507,3.1705251167626507,25.484798868330124,51.4523300800376,78.0,56.3,False,turn,11,60.00000000000001,accel,26.608328526066657,False
3175.51970010566,3.17551970010566,25.484837820841985,51.45230507255095,78.0,56.3,False,turn,11,60.00000000000001,accel,26.684772704496694,False
3180.5211866501472,3.180521186650147,25.484876847396183,51.4522800687265,inf,inf,False,straight,-1,60.00000000000001,accel,26.74499995001487,False
3185.513260841627,3.1855132608416272,25.484915819896493,51.452255148716766,inf,inf,False,straight,-1,60.00000000000001,accel,26.787352648581024,False
3190.5246428001506,3.1905246428001504,25.48495496855597,51.4522301806352,inf,inf,False,straight,-1,60.00000000000001,accel,26.8207349079105,False
3195.533771458485,3.195533771458485,25.484994133122,51.45220528764134,inf,inf,False,straight,-1,60.00000000000001,accel,26.82957000757709,False
3200.562525391784,3.2005625253917844,25.485033495876504,51.45218038273552,inf,inf,False,straight,-1,60.00000000000001,accel,26.81859898776589,False
3205.610430799434,3.2056104307994344,25.48507306825468,51.45215549785252,inf,inf,False,straight,-1,60.00000000000001,accel,26.79311895969145,False
3210.5778770167,3.2105778770167,25.485112121774403,51.45213122678413,inf,inf,False,straight,-1,60.00000000000001,accel,26.75328375003364,False
3215.4955437923018,3.2154955437923016,25.485150883582616,51.45210739454166,inf,inf,False,straight,-1,60.00000000000001,accel,26.705545434517287,False
3220.4902512632534,3.2204902512632536,25.48519034359084,51.452083369317,inf,inf,False,straight,-1,60.00000000000001,accel,26.658178105775185,False
3225.4775737357018,3.2254775737357018,25.485229806478248,51.45205950203528,inf,inf,False,straight,-1,60.00000000000001,accel,26.606154950897373,False
3230.4796589742905,3.2304796589742906,25.4852694414777,51.45203567538592,inf,inf,False,straight,-1,60.00000000000001,accel,26.550048725755907,False
3235.501731006231,3.235501731006231,25.48530928309161,51.452011851170695,inf,inf,False,straight,-1,60.00000000000001,accel,26.49190355830581,False
3240.511058289394,3.240511058289394,25.48534906397705,51.45198816953543,inf,inf,False,straight,-1,60.00000000000001,accel,26.438348421158643,False
3245.497022957937,3.245497022957937,25.485388695429343,51.4519646720731,inf,inf,False,straight,-1,60.00000000000001,accel,26.394339443503483,False
3250.483169443752,3.250483169443752,25.485428356653262,51.45194123181727,inf,inf,False,straight,-1,60.00000000000001,accel,26.3540140621788,False
3255.487613979264,3.255487613979264,25.48546818612348,51.45191775220179,inf,inf,False,straight,-1,60.00000000000001,accel,26.32804548871189,False
3260.495732148897,3.2604957321488968,25.48550805849946,51.45189428350526,inf,inf,False,straight,-1,60.00000000000001,accel,26.31176296963573,False
3265.5090850191004,3.2655090850191004,25.48554798111206,51.45187080793377,inf,inf,False,straight,-1,60.00000000000001,cruise,26.318331817258805,False
3270.5088448659653,3.270508844865965,25.48558779602258,51.45184739713287,inf,inf,False,straight,-1,60.00000000000001,cruise,26.082006988176936,False
3275.490669113481,3.275490669113481,25.485627466503608,51.45182406700821,inf,inf,False,straight,-1,60.00000000000001,cruise,25.86259263432873,False
3280.489586469996,3.280489586469996,25.48566727059681,51.45180065167628,inf,inf,False,straight,-1,60.00000000000001,cruise,25.657633578764564,False
3285.489163379646,3.285489163379646,25.485707078954643,51.45177723121904,inf,inf,False,straight,-1,60.00000000000001,cruise,25.45962825853781,False
3290.4889337736827,3.2904889337736827,25.485746888206183,51.45175380852134,inf,inf,False,straight,-1,60.00000000000001,cruise,25.26865109706116,False
3295.4888865729768,3.2954888865729766,25.48578669851825,51.45173038416108,inf,inf,False,straight,-1,60.00000000000001,cruise,25.091082700613505,False
3300.489050583881,3.3004890505838813,25.48582651034028,51.45170695845716,inf,inf,False,straight,-1,60.00000000000001,cruise,24.92584049487626,False
3305.489246734639,3.305489246734639,25.48586632246847,51.451683532706326,inf,inf,False,straight,-1,60.00000000000001,cruise,24.77184319718269,False
3310.4903495378308,3.310490349537831,25.4859061420166,51.451660103122485,inf,inf,False,straight,-1,60.00000000000001,cruise,24.633758167224336,False
3315.4932575490466,3.3154932575490466,25.48594597633045,51.45163666589063,inf,inf,False,straight,-1,60.00000000000001,cruise,24.502203593147662,False
3320.4935442666188,3.320493544266619,25.48598579087904,51.45161324322003,inf,inf,False,straight,-1,60.00000000000001,cruise,24.37690593815221,False
3325.4948798660407,3.325494879866041,25.48602561461222,51.45158981735421,inf,inf,False,straight,-1,60.00000000000001,cruise,24.25488011647554,False
3330.496044273828,3.330496044273828,25.486065438266603,51.45156639493968,inf,inf,False,straight,-1,60.00000000000001,cruise,24.135503788483,False
3335.487677763186,3.335487677763186,25.486105188546336,51.45154302235947,inf,inf,False,straight,-1,60.00000000000001,cruise,24.017667467298576,False
3340.483063164975,3.3404830631649753,25.486144970487285,51.45151963589196,inf,inf,False,straight,-1,60.00000000000001,cruise,23.899858927643468,False
3345.48779844736,3.34548779844736,25.486184828383205,51.45149620873787,inf,inf,False,straight,-1,60.00000000000001,cruise,23.781896255547483,False
3350.4881572208897,3.3504881572208896,25.486224653053466,51.45147280543348,inf,inf,False,straight,-1,60.00000000000001,cruise,23.66406296309896,False
3355.489099965237,3.355489099965237,25.486264483660825,51.451449402051686,inf,inf,False,straight,-1,60.00000000000001,cruise,23.54493540156482,False
3360.4960522228744,3.3604960522228744,25.486304363084027,51.45142597251342,inf,inf,False,straight,-1,60.00000000000001,cruise,23.42163649134738,False
3365.4989342841604,3.3654989342841604,25.486344211392744,51.451402564714286,inf,inf,False,straight,-1,60.00000000000001,cruise,23.293797407121552,False
3370.499914237504,3.370499914237504,25.48638404549581,51.45137916776651,inf,inf,False,straight,-1,60.00000000000001,cruise,23.161349133014344,False
3375.500858622496,3.375500858622496,25.48642387998721,51.45135577237268,inf,inf,False,straight,-1,60.00000000000001,cruise,23.025748767438028,False
3380.504260949697,3.3805042609496967,25.486463734466696,51.451332366326376,inf,inf,False,straight,-1,60.00000000000001,cruise,22.888464723073795,False
3385.5052654085976,3.3855052654085975,25.48650357052683,51.45130897290404,inf,inf,False,straight,-1,60.00000000000001,cruise,22.7503584548054,False
3390.50475828707,3.3905047582870704,25.486543395122798,51.4512855877437,inf,inf,False,straight,-1,60.00000000000001,cruise,22.61141244190903,False
3395.507004824576,3.395507004824576,25.48658324193232,51.45126219027893,inf,inf,False,straight,-1,60.00000000000001,cruise,22.472304875195466,False
3400.509320038001,3.400509320038001,25.486623089737517,51.45123879342,inf,inf,False,straight,-1,60.00000000000001,cruise,22.33147696673561,False
3405.510036553591,3.405510036553591,25.486662925395425,51.45121540525314,inf,inf,False,straight,-1,60.00000000000001,cruise,22.18732151786476,False
3410.510653725397,3.410510653725397,25.48670276082872,51.45119201872227,inf,inf,False,straight,-1,60.00000000000001,cruise,22.036492417968173,False
3415.511184236922,3.415511184236922,25.48674259625792,51.45116863401507,inf,inf,False,straight,-1,60.00000000000001,cruise,21.87806243711305,False
3420.5134868547625,3.4205134868547624,25.48678244655816,51.45114524257933,inf,inf,False,straight,-1,60.00000000000001,cruise,21.710184365531347,False
3425.513977967424,3.425513977967424,25.48682228362878,51.45112186209836,inf,inf,False,straight,-1,60.00000000000001,cruise,21.531954129141383,False
3430.5143766529563,3.4305143766529564,25.4868621213897,51.451098484999264,inf,inf,False,straight,-1,60.00000000000001,cruise,21.3422773504782,False
3435.51681318325,3.4355168131832503,25.486901977140768,51.45107510200207,inf,inf,False,straight,-1,60.00000000000001,cruise,21.13646686734957,False
3440.517233661262,3.4405172336612617,25.48694181939562,51.451051733736726,inf,inf,False,straight,-1,60.00000000000001,cruise,20.918550774490527,False
3445.5176268316773,3.4455176268316774,25.48698166467651,51.4510283723106,inf,inf,False,straight,-1,60.00000000000001,cruise,20.694554128793683,False
3450.497836094294,3.450497836094294,25.48702135454435,51.45100511640454,inf,inf,False,straight,-1,60.00000000000001,cruise,20.461443081972693,False
3455.49802317908,3.45549802317908,25.48706120832837,51.4509817769496,inf,inf,False,straight,-1,60.00000000000001,cruise,20.223743279025285,False
3460.5183218104185,3.4605183218104183,25.487101227368505,51.45095835389496,inf,inf,False,straight,-1,60.00000000000001,cruise,19.97729951238626,False
3465.521037816024,3.465521037816024,25.48714111252155,51.45093502588197,inf,inf,False,straight,-1,60.00000000000001,cruise,19.722405148653937,False
3470.5239578439214,3.4705239578439215,25.48718100439771,51.45091170749383,inf,inf,False,straight,-1,60.00000000000001,cruise,19.462952840041435,False
3475.546949920166,3.4755469499201657,25.48722106050256,51.4508883042293,inf,inf,False,straight,-1,60.00000000000001,cruise,19.19958814989464,False
3480.5496602113326,3.4805496602113326,25.487260962420724,51.4508650111517,inf,inf,False,straight,-1,60.00000000000001,cruise,18.93433726440308,False
3485.529167872672,3.4855291678726723,25.487300686514654,51.450841841165605,inf,inf,False,straight,-1,60.00000000000001,cruise,18.666500916828213,False
3490.530012986645,3.4905300129866452,25.487340583757494,51.45081857798928,inf,inf,False,straight,-1,60.00000000000001,cruise,18.393708480245127,False
3495.525032935562,3.495525032935562,25.48738043828347,51.45079534973052,inf,inf,False,straight,-1,60.00000000000001,cruise,18.11788617309803,False
3500.525669354107,3.500525669354107,25.487420339844764,51.45077209998086,inf,inf,False,straight,-1,60.00000000000001,cruise,17.839952539622026,False
3505.526408898983,3.505526408898983,25.48746024417457,51.45074885380384,inf,inf,False,straight,-1,60.00000000000001,cruise,17.560161304228274,False
3510.5209201067714,3.5105209201067713,25.487500100677785,51.450725640482425,inf,inf,False,straight,-1,60.00000000000001,cruise,17.28040073270943,False
3515.518359965499,3.515518359965499,25.48753998151012,51.45070241554592,inf,inf,False,straight,-1,60.00000000000001,cruise,17.003447615405648,False
3520.522208870645,3.520522208870645,25.487579913938266,51.45067916176187,inf,inf,False,straight,-1,60.00000000000001,cruise,16.72471039911754,False
3525.522990428577,3.525522990428577,25.48761982257434,51.45065592366265,inf,inf,False,straight,-1,60.00000000000001,cruise,16.453749289276264,False
3530.5204354180664,3.5305204354180666,25.4876597050127,51.45063270196355,inf,inf,False,straight,-1,60.00000000000001,cruise,16.19479327381206,False
3535.524716514017,3.535524716514017,25.48769964159022,51.45060944763038,inf,inf,False,straight,-1,60.00000000000001,cruise,15.949772173117386,False
3540.5292731185777,3.540529273118578,25.48773958004055,51.45058619133788,inf,inf,False,straight,-1,60.00000000000001,cruise,15.730034840793582,False
3545.5268840502868,3.545526884050287,25.48777946283653,51.45056296685328,inf,inf,False,straight,-1,60.00000000000001,cruise,15.535888215615753,False
3550.5244114325,3.5505244114325,25.48781934383065,51.45053974039186,inf,inf,False,straight,-1,60.00000000000001,cruise,15.351972378630355,False
3555.525657238866,3.5555256572388663,25.487859252564714,51.45051649262057,inf,inf,False,straight,-1,60.00000000000001,cruise,15.182322873640672,False
3560.5270252765163,3.5605270252765164,25.48789915986457,51.45049323926269,inf,inf,False,straight,-1,60.00000000000001,cruise,15.026276069850187,False
3565.5285230111344,3.5655285230111344,25.487939064878827,51.4504699783885,inf,inf,False,straight,-1,60.00000000000001,cruise,14.876277721742744,False
3570.5301572176368,3.570530157217637,25.487978966474643,51.45044670749957,inf,inf,False,straight,-1,60.00000000000001,cruise,14.745855671112269,False
3575.531933271609,3.575531933271609,25.488018863132663,51.4504234233274,inf,inf,False,straight,-1,60.00000000000001,cruise,14.627441404224372,False
3580.5338544780534,3.5805338544780536,25.48805875281056,51.45040012156783,inf,inf,False,straight,-1,58.9293128490275,cruise,14.52107530237758,False
3585.535920901682,3.585535920901682,25.488098632759343,51.45037679653131,inf,inf,False,straight,-1,55.531101445561134,cruise,14.427218760328891,False
3590.53379014997,3.59053379014997,25.48813846500803,51.45035346155402,inf,inf,False,straight,-1,51.914053155290325,cruise,14.340976824366711,False
3595.562515599817,3.5955625155998168,25.488178521472857,51.450329937612906,inf,inf,False,straight,-1,48.000366915579235,cruise,14.255179571438422,False
3600.5339278332863,3.600533927833286,25.488218099258084,51.45030663607172,inf,inf,False,straight,-1,43.78879090310271,cruise,14.168515027595454,False
3605.499731135865,3.605499731135865,25.488257593593293,51.45028328103801,inf,inf,False,straight,-1,39.13205008617761,cruise,14.07743053380257,False
