s_m,distance_km,latitude,longitude,v_safe_kmh,r_min_m,stop_event,zone_type,zone_id,glide_ceiling_kmh,strategy_state,strategy_v_kmh,turn_entry
3610.5247643440816,3.6105247643440816,25.48829749998167,51.45025952673561,inf,inf,False,straight,-1,33.77233722554901,cruise,13.984786596672656,False
3615.528559819929,3.615528559819929,25.48833715742829,51.45023570990412,inf,inf,False,straight,-1,27.413055748572077,cruise,13.89002005287095,False
3620.481040494855,3.620481040494855,25.48837629558347,51.450211911235925,inf,inf,False,straight,-1,19.140813153888725,brake,13.7913473528407,False
3625.1925982133744,3.6251925982133746,25.488413374327223,51.45018896281744,inf,inf,False,straight,-1,0.0,accel,1.5172865463921853e-07,False
3625.1925982133744,3.6251925982133746,25.488415852960205,51.45018741356243,inf,inf,True,straight,-1,0.0,accel,1.5172865463921853e-07,False
3630.416122305133,3.630416122305133,25.488456810871455,51.45016167989994,inf,inf,False,straight,-1,60.00000000000001,accel,10.619933599248132,False
3635.3940170097853,3.6353940170097854,25.48849576814852,51.45013701273625,inf,inf,False,straight,-1,60.00000000000001,accel,14.841243609485849,False
3640.378021748829,3.6403780217488286,25.48853472553825,51.4501122241018,inf,inf,False,straight,-1,60.00000000000001,accel,18.107290256607307,False
3645.3865039145944,3.6453865039145943,25.4885738405863,51.45008724963076,inf,inf,False,straight,-1,60.00000000000001,accel,20.88094599422589,False
3650.3925969880856,3.6503925969880857,25.488612910321496,51.4500622364867,inf,inf,False,straight,-1,60.00000000000001,accel,23.32599980928968,False
3655.39293334086,3.65539293334086,25.4886519152098,51.45003721439266,inf,inf,False,straight,-1,60.00000000000001,accel,25.321957518610315,False
3660.3861633364054,3.660386163336405,25.488690850091363,51.45001220031393,inf,inf,False,straight,-1,60.00000000000001,accel,27.018742047329333,False
3665.394674146742,3.665394674146742,25.488729896217265,51.44998709475425,inf,inf,False,straight,-1,60.00000000000001,accel,28.510580859510924,False
3670.409013243395,3.6704090132433946,25.488768982163656,51.44996194938349,inf,inf,False,straight,-1,60.00000000000001,accel,29.84462600806444,False
3675.416038525047,3.675416038525047,25.48880800656967,51.449936832146506,inf,inf,False,straight,-1,60.00000000000001,accel,31.05001165531438,False
3680.425771233129,3.680425771233129,25.488847050794792,51.44991169891056,inf,inf,False,straight,-1,60.00000000000001,accel,31.069269589475127,False
3685.431881457555,3.685431881457555,25.488886066974786,51.449886584201295,inf,inf,False,straight,-1,60.00000000000001,accel,31.197194520549505,False
3690.4527899084333,3.6904527899084334,25.488925202404417,51.44986140263631,inf,inf,False,straight,-1,60.00000000000001,accel,31.313219852862957,False
3695.443110684318,3.695443110684318,25.4889641019494,51.44983637925188,inf,inf,False,straight,-1,60.00000000000001,accel,31.4159144234693,False
3700.4142567038175,3.7004142567038176,25.4890028566592,51.449811460756216,inf,inf,False,straight,-1,60.00000000000001,accel,31.504713503842403,False
3705.382821171058,3.705382821171058,25.489041598866116,51.44978656959153,inf,inf,False,straight,-1,60.00000000000001,accel,31.586916324655355,False
3710.391082261685,3.710391082261685,25.48908066455373,51.44976150591752,inf,inf,False,straight,-1,60.00000000000001,accel,31.661867231309444,False
3715.4032770474787,3.7154032770474785,25.48911976946973,51.4497364387244,inf,inf,False,straight,-1,60.00000000000001,accel,31.72578941653377,False
3720.4051655551166,3.7204051655551167,25.48915879983308,51.44971143416436,inf,inf,False,straight,-1,60.00000000000001,accel,31.779010791799102,False
3725.4299891690766,3.7254299891690765,25.489198021495017,51.44968633832471,inf,inf,False,straight,-1,60.00000000000001,accel,31.82289036370292,False
3730.46315609106,3.73046315609106,25.489237319341864,51.44966122180209,inf,inf,False,straight,-1,60.00000000000001,accel,31.854635377575608,False
3735.469139361645,3.735469139361645,25.489276413327804,51.4496362568532,inf,inf,False,straight,-1,60.00000000000001,accel,31.87792738116615,False
3740.450086632527,3.740450086632527,25.489315319804547,51.44961143198214,inf,inf,False,straight,-1,60.00000000000001,accel,31.895942732588864,False
3745.452056791344,3.7454520567913443,25.48935439971008,51.44958651987105,inf,inf,False,straight,-1,60.00000000000001,accel,31.90981475945761,False
3750.450571328292,3.750450571328292,25.48939345883159,51.449561636803125,inf,inf,False,straight,-1,60.00000000000001,cruise,31.92029325502064,False
3755.4493179296724,3.7554493179296724,25.48943252540295,51.44953676331861,inf,inf,False,straight,-1,60.00000000000001,cruise,31.74943696308235,False
3760.4467664519134,3.7604467664519134,25.489471586982717,51.4495119061167,inf,inf,False,straight,-1,60.00000000000001,cruise,31.57610213566438,False
3765.4447576757652,3.7654447576757653,25.489510658162743,51.44948705643528,inf,inf,False,straight,-1,60.00000000000001,cruise,31.400125588027517,False
3770.4576773373783,3.770457677337378,25.489549853143345,51.449462146079775,inf,inf,False,straight,-1,60.00000000000001,cruise,31.221362312362352,False
3775.4594873627702,3.7754594873627703,25.489588966618424,51.44943730116367,inf,inf,False,straight,-1,60.00000000000001,cruise,31.04037921455549,False
3780.4656779305537,3.780465677930554,25.48962812090112,51.4494124470094,inf,inf,False,straight,-1,60.00000000000001,cruise,30.85959015731607,False
3785.483812027861,3.785483812027861,25.489667376304205,51.449387548299065,inf,inf,False,straight,-1,60.00000000000001,cruise,30.679900860153147,False
3790.4881915447777,3.7904881915447777,25.48970653265889,51.44936273419842,inf,inf,False,straight,-1,60.00000000000001,accel,30.507553360450828,False
3795.4822179915336,3.7954822179915335,25.489745617174822,51.44933798899557,inf,inf,False,straight,-1,60.00000000000001,accel,30.538258808347447,False
3800.4813999404737,3.8004813999404736,25.48978475198131,51.449313237311735,inf,inf,False,straight,-1,60.00000000000001,accel,30.57369322368855,False
3805.4531826964817,3.8054531826964815,25.489823684658656,51.449288645009815,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
3810.4253821351585,3.8104253821351586,25.48986263568592,51.44926407965077,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
3815.434980386481,3.815434980386481,25.4899018994304,51.44923936754629,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
3820.4413515101733,3.820441351510173,25.489941147569898,51.44921469004834,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
3825.4551883467166,3.8254551883467167,25.48998046412003,51.4491899948308,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
3830.4627686747895,3.8304627686747894,25.490019738513432,51.44916534377175,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
3835.4617596862854,3.8354617596862854,25.490058950980128,51.44914074551372,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
3840.4618045738357,3.840461804573836,25.49009817671188,51.44911615174068,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
3845.4622283583844,3.8454622283583846,25.490137409827668,51.44909156464353,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
3850.459117915838,3.850459117915838,25.49017661922064,51.44906700268326,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
3855.4626001443326,3.8554626001443326,25.490215884969466,51.44904241727726,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
3860.4628390583443,3.860462839058344,25.49025512920261,51.44901785543863,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
3865.464493499916,3.865464493499916,25.49029438879461,51.44899329488641,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
3870.4637176328865,3.8704637176328864,25.490333634214995,51.448968755783575,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
3875.464459391322,3.8754644593913223,25.490372897507367,51.4489442207972,inf,inf,False,straight,-1,60.00000000000001,accel,30.641223164085385,False
3880.4587762612528,3.8804587762612526,25.490412117169097,51.44891973056969,inf,inf,False,straight,-1,60.00000000000001,accel,30.680857641604327,False
3885.468976244847,3.885468976244847,25.49045147132302,51.44889518144092,inf,inf,False,straight,-1,60.00000000000001,accel,30.71943841535785,False
3890.474963862883,3.890474963862883,25.490490807216048,51.44887068181407,inf,inf,False,straight,-1,60.00000000000001,accel,30.753498120145288,False
3895.5000925490535,3.8955000925490535,25.490530312906287,51.4488461263253,inf,inf,False,straight,-1,60.00000000000001,accel,30.788641349274627,False
3900.52348210961,3.90052348210961,25.49056983517075,51.44882163847412,inf,inf,False,straight,-1,60.00000000000001,accel,30.82453701505005,False
3905.496252146959,3.9054962521469587,25.490609008866016,51.44879749494476,inf,inf,False,straight,-1,60.00000000000001,accel,30.86167461857812,False
3910.405819737803,3.910405819737803,25.490647748722207,51.44877378480614,inf,inf,False,straight,-1,60.00000000000001,accel,30.900139580393933,False
3915.3998972064937,3.915399897206494,25.49068722475329,51.44874980451098,inf,inf,False,straight,-1,60.00000000000001,accel,30.938366646569957,False
3920.4455146002565,3.9204455146002566,25.490727157157263,51.448725674812266,inf,inf,False,straight,-1,60.00000000000001,accel,30.9821263813421,False
3925.4877772785608,3.9254877772785606,25.490767076549663,51.44870158836279,inf,inf,False,straight,-1,60.00000000000001,accel,31.032199196418883,False
3930.519839907,3.930519839907,25.490806915594906,51.44867755145499,inf,inf,False,straight,-1,60.00000000000001,accel,31.08422660283105,False
3935.4963994684035,3.9354963994684034,25.490846285924828,51.448653720851055,inf,inf,False,straight,-1,60.00000000000001,accel,31.134848837131926,False
3940.443102594035,3.9404431025940347,25.4908853906784,51.448629974421,inf,inf,False,straight,-1,60.00000000000001,accel,31.18210478214944,False
3945.4439712025037,3.945443971202504,25.490924895749284,51.4486059123623,inf,inf,False,straight,-1,60.00000000000001,accel,31.229455974576133,False
3950.444786254735,3.950444786254735,25.49096438312865,51.448581816192245,inf,inf,False,straight,-1,60.00000000000001,accel,31.27101741788238,False
3955.4455696183154,3.9554455696183153,25.491003857179997,51.44855769418898,inf,inf,False,straight,-1,60.00000000000001,accel,31.294338937180378,False
3960.4457390842995,3.9604457390842995,25.491043316470947,51.44853355547085,inf,inf,False,straight,-1,60.00000000000001,accel,31.31352725293841,False
3965.446287185813,3.9654462871858134,25.49108277105456,51.448509399667294,inf,inf,False,straight,-1,60.00000000000001,accel,31.31015243797301,False
3970.4412846878167,3.9704412846878165,25.4911221763228,51.44848525973829,inf,inf,False,straight,-1,60.00000000000001,accel,31.28690651376003,False
3975.447567884521,3.975447567884521,25.49116166512407,51.44846105437848,inf,inf,False,straight,-1,60.00000000000001,accel,31.252135830952245,False
3980.4653179287247,3.980465317928725,25.491201239969357,51.44843678485927,inf,inf,False,straight,-1,60.00000000000001,accel,31.18498907853055,False
3985.477826662084,3.985477826662084,25.491240773849945,51.44841254142965,inf,inf,False,straight,-1,60.00000000000001,accel,31.092236466191927,False
3990.486960922811,3.990486960922811,25.491280282748598,51.44838831755176,inf,inf,False,straight,-1,60.00000000000001,cruise,30.98546693169489,False
3995.4751975034533,3.9954751975034535,25.49131963456508,51.44836421006888,inf,inf,False,straight,-1,60.00000000000001,cruise,30.67602847624747,False
4000.448328940272,4.000448328940272,25.4913588749419,51.44834019089153,inf,inf,False,straight,-1,60.00000000000001,cruise,30.35767018790456,False
4005.4397564910005,4.0054397564910005,25.49139826523439,51.4483160943542,inf,inf,False,straight,-1,60.00000000000001,cruise,30.035899542262943,False
4010.435725800794,4.010435725800794,25.491437696716595,51.448291986502014,inf,inf,False,straight,-1,60.00000000000001,cruise,29.707394060613986,False
4015.431823907475,4.015431823907475,25.491477134747083,51.44826788901015,inf,inf,False,straight,-1,60.00000000000001,cruise,29.374752216289966,False
4020.436032367696,4.020436032367696,25.49151664296762,51.448243764654215,inf,inf,False,straight,-1,60.00000000000001,cruise,29.041093976492952,False
4025.451435226276,4.025451435226276,25.491556246834428,51.44821960077745,inf,inf,False,straight,-1,60.00000000000001,cruise,28.70892803756912,False
4030.4595940840973,4.030459594084097,25.491595802841196,51.44819549038928,inf,inf,False,straight,-1,60.00000000000001,cruise,28.3893147757498,False
4035.4537345761096,4.03545373457611,25.491635259246543,51.44817146963868,inf,inf,False,straight,-1,60.00000000000001,cruise,28.07749008779595,False
4040.440739225458,4.040440739225458,25.49167467148975,51.44814750757158,inf,inf,False,straight,-1,60.00000000000001,cruise,27.77442157758702,False
4045.433113260893,4.045433113260893,25.49171413987776,51.44812354708842,inf,inf,False,straight,-1,60.00000000000001,cruise,27.481176830953014,False
4050.395452769953,4.050395452769953,25.491753390314805,51.44809976975832,inf,inf,False,straight,-1,60.00000000000001,cruise,27.19320351742565,False
4055.38980774169,4.05538980774169,25.491792916228626,51.448075883635575,inf,inf,False,straight,-1,60.00000000000001,cruise,26.90888818564779,False
4060.4162209273236,4.060416220927324,25.49183272057835,51.44805189389865,inf,inf,False,straight,-1,60.00000000000001,cruise,26.633021364868945,False
4065.418933285831,4.065418933285831,25.491872361415385,51.44802806601514,inf,inf,False,straight,-1,60.00000000000001,cruise,26.36787304398453,False
4070.4109932667025,4.0704109932667025,25.491911942518687,51.44800433874495,inf,inf,False,straight,-1,60.00000000000001,cruise,26.112826336417704,False
4075.4265911008983,4.075426591100898,25.49195173665452,51.44798055312502,inf,inf,False,straight,-1,60.00000000000001,cruise,25.864445907849586,False
4080.43235998133,4.08043235998133,25.49199148392109,51.44795687738963,inf,inf,False,straight,-1,60.00000000000001,cruise,25.617677892997158,False
4085.4076284615753,4.085407628461575,25.49203102748063,51.447933424456735,inf,inf,False,straight,-1,60.00000000000001,cruise,25.370262709208586,False
4090.4311528114913,4.090431152811491,25.492070994537137,51.44790982598199,inf,inf,False,straight,-1,60.00000000000001,cruise,25.116923403261445,False
4095.426363520235,4.095426363520235,25.492110784875877,51.44788646054853,inf,inf,False,straight,-1,60.00000000000001,cruise,24.85934140602015,False
4100.377242951612,4.100377242951612,25.49215027993716,51.447863422418266,inf,inf,False,straight,-1,60.00000000000001,cruise,24.59877443576953,False
4105.3804080836835,4.1053804080836835,25.492190253494154,51.44784026914166,inf,inf,False,straight,-1,60.00000000000001,cruise,24.331504480554297,False
4110.408577957168,4.110408577957168,25.492230491795716,51.44781713675561,inf,inf,False,straight,-1,60.00000000000001,accel,24.054102444826416,False
4115.401716921739,4.115401716921738,25.492270522924983,51.44779432062295,inf,inf,False,straight,-1,60.00000000000001,accel,24.086893323240165,False
4120.41539643467,4.1204153964346695,25.492310803151423,51.44777159125029,inf,inf,False,straight,-1,60.00000000000001,accel,24.10856500743716,False
4125.471918697754,4.1254719186977535,25.49235152941591,51.4477488879659,inf,inf,False,straight,-1,60.00000000000001,accel,24.11246599757228,False
4130.491643669446,4.130491643669446,25.49239209515937,51.44772664806628,inf,inf,False,straight,-1,60.00000000000001,accel,24.10068562745272,False
4135.499957247937,4.135499957247937,25.49243272796932,51.44770481480928,inf,inf,False,straight,-1,60.00000000000001,accel,24.073283436828135,False
4140.551768770646,4.140551768770646,25.49247390353152,51.4476832259111,inf,inf,False,straight,-1,60.00000000000001,accel,24.029405883620328,False
4145.629473016176,4.145629473016176,25.4925155404372,51.44766211536167,75.5,52.7,False,turn,1,60.00000000000001,accel,23.962986800982183,True
4150.647997070994,4.150647997070994,25.49255704157073,51.44764210845769,75.5,52.7,False,turn,1,60.00000000000001,accel,23.87833093378765,False
4155.58989240798,4.15558989240798,25.4925983510718,51.44762355940504,75.5,52.7,False,turn,1,60.00000000000001,accel,23.77680050191706,False
4160.534460204167,4.1605344602041665,25.492640217584672,51.4476065164163,75.5,52.7,False,turn,1,60.00000000000001,accel,23.657905994930843,False
4165.3681710564415,4.165368171056442,25.492681810200192,51.44759198973492,75.5,52.7,False,turn,1,60.00000000000001,accel,23.522946506852,False
4170.086067032993,4.170086067032993,25.49272317283112,51.44758081833512,75.5,52.7,False,turn,1,60.00000000000001,accel,23.36380250519956,False
4174.886432518675,4.174886432518675,25.492766003555356,51.44757357732528,75.5,52.7,False,turn,1,60.00000000000001,accel,23.17859881732357,False
4179.725982025885,4.179725982025885,25.492809658247385,51.44757175749036,75.5,52.7,False,turn,1,60.00000000000001,accel,22.9688241192514,False
4184.406721771216,4.184406721771216,25.4928518366345,51.44757451088873,75.5,52.7,False,turn,1,60.00000000000001,accel,22.795295731057525,False
4189.194751650951,4.189194751650951,25.49289462232472,51.44758125004222,75.5,52.7,False,turn,1,60.00000000000001,accel,22.64881187070175,False
4194.079543388474,4.194079543388474,25.492937733200485,51.44759145119826,75.5,52.7,False,turn,1,60.00000000000001,accel,22.533334846516944,False
4198.839378967197,4.198839378967198,25.492979032669048,51.44760450632016,75.5,52.7,False,turn,1,60.00000000000001,accel,22.439907612161356,False
4203.5691282790685,4.203569128279068,25.493019208921485,51.44762042016699,75.5,52.7,False,turn,1,60.00000000000001,accel,22.358161048736637,False
4208.36174281399,4.20836174281399,25.493058874404436,51.44763944437447,75.5,52.7,False,turn,1,60.00000000000001,accel,22.288311090621843,False
4213.006888629614,4.213006888629614,25.49309600431648,51.44766090559362,75.5,52.7,False,turn,1,60.00000000000001,accel,22.22365806056421,False
4217.520938649603,4.217520938649603,25.493130577192765,51.447684661341455,75.5,52.7,False,turn,1,60.00000000000001,accel,22.18519622949392,False
4221.973867753548,4.221973867753548,25.493162851310057,51.44771105456014,75.5,52.7,False,turn,1,60.00000000000001,accel,22.16735351935684,False
4226.367094802681,4.226367094802681,25.493192400825706,51.44774018826877,75.5,52.7,False,turn,1,60.00000000000001,accel,22.16496519679186,False
4230.697147518573,4.230697147518573,25.49321914897364,51.44777158332612,75.5,52.7,False,turn,1,60.00000000000001,cruise,22.172186264476483,False
4234.912741648477,4.234912741648477,25.49324262535869,51.447804573139685,75.5,52.7,False,turn,1,60.00000000000001,accel,21.895645876697035,False
4238.947742644193,4.238947742644193,25.49326294181899,51.44783787358424,75.5,52.7,False,turn,1,60.00000000000001,accel,21.96172089292253,False
4242.89541859812,4.2428954185981205,25.49328096030543,51.447871739315374,75.5,52.7,False,turn,1,60.00000000000001,cruise,22.01179624800932,False
4246.628416924976,4.246628416924976,25.49329634196284,51.44790476543464,75.5,52.7,False,turn,1,60.00000000000001,accel,21.815207422617785,False
4250.218843272393,4.2502188432723935,25.49330942027436,51.44793743089453,75.5,52.7,False,turn,1,60.00000000000001,accel,21.905715916947337,False
4253.907741508152,4.253907741508152,25.49332088113205,51.44797187018794,75.5,52.7,False,turn,1,60.00000000000001,accel,21.9901878763882,False
4257.794155989073,4.257794155989073,25.49333066809456,51.44800898026286,75.5,52.7,False,turn,1,60.00000000000001,cruise,22.01179624800932,False
4261.780785411748,4.261780785411748,25.493338377865275,51.4480477006267,75.5,52.7,False,turn,1,60.00000000000001,accel,21.81053191239894,False
4265.811011361108,4.265811011361108,25.49334351941048,51.44808737266811,75.5,52.7,False,turn,1,60.00000000000001,accel,21.917057643651223,False
4270.011964193399,4.270011964193399,25.49334567217904,51.44812907718725,75.5,52.7,False,turn,1,60.00000000000001,cruise,22.01179624800932,False
4274.290619777522,4.274290619777522,25.493344046774936,51.448171584011405,75.5,52.7,False,turn,1,60.00000000000001,accel,21.7678447384086,False
4278.548499092089,4.278548499092088,25.493339267069366,51.44821359329174,75.5,52.7,False,turn,1,60.00000000000001,accel,21.87443818790985,False
4282.828626834179,4.282828626834179,25.493331751991064,51.44825533959564,75.5,52.7,False,turn,1,60.00000000000001,accel,21.988529359779417,False
4287.1810953917875,4.287181095391787,25.493321757927347,51.448297194480055,75.5,52.7,False,turn,1,60.00000000000001,cruise,22.01179624800932,False
4291.478656088944,4.291478656088945,25.49330971620671,51.44833781616954,75.5,52.7,False,turn,1,60.00000000000001,accel,21.806870966428423,False
4295.811989482799,4.295811989482798,25.493295384447396,51.44837790811829,75.5,52.7,False,turn,1,60.00000000000001,accel,21.933073156410146,False
4300.214122396062,4.300214122396062,25.49327914924278,51.4484178604402,75.5,52.7,False,turn,1,60.00000000000001,cruise,22.01179624800932,False
4304.772512811573,4.304772512811573,25.49326105335974,51.44845856809643,75.5,52.7,False,turn,1,60.00000000000001,accel,21.81536367354193,False
4309.397306962163,4.309397306962163,25.493241770107065,51.4484993547555,75.5,52.7,False,turn,1,60.00000000000001,accel,21.984907224776737,False
4314.0751029573275,4.314075102957328,25.49322156271509,51.44854019613645,75.5,52.7,False,turn,1,60.00000000000001,cruise,22.01179624800932,False
4318.815858685875,4.318815858685875,25.493200522566,51.44858124451679,75.5,52.7,False,turn,1,60.00000000000001,accel,21.835223418502466,False
4323.563897285407,4.323563897285407,25.49317900056947,51.44862207241721,75.5,52.7,False,turn,1,60.00000000000001,cruise,22.01179624800932,False
4328.325107518541,4.328325107518541,25.4931570248207,51.44866275844108,75.5,52.7,False,turn,1,60.00000000000001,accel,21.84830938100229,False
4333.13532753237,4.33313532753237,25.493134451773244,51.44870361729289,75.5,52.7,False,turn,1,60.00000000000001,cruise,22.01179624800932,False
4338.051436946364,4.3380514369463645,25.493111011554014,51.44874512463621,75.5,52.7,False,turn,1,60.00000000000001,accel,21.857174559664973,False
4342.957758791334,4.342957758791334,25.49308723346505,51.44878628282273,75.5,52.7,False,turn,1,60.00000000000001,cruise,22.01179624800932,False
4347.880289279996,4.3478802892799955,25.49306294011499,51.44882726688119,75.5,52.7,False,turn,1,60.00000000000001,accel,21.87034607000912,False
4352.833968727895,4.352833968727895,25.49303797323781,51.44886813069778,75.5,52.7,False,turn,1,60.00000000000001,cruise,22.01179624800932,False
4357.79127536433,4.35779127536433,25.49301234408984,51.448908537966766,75.5,52.7,False,turn,1,60.00000000000001,cruise,21.88253700137869,False
4362.703562776583,4.3627035627765824,25.492986436985632,51.44894817929592,75.5,52.7,False,turn,1,60.00000000000001,cruise,21.766734595974576,False
4367.640106716854,4.367640106716854,25.492959990339838,51.448987686013794,75.5,52.7,False,turn,1,60.00000000000001,cruise,21.660078142781693,False
4372.612968468506,4.372612968468506,25.4929330152667,51.449027209554295,75.5,52.7,False,turn,1,60.00000000000001,cruise,21.55858676707116,False
4377.520606460299,4.377520606460299,25.49290611551648,51.449065982185125,75.5,52.7,False,turn,1,60.00000000000001,cruise,21.459231819712183,False
4382.410805319459,4.382410805319458,25.49287903572765,51.44910438310857,75.5,52.7,False,turn,1,60.00000000000001,cruise,21.356830304476244,False
4387.174220745097,4.387174220745097,25.4928524134357,51.44914157761094,75.5,52.7,False,turn,1,60.00000000000001,cruise,21.251132438023973,False
4392.0555623421415,4.392055562342142,25.492824725189887,51.44917933524314,75.5,52.7,False,turn,1,60.00000000000001,cruise,21.135672972992847,False
4397.162557183469,4.397162557183469,25.49279530246385,51.44921842860084,75.5,52.7,False,turn,1,60.00000000000001,cruise,21.00205113253337,False
4402.316548029497,4.402316548029497,25.492765465004343,51.44925774968299,75.5,52.7,False,turn,1,60.00000000000001,cruise,20.861606412096496,False
4407.499643697383,4.407499643697383,25.492735396891003,51.44929723547895,75.5,52.7,False,turn,1,60.00000000000001,cruise,20.7072988111462,False
4412.621906998253,4.412621906998252,25.49270576242802,51.44933633228214,inf,inf,False,straight,-1,60.00000000000001,cruise,20.53218501234105,False
4417.588162016662,4.417588162016662,25.49267720073025,51.44937439406216,203.5,383.0,False,turn,2,60.00000000000001,cruise,20.34126914420337,True
4422.577941753241,4.422577941753241,25.492648579934425,51.44941270536163,203.5,383.0,False,turn,2,60.00000000000001,cruise,20.14404379791291,False
4427.600701152927,4.427600701152928,25.492619829965747,51.44945132416602,203.5,383.0,False,turn,2,60.00000000000001,cruise,19.93598951784346,False
4432.611224116714,4.432611224116714,25.49259121074993,51.44948990363248,203.5,383.0,False,turn,2,60.00000000000001,cruise,19.72276602783873,False
4437.62034538301,4.43762034538301,25.492562657954352,51.44952852479652,203.5,383.0,False,turn,2,60.00000000000001,cruise,19.511832849221708,False
4442.685073290804,4.4426850732908045,25.4925338469526,51.44956762731987,203.5,383.0,False,turn,2,60.00000000000001,cruise,19.30163427076636,False
4447.742336720296,4.447742336720297,25.492505132051917,51.449606720094096,203.5,383.0,False,turn,2,60.00000000000001,cruise,19.102170784655456,False
4452.724054973386,4.452724054973386,25.492476900785707,51.44964527757022,203.5,383.0,False,turn,2,60.00000000000001,cruise,18.93777103100652,False
4457.707847639453,4.457707847639453,25.49244871824885,51.44968390474341,203.5,383.0,False,turn,2,60.00000000000001,cruise,18.78248459875872,False
4462.7009284838105,4.462700928483811,25.49242053984421,51.44972265397894,203.5,383.0,False,turn,2,60.00000000000001,cruise,18.650864345328127,False
4467.709969896939,4.467709969896939,25.49239232805064,51.44976157701239,203.5,383.0,False,turn,2,60.00000000000001,cruise,18.54034339083964,False
4472.75685278319,4.47275685278319,25.492363971628603,51.44980085422153,203.5,383.0,False,turn,2,60.00000000000001,cruise,18.433491051843863,False
4477.8052456930245,4.477805245693024,25.49233565186059,51.44984018267269,203.5,383.0,False,turn,2,60.00000000000001,cruise,18.351552039549507,False
4482.832588538239,4.48283258853824,25.492307481070927,51.4498793741075,203.5,383.0,False,turn,2,60.00000000000001,cruise,18.277413492014293,False
4487.820018285542,4.487820018285541,25.49227955672784,51.44991827425994,203.5,383.0,False,turn,2,60.00000000000001,cruise,18.205186270393867,False
4492.921258569591,4.4929212585695915,25.492251053361027,51.44995811269913,203.5,383.0,False,turn,2,60.00000000000001,cruise,18.1289835484149,False
4498.129698286884,4.498129698286885,25.49222205880576,51.449998881617816,203.5,383.0,False,turn,2,60.00000000000001,cruise,18.04829386348742,False
