s_m,distance_km,latitude,longitude,v_safe_kmh,r_min_m,stop_event,zone_type,zone_id,glide_ceiling_kmh,strategy_state,strategy_v_kmh,turn_entry
5422.673458472743,5.422673458472743,25.48997600351659,51.45842598919491,inf,inf,False,straight,-1,60.00000000000001,accel,27.32779755729873,False
5427.750655393319,5.427750655393319,25.489978595446733,51.45847639315232,inf,inf,False,straight,-1,60.00000000000001,accel,27.542519043824512,False
5432.807589194983,5.432807589194983,25.489980606339174,51.45852662761043,inf,inf,False,straight,-1,60.00000000000001,accel,27.763121542319325,False
5437.727878970985,5.4377278789709855,25.48998170250691,51.45857553726835,inf,inf,False,straight,-1,60.00000000000001,accel,27.9783488416618,False
5442.408584057807,5.442408584057807,25.48998150448469,51.458622079023975,inf,inf,False,straight,-1,60.00000000000001,accel,28.178153752422453,False
5446.986703375491,5.446986703375491,25.48997985932774,51.45866756515078,inf,inf,False,straight,-1,60.00000000000001,accel,28.366083754953,False
5451.504522189302,5.451504522189302,25.48997642070897,51.45871232779646,inf,inf,False,straight,-1,60.00000000000001,accel,28.544749923617605,False
5456.080980352077,5.456080980352077,25.48997065636554,51.45875738831443,95.5,84.4,False,turn,7,60.00000000000001,accel,28.71749582301152,True
5460.675329126019,5.460675329126019,25.48996291468634,51.45880226890819,95.5,84.4,False,turn,7,60.00000000000001,accel,28.899541689731265,False
5465.27848471863,5.46527848471863,25.489953349797613,51.458846810908746,95.5,84.4,False,turn,7,60.00000000000001,accel,29.088160053479,False
5470.108191565637,5.470108191565637,25.4899414644986,51.458893015750334,95.5,84.4,False,turn,7,60.00000000000001,accel,29.294292388240883,False
5474.888771123434,5.4748887711234335,25.489928122044088,51.458938221970165,95.5,84.4,False,turn,7,60.00000000000001,accel,29.51073680828804,False
5479.366986370798,5.479366986370798,25.48991403289409,51.45897995869185,95.5,84.4,False,turn,7,60.00000000000001,accel,29.705596486946188,False
5483.464630911396,5.483464630911396,25.48989931059248,51.45901733688481,95.5,84.4,False,turn,7,60.00000000000001,accel,29.85926097695905,False
5487.56348635574,5.487563486355739,25.48988263497797,51.45905371948674,95.5,84.4,False,turn,7,60.00000000000001,accel,29.997697196361308,False
5491.568214344647,5.491568214344647,25.489864276479214,51.45908802310252,95.5,84.4,False,turn,7,60.00000000000001,accel,30.11564180340889,False
5495.786753065887,5.495786753065887,25.48984311006785,51.459122893034,95.5,84.4,False,turn,7,60.00000000000001,accel,30.24349584215857,False
5500.32676700187,5.50032676700187,25.4898188104985,51.459159244814096,95.5,84.4,False,turn,7,60.00000000000001,accel,30.38924288972399,False
5505.0260934998305,5.50502609349983,25.48979240500661,51.45919581555523,95.5,84.4,False,turn,7,60.00000000000001,accel,30.537709056678857,False
5509.815733179379,5.509815733179379,25.4897642745554,51.45923198189537,95.5,84.4,False,turn,7,60.00000000000001,accel,30.6713781698763,False
5514.471097898825,5.514471097898825,25.489735645662023,51.45926586823465,95.5,84.4,False,turn,7,60.00000000000001,accel,30.7735454335495,False
5519.007435699558,5.519007435699558,25.489706576817333,51.45929763789727,95.5,84.4,False,turn,7,60.00000000000001,accel,30.85542708239339,False
5523.503796771251,5.523503796771251,25.4896767073326,51.45932790919301,95.5,84.4,False,turn,7,60.00000000000001,accel,30.92362252797224,False
5528.106063806615,5.528106063806614,25.489645178487272,51.45935770855496,95.5,84.4,False,turn,7,60.00000000000001,accel,30.98515779888448,False
5532.838119171217,5.532838119171217,25.48961188774677,51.45938719090009,95.5,84.4,False,turn,7,60.00000000000001,accel,31.046629901606263,False
5537.965577909322,5.537965577909322,25.489574788470502,51.459417676486,95.5,84.4,False,turn,7,60.00000000000001,accel,31.09762025081752,False
5543.094731305733,5.543094731305733,25.489537137853123,51.45944735952129,95.5,84.4,False,turn,7,60.00000000000001,accel,31.16605789544802,False
5548.114185816726,5.5481141858167256,25.48949989026631,51.45947577847759,95.5,84.4,False,turn,7,60.00000000000001,accel,31.22640827600585,False
5553.159184752587,5.5531591847525865,25.48946202990724,51.45950365698441,95.5,84.4,False,turn,7,60.00000000000001,accel,31.273156388283017,False
5558.20235887242,5.558202358872419,25.489423767529907,51.45953082788948,95.5,84.4,False,turn,7,60.00000000000001,accel,31.312613655464315,False
5563.028189544683,5.563028189544683,25.489386720485136,51.45955607146296,95.5,84.4,False,turn,7,60.00000000000001,accel,31.33897314469254,False
5567.927882747538,5.567927882747538,25.489348688047112,51.459580940983216,95.5,84.4,False,turn,7,60.00000000000001,accel,31.365804236535404,False
5572.971867394525,5.572971867394525,25.48930915796265,51.45960582882525,95.5,84.4,False,turn,7,60.00000000000001,accel,31.376867361590755,False
5577.997168791651,5.577997168791652,25.48926956665569,51.459630219941886,95.5,84.4,False,turn,7,60.00000000000001,accel,31.384594615769466,False
5582.999499348213,5.5829994993482135,25.489230004623764,51.4596541983448,95.5,84.4,False,turn,7,60.00000000000001,accel,31.380260695045585,False
5587.918058874569,5.587918058874569,25.48919101617093,51.45967759625298,95.5,84.4,False,turn,7,60.00000000000001,accel,31.358389726511717,False
5592.757033765162,5.592757033765162,25.489152584431512,51.45970046503508,95.5,84.4,False,turn,7,60.00000000000001,accel,31.329082603125208,False
5597.627098869349,5.597627098869348,25.489113832564144,51.459723330842586,95.5,84.4,False,turn,7,60.00000000000001,accel,31.282333197447997,False
5602.476237392576,5.602476237392576,25.48907516603497,51.45974593066953,inf,inf,False,straight,-1,60.00000000000001,accel,31.219953257815742,False
5607.324329980354,5.607324329980354,25.489036414612634,51.459768330996994,inf,inf,False,straight,-1,60.00000000000001,accel,31.143327741576464,False
5612.170773169238,5.612170773169238,25.488997563188867,51.45979048449197,inf,inf,False,straight,-1,60.00000000000001,accel,31.05502419185939,False
5616.986117475634,5.616986117475634,25.48895881500848,51.45981218219842,inf,inf,False,straight,-1,60.00000000000001,accel,30.958223769243027,False
5622.04119437404,5.62204119437404,25.488917958447363,51.45983456736902,inf,inf,False,straight,-1,60.00000000000001,accel,30.847145909512488,False
5627.190528528514,5.627190528528514,25.48887603301935,51.45985667688652,inf,inf,False,straight,-1,60.00000000000001,accel,30.717525964854016,False
5632.361673204225,5.632361673204224,25.488833487563664,51.45987783193543,inf,inf,False,straight,-1,60.00000000000001,accel,30.55956690783133,False
5637.571862141465,5.637571862141465,25.48879001994492,51.45989761497136,inf,inf,False,straight,-1,60.00000000000001,accel,30.37328879476198,False
5642.372060261112,5.642372060261112,25.48874895396402,51.45991284397698,inf,inf,False,straight,-1,60.00000000000001,accel,30.166779597096124,False
5646.799754911914,5.646799754911914,25.48871021876433,51.45992369511263,inf,inf,False,straight,-1,60.00000000000001,accel,29.964631925503333,False
5651.561440506804,5.6515614405068035,25.488667993138737,51.4599325446044,inf,inf,False,straight,-1,60.00000000000001,accel,29.79346404240477,False
5656.331389364595,5.6563313893645955,25.48862528116952,51.45993854271224,inf,inf,False,straight,-1,60.00000000000001,accel,29.63134388178556,False
5661.115188320385,5.661115188320385,25.48858219981228,51.45994179949001,inf,inf,False,straight,-1,60.00000000000001,accel,29.472294104959115,False
5665.983191259756,5.665983191259755,25.488538259177577,51.45994227857902,82.4,62.9,False,turn,8,60.00000000000001,accel,29.31367899643604,True
5670.86682529904,5.67086682529904,25.48849423988879,51.459939650701386,82.4,62.9,False,turn,8,60.00000000000001,accel,29.16795340914035,False
5675.67401445756,5.6756740144575595,25.488451226913643,51.45993333163451,82.4,62.9,False,turn,8,60.00000000000001,accel,29.041107032705312,False
5680.535094714264,5.680535094714264,25.48840823731353,51.459923642184826,82.4,62.9,False,turn,8,60.00000000000001,accel,28.92548068830631,False
5685.487595602908,5.6854875956029085,25.488364973327016,51.45991123764252,82.4,62.9,False,turn,8,60.00000000000001,accel,28.82107237662984,False
5690.3777423042875,5.690377742304287,25.48832276978136,51.459896984040434,82.4,62.9,False,turn,8,60.00000000000001,accel,28.726131247856657,False
5695.296331875925,5.695296331875925,25.48828086209556,51.459880830261945,82.4,62.9,False,turn,8,60.00000000000001,accel,28.62556950138294,False
5700.318897019177,5.7003188970191765,25.48823864874563,51.45986261096947,82.4,62.9,False,turn,8,60.00000000000001,accel,28.517275153558444,False
5705.266314559599,5.705266314559599,25.48819768018627,51.45984302769208,82.4,62.9,False,turn,8,60.00000000000001,accel,28.404622402908423,False
5710.183484588041,5.7101834845880415,25.488157496733745,51.45982225964168,82.4,62.9,False,turn,8,60.00000000000001,accel,28.305415322177925,False
5715.24038095963,5.71524038095963,25.4881166711718,51.4597997654793,82.4,62.9,False,turn,8,60.00000000000001,accel,28.212027637093698,False
5720.401887095276,5.720401887095276,25.488075400001765,51.45977594770066,82.4,62.9,False,turn,8,60.00000000000001,accel,28.125555575188137,False
5725.524051858148,5.725524051858148,25.48803473800606,51.45975170213088,82.4,62.9,False,turn,8,60.00000000000001,accel,28.04463886691435,False
5730.552130970471,5.730552130970471,25.48799506258471,51.45972742050425,82.4,62.9,False,turn,8,60.00000000000001,accel,27.964591690926973,False
5735.591914248986,5.735591914248985,25.487955495553,51.45970268854335,82.4,62.9,False,turn,8,60.00000000000001,accel,27.88319032259793,False
5740.6301574454,5.7406301574454,25.48791611550607,51.4596776276737,82.4,62.9,False,turn,8,60.00000000000001,accel,27.802717101901933,False
5745.56030146532,5.74556030146532,25.487877752107803,51.4596527799622,82.4,62.9,False,turn,8,60.00000000000001,accel,27.72535903708772,False
5750.470007009127,5.750470007009127,25.48783971378336,51.45962772681066,82.4,62.9,False,turn,8,60.00000000000001,accel,27.65271286127744,False
5755.52105127139,5.755521051271391,25.48780074800543,51.45960164618959,82.4,62.9,False,turn,8,60.00000000000001,accel,27.58353342226433,False
5760.555501222906,5.760555501222906,25.48776204254528,51.45957541290678,82.4,62.9,False,turn,8,60.00000000000001,accel,27.522750819809225,False
5765.518191645537,5.765518191645537,25.48772401015208,51.4595493375064,82.4,62.9,False,turn,8,60.00000000000001,accel,27.47035342912962,False
5770.467479817164,5.770467479817164,25.487686200925825,51.45952312054497,82.4,62.9,False,turn,8,60.00000000000001,accel,27.42643528619847,False
5775.500611183393,5.775500611183393,25.487647878851355,51.45949623736405,inf,inf,False,straight,-1,60.00000000000001,accel,27.390360968915903,False
5780.522893201849,5.780522893201849,25.48760977078286,51.45946918619431,inf,inf,False,straight,-1,60.00000000000001,accel,27.36253884244419,False
5785.417221874381,5.785417221874381,25.487572785580724,51.45944256621506,inf,inf,False,straight,-1,60.00000000000001,accel,27.342716189176045,False
5790.389599132428,5.790389599132428,25.48753537832277,51.459415241041135,inf,inf,False,straight,-1,60.00000000000001,accel,27.32662820272521,False
5795.433514682603,5.795433514682603,25.4874975998114,51.45938724742816,inf,inf,False,straight,-1,60.00000000000001,accel,27.320061092667,False
5800.450467604339,5.800450467604339,25.48746018744693,51.45935913644673,inf,inf,False,straight,-1,60.00000000000001,accel,27.324251832055285,False
5805.497102744965,5.805497102744964,25.48742275354809,51.459330539147146,inf,inf,False,straight,-1,60.00000000000001,accel,27.33605031739186,False
5810.63932622732,5.810639326227321,25.48738486194885,51.45930100497949,inf,inf,False,straight,-1,60.00000000000001,accel,27.36085833745739,False
5815.785981601214,5.8157859816012145,25.487347241728934,51.45927097764761,inf,inf,False,straight,-1,60.00000000000001,accel,27.392078774481128,False
5820.885292632869,5.820885292632869,25.48731035878528,51.45924064071211,inf,inf,False,straight,-1,60.00000000000001,accel,27.427132523272476,False
5826.012741903248,5.826012741903248,25.48727375685412,51.459209434335634,inf,inf,False,straight,-1,60.00000000000001,accel,27.4646271773861,False
5831.089807615374,5.831089807615374,25.48723820456412,51.45917757682398,inf,inf,False,straight,-1,60.00000000000001,accel,27.496140634935504,False
5836.083063832364,5.836083063832364,25.48720420458457,51.459144981430704,inf,inf,False,straight,-1,60.00000000000001,accel,27.51596629834517,False
5841.082466323051,5.841082466323051,25.4871714883902,51.45911074026083,inf,inf,False,straight,-1,60.00000000000001,accel,27.51991467692882,False
5846.095033464944,5.846095033464945,25.487140568588394,51.45907435073046,inf,inf,False,straight,-1,60.00000000000001,accel,27.50232480737299,False
5851.047040453705,5.851047040453706,25.48711181925233,51.45903664557808,inf,inf,False,straight,-1,60.00000000000001,accel,27.48686580527641,False
5856.033136204835,5.856033136204835,25.48708468900241,51.45899708608123,inf,inf,False,straight,-1,60.00000000000001,accel,27.468545558550836,False
5861.1333784787175,5.861133378478717,25.48705887449892,51.45895509425267,inf,inf,False,straight,-1,60.00000000000001,accel,27.44312635157916,False
5866.237896914403,5.866237896914403,25.48703527731956,51.45891149873907,inf,inf,False,straight,-1,60.00000000000001,accel,27.39759945374061,False
5871.345741581323,5.871345741581322,25.487014356587288,51.458866238358056,75.9,53.2,False,turn,9,60.00000000000001,accel,27.328273503332667,True
5876.455079648403,5.8764550796484025,25.486996446379948,51.458819421081714,75.9,53.2,False,turn,9,60.00000000000001,accel,27.24068867717547,False
5881.563387660029,5.881563387660028,25.48698168940291,51.45877129827837,75.9,53.2,False,turn,9,60.00000000000001,accel,27.14186621137235,False
5886.668052818319,5.886668052818319,25.486969574614317,51.45872232607739,75.9,53.2,False,turn,9,60.00000000000001,accel,27.052274190181784,False
5891.873908331546,5.8918739083315455,25.48695950724917,51.4586717638446,75.9,53.2,False,turn,9,60.00000000000001,accel,26.96605302880449,False
5897.0036522600285,5.897003652260029,25.48695161225083,51.458621503439325,75.9,53.2,False,turn,9,60.00000000000001,accel,26.88060009316929,False
5902.06882302224,5.9020688230222405,25.486945944353288,51.45857152673765,75.9,53.2,False,turn,9,60.00000000000001,accel,26.7848505438019,False
5907.197184685589,5.907197184685589,25.486942649291663,51.45852066256855,75.9,53.2,False,turn,9,60.00000000000001,accel,26.67346869534969,False
5912.258095773321,5.91225809577332,25.4869421780312,51.4584703424273,75.9,53.2,False,turn,9,60.00000000000001,accel,26.547298442119,False
5917.256265182471,5.917256265182471,25.48694383286573,51.45842067691686,75.9,53.2,False,turn,9,60.00000000000001,accel,26.436171865752197,False
5922.400948808455,5.922400948808455,25.486947257410115,51.458369660386005,75.9,53.2,False,turn,9,60.00000000000001,accel,26.333171904808484,False
5927.523704297075,5.927523704297075,25.48695183249684,51.45831897253791,75.9,53.2,False,turn,9,60.00000000000001,accel,26.24596104698177,False
5932.578670243107,5.932578670243107,25.486957210338744,51.4582690591394,75.9,53.2,False,turn,9,60.00000000000001,accel,26.167319252358165,False
5937.7208237730565,5.9377208237730565,25.48696345357032,51.45821839309735,75.9,53.2,False,turn,9,60.00000000000001,accel,26.09091361406024,False
5942.853549085037,5.942853549085037,25.48697021276194,51.45816790221254,75.9,53.2,False,turn,9,60.00000000000001,accel,26.02192656704002,False
5947.967999085774,5.947967999085774,25.48697734983473,51.45811765838667,75.9,53.2,False,turn,9,60.00000000000001,accel,25.956845390199877,False
5953.094604891362,5.953094604891362,25.48698483350716,51.45806735330213,75.9,53.2,False,turn,9,60.00000000000001,accel,25.89472346514465,False
5958.225344970398,5.958225344970398,25.486992602815302,51.45801705908893,75.9,53.2,False,turn,9,60.00000000000001,accel,25.83506865769884,False
5963.31853416701,5.963318534167009,25.48700057248792,51.45796718201201,75.9,53.2,False,turn,9,60.00000000000001,accel,25.77662090394086,False
5968.366659650591,5.968366659650591,25.487008713043547,51.457917793780105,75.9,53.2,False,turn,9,60.00000000000001,accel,25.72093880709953,False
5973.353265721741,5.973353265721741,25.487017007191525,51.45786905880342,75.9,53.2,False,turn,9,60.00000000000001,accel,25.66784046635993,False
5978.185557156031,5.9781855571560305,25.487025349098413,51.45782189607068,75.9,53.2,False,turn,9,60.00000000000001,accel,25.618420408554933,False
5983.087399022333,5.983087399022333,25.487034184512293,51.45777413651821,inf,inf,False,straight,-1,60.00000000000001,accel,25.57044418893645,False
5988.121693494631,5.98812169349463,25.48704360760212,51.45772516635314,inf,inf,False,straight,-1,60.00000000000001,accel,25.52398075555894,False
5993.152340442647,5.993152340442647,25.487053127567457,51.45767625602124,inf,inf,False,straight,-1,60.00000000000001,accel,25.49705059792525,False
5998.178175254382,5.998178175254382,25.487062676710423,51.45762740153599,inf,inf,False,straight,-1,60.00000000000001,accel,25.48111406411585,False
6003.120903145057,6.003120903145057,25.487071938878422,51.45757932451404,inf,inf,False,straight,-1,60.00000000000001,accel,25.47322009303233,False
6007.9688983800415,6.0079688983800414,25.48708086567208,51.45753213237378,inf,inf,False,straight,-1,60.00000000000001,accel,25.48076558040849,False
6012.900897507255,6.012900897507254,25.48708985870746,51.457484102313884,inf,inf,False,straight,-1,60.00000000000001,accel,25.494882654807405,False
6017.83569833255,6.01783569833255,25.487098778929447,51.45743602734643,inf,inf,False,straight,-1,60.00000000000001,accel,25.520038452174543,False
6022.774555774687,6.022774555774687,25.487107645453477,51.45738789916766,inf,inf,False,straight,-1,60.00000000000001,accel,25.554576576526355,False
6027.718627052605,6.0277186270526055,25.487116472281507,51.45733970924668,inf,inf,False,straight,-1,60.00000000000001,accel,25.59671322900421,False
6032.674424639934,6.032674424639934,25.487125279400026,51.457291396017375,inf,inf,False,straight,-1,60.00000000000001,accel,25.647490464061185,False
6037.642661392413,6.037642661392413,25.487134073041343,51.457242953666565,inf,inf,False,straight,-1,60.00000000000001,accel,25.706530822940856,False
6042.618656398874,6.042618656398874,25.48714284694718,51.45719442831251,inf,inf,False,straight,-1,60.00000000000001,accel,25.772986177989257,False
6047.603101512159,6.047603101512159,25.48715160168724,51.45714581309529,inf,inf,False,straight,-1,60.00000000000001,accel,25.847712103637043,False
6052.596606840812,6.052596606840812,25.487160334847065,51.45709710133576,inf,inf,False,straight,-1,60.00000000000001,accel,25.931537263908503,False
6057.593733003216,6.057593733003216,25.487169029811625,51.45704834459404,inf,inf,False,straight,-1,60.00000000000001,accel,26.01847143610708,False
6062.593300859449,6.062593300859449,25.48717767428546,51.45699955222263,inf,inf,False,straight,-1,60.00000000000001,accel,26.11518264891508,False
6067.600994653633,6.067600994653633,25.487186264177552,51.45695066585423,inf,inf,False,straight,-1,60.00000000000001,accel,26.229272362392763,False
6072.616699857647,6.072616699857647,25.487194778685005,51.45690168237613,inf,inf,False,straight,-1,60.00000000000001,accel,26.354292352289143,False
6077.640343206745,6.0776403432067445,25.48720318945042,51.45685259682698,inf,inf,False,straight,-1,60.00000000000001,accel,26.494869928013017,False
6082.551062239942,6.082551062239943,25.487211229574747,51.45680457732957,inf,inf,False,straight,-1,60.00000000000001,accel,26.63932946005089,False
6087.485301390011,6.087485301390011,25.48721910745362,51.45675628757836,inf,inf,False,straight,-1,60.00000000000001,accel,26.781372860703407,False
6092.536871007955,6.092536871007955,25.48722694755389,51.456706805634994,inf,inf,False,straight,-1,60.00000000000001,accel,26.933945931584905,False
6097.5819602151305,6.09758196021513,25.487234616764205,51.45665735657608,inf,inf,False,straight,-1,60.00000000000001,cruise,26.93838486753807,False
6102.626134811906,6.102626134811906,25.48724211812796,51.45660788550632,inf,inf,False,straight,-1,60.00000000000001,accel,26.849545314693824,False
6107.758849777804,6.107758849777804,25.48724953417352,51.45655750673065,inf,inf,False,straight,-1,60.00000000000001,cruise,26.93838486753807,False
6112.8713802772,6.1128713802772,25.487256710839446,51.45650728906984,inf,inf,False,straight,-1,60.00000000000001,accel,26.86000849530577,False
6117.9083759962095,6.117908375996209,25.487263557034208,51.45645777506008,inf,inf,False,straight,-1,60.00000000000001,cruise,26.93838486753807,False
6122.898081494407,6.122898081494407,25.48727011079388,51.456408688295966,inf,inf,False,straight,-1,60.00000000000001,accel,26.861619381526456,False
6127.860073033413,6.127860073033413,25.48727637455641,51.45635983390329,inf,inf,False,straight,-1,60.00000000000001,cruise,26.93838486753807,False
6132.768058465711,6.132768058465711,25.48728225690776,51.45631146376419,inf,inf,False,straight,-1,60.00000000000001,accel,26.855147454324808,False
6137.544808663843,6.137544808663843,25.4872875531678,51.456264326134566,inf,inf,False,straight,-1,60.00000000000001,cruise,26.93838486753807,False
6142.265003975821,6.142265003975821,25.48729231228617,51.45621768488779,inf,inf,False,straight,-1,60.00000000000001,accel,26.84694716070264,False
6146.957874487839,6.146957874487839,25.48729648652829,51.45617124874992,inf,inf,False,straight,-1,60.00000000000001,cruise,26.93838486753807,False
6151.548991326903,6.151548991326903,25.48729985126941,51.45612574800527,inf,inf,False,straight,-1,60.00000000000001,accel,26.83207409488193,False
6155.991584873572,6.155991584873572,25.487302181592685,51.45608164802822,inf,inf,False,straight,-1,60.00000000000001,cruise,26.93838486753807,False
6160.3135433353755,6.160313543335375,25.487303305026497,51.45603869075487,inf,inf,False,straight,-1,60.00000000000001,accel,26.811298341811025,False
6164.5060582708165,6.164506058270817,25.48730295953712,51.4559970045102,inf,inf,False,straight,-1,60.00000000000001,cruise,26.88800491867,False
6168.530513567893,6.168530513567893,25.487300794334267,51.455957058756944,inf,inf,False,straight,-1,60.00000000000001,cruise,26.73108072592917,False
6172.53260315143,6.17253260315143,25.487296755474443,51.45591751373136,inf,inf,False,straight,-1,60.00000000000001,cruise,26.567646781408644,False
6176.653778504198,6.176653778504198,25.487290558326208,51.45587710769504,inf,inf,False,straight,-1,60.00000000000001,cruise,26.39346527135937,False
6181.038241619978,6.181038241619978,25.48728168736596,51.455834620310185,inf,inf,False,straight,-1,60.00000000000001,cruise,26.20416078189875,False
6185.463966448473,6.185463966448473,25.48727022857114,51.45579246246624,inf,inf,False,straight,-1,60.00000000000001,cruise,26.00265727089263,False
6189.8514155006105,6.189851415500611,25.487255675963496,51.45575188803154,79.1,57.9,False,turn,10,60.00000000000001,cruise,25.774350009511775,True
6194.418632564895,6.194418632564895,25.48723648190836,51.45571169613975,79.1,57.9,False,turn,10,60.00000000000001,cruise,25.50905299206078,False
6199.014353266663,6.199014353266663,25.48721239159464,51.45567449322922,79.1,57.9,False,turn,10,60.00000000000001,cruise,25.207958284771625,False
6203.537426874208,6.203537426874208,25.48718523714875,51.45564090704461,79.1,57.9,False,turn,10,60.00000000000001,cruise,24.950176268369194,False
6208.167885454585,6.208167885454586,25.48715497946119,51.4556091417072,79.1,57.9,False,turn,10,60.00000000000001,cruise,24.72327776074272,False
6212.886861332723,6.2128868613327235,25.48712243682673,51.45557886388776,79.1,57.9,False,turn,10,60.00000000000001,cruise,24.52264784919173,False
6217.489011968393,6.217489011968393,25.48708941915972,51.455551091747466,79.1,57.9,False,turn,10,60.00000000000001,cruise,24.3408649287223,False
6222.215529095873,6.222215529095872,25.487054556239222,51.45552399903073,79.1,57.9,False,turn,10,60.00000000000001,cruise,24.170858794481475,False
6227.00481789717,6.22700481789717,25.487018561982275,51.45549762092082,79.1,57.9,False,turn,10,60.00000000000001,cruise,24.01331037106006,False
6231.788194319689,6.231788194319689,25.48698212999681,51.455472091706206,79.1,57.9,False,turn,10,60.00000000000001,cruise,23.866237852527192,False
6236.655738127077,6.236655738127077,25.48694468065289,51.455446776671984,79.1,57.9,False,turn,10,60.00000000000001,cruise,23.72479500940354,False
6241.561878081436,6.241561878081436,25.4869066656028,51.45542174973117,79.1,57.9,False,turn,10,60.00000000000001,cruise,23.589631203725197,False
6246.462772280807,6.2464627722808075,25.48686849858804,51.45539710802003,79.1,57.9,False,turn,10,60.00000000000001,cruise,23.4593333670307,False
6251.34863883979,6.251348638839789,25.486830303813708,51.455372816034505,79.1,57.9,False,turn,10,60.00000000000001,cruise,23.333297325202537,False
6256.246017527551,6.256246017527551,25.486791901797517,51.45534869188204,79.1,57.9,False,turn,10,60.00000000000001,cruise,23.21012270104832,False
6261.169073299069,6.261169073299069,25.48675320134816,51.45532462974724,79.1,57.9,False,turn,10,60.00000000000001,cruise,23.089179800798213,False
6266.150058608567,6.2661500586085666,25.48671395852485,51.45530045501793,79.1,57.9,False,turn,10,60.00000000000001,cruise,22.970708976942426,False
6271.114279900113,6.271114279900113,25.486674781585968,51.45527649249306,79.1,57.9,False,turn,10,60.00000000000001,cruise,22.8579380967484,False
6276.045136327255,6.276045136327255,25.48663581316007,51.45525280005595,79.1,57.9,False,turn,10,60.00000000000001,cruise,22.7514228963693,False
6281.003799268185,6.281003799268184,25.48659658085147,51.45522906229231,79.1,57.9,False,turn,10,60.00000000000001,cruise,22.650241530914627,False
6285.947272349009,6.285947272349009,25.486557427749155,51.45520547960038,79.1,57.9,False,turn,10,60.00000000000001,accel,22.55531590513364,False
6290.846364031594,6.290846364031594,25.486518585506936,51.45518219070128,79.1,57.9,False,turn,10,60.00000000000001,accel,22.822785588445136,False
6295.754366099935,6.295754366099936,25.48647963289493,51.455158940016176,79.1,57.9,False,turn,10,60.00000000000001,accel,23.09093497771128,False
6300.731576969208,6.300731576969207,25.48644009023006,51.4551354445429,79.1,57.9,False,turn,10,60.00000000000001,accel,23.362379388328826,False
6305.741118970936,6.3057411189709365,25.486400261441112,51.455111856300114,79.1,57.9,False,turn,10,60.00000000000001,accel,23.63212990216627,False
6310.7384530282325,6.310738453028232,25.486360510584237,51.45508836477254,inf,inf,False,straight,-1,60.00000000000001,accel,23.90314728874565,False
6315.721621120092,6.315721621120092,25.486320855761587,51.45506497404997,inf,inf,False,straight,-1,60.00000000000001,accel,24.17431420837524,False
6320.741551022758,6.320741551022758,25.486280888090285,51.45504145259078,inf,inf,False,straight,-1,60.00000000000001,accel,24.448849784245628,False
