s_m,distance_km,latitude,longitude,v_safe_kmh,r_min_m,stop_event,zone_type,zone_id,glide_ceiling_kmh,strategy_state,strategy_v_kmh,turn_entry
6325.757807287569,6.3257578072875695,25.48624093706225,51.45501797435317,inf,inf,False,straight,-1,60.00000000000001,accel,24.732906239261183,False
6330.754421544283,6.330754421544283,25.48620113275728,51.454994608112266,inf,inf,False,straight,-1,60.00000000000001,accel,25.02054879925567,False
6335.765767512651,6.335765767512651,25.48616119977005,51.45497119640496,inf,inf,False,straight,-1,60.00000000000001,accel,25.313649718495117,False
6340.784945806615,6.340784945806615,25.48612119583907,51.45494776577336,inf,inf,False,straight,-1,60.00000000000001,accel,25.61269320137059,False
6345.805334775493,6.345805334775493,25.486081175903863,51.45492434265993,inf,inf,False,straight,-1,60.00000000000001,accel,25.916462495385943,False
6350.820017246475,6.350820017246475,25.486041196724653,51.454900955986105,inf,inf,False,straight,-1,60.00000000000001,accel,26.225094725965636,False
6355.826852301247,6.355826852301247,25.48600127609189,51.45487761424296,inf,inf,False,straight,-1,60.00000000000001,accel,26.53695265148933,False
6360.836154782019,6.360836154782018,25.48596133136104,51.45485427018135,inf,inf,False,straight,-1,60.00000000000001,accel,26.85039446485633,False
6365.852606524046,6.3658526065240455,25.485921325028126,51.45483090234205,inf,inf,False,straight,-1,60.00000000000001,accel,27.163035909090425,False
6370.870567855532,6.3708705678555315,25.48588130234013,51.4548075364389,inf,inf,False,straight,-1,60.00000000000001,accel,27.471444699195537,False
6375.875337675646,6.375875337675645,25.48584138080645,51.45478424040088,inf,inf,False,straight,-1,60.00000000000001,accel,27.77199320945072,False
6380.866646738282,6.380866646738282,25.48580156250269,51.45476101563515,inf,inf,False,straight,-1,60.00000000000001,accel,28.061744138399984,False
6385.868911018203,6.385868911018203,25.485761651813792,51.45473775027728,inf,inf,False,straight,-1,60.00000000000001,accel,28.339689443934844,False
6390.870295893503,6.390870295893503,25.48572174548433,51.45471449454072,inf,inf,False,straight,-1,60.00000000000001,accel,28.60294430496049,False
6395.88115767603,6.39588115767603,25.485681760389514,51.45469120129486,inf,inf,False,straight,-1,60.00000000000001,accel,28.848618158203404,False
6400.897026847444,6.400897026847444,25.48564173314678,51.45466788933512,inf,inf,False,straight,-1,60.00000000000001,accel,29.07494984733009,False
6405.902329653238,6.405902329653237,25.485601791644317,51.45464462352712,inf,inf,False,straight,-1,60.00000000000001,cruise,29.27959802314771,False
6410.9069613906695,6.410906961390669,25.485561856862912,51.45462135799303,inf,inf,False,straight,-1,60.00000000000001,cruise,29.247608921395205,False
6415.908833614569,6.415908833614568,25.48552194653727,51.454598100214405,inf,inf,False,straight,-1,60.00000000000001,cruise,29.19592110765493,False
6420.913306785052,6.420913306785051,25.48548201859659,51.45457482380895,inf,inf,False,straight,-1,60.00000000000001,cruise,29.12380526121365,False
6425.92610200826,6.42592610200826,25.48544202829717,51.45455150029306,inf,inf,False,straight,-1,60.00000000000001,cruise,29.03279428312408,False
6430.930412008406,6.430930412008406,25.485402111631945,51.4545282038991,inf,inf,False,straight,-1,60.00000000000001,cruise,28.925572844650286,False
6435.925445691897,6.435925445691897,25.48536227547188,51.45450493715302,inf,inf,False,straight,-1,60.00000000000001,cruise,28.803401225336486,False
6440.933204937302,6.440933204937302,25.48532234382816,51.45448159866119,inf,inf,False,straight,-1,60.00000000000001,cruise,28.668058781521943,False
6445.938878627013,6.445938878627013,25.485282435427123,51.45445825616602,inf,inf,False,straight,-1,60.00000000000001,cruise,28.52102325906297,False
6450.937141033183,6.450937141033183,25.48524259354965,51.45443493281143,inf,inf,False,straight,-1,60.00000000000001,cruise,28.36356233698849,False
6455.9498475013,6.4559498475013,25.485202644145115,51.45441152629256,inf,inf,False,straight,-1,60.00000000000001,cruise,28.196724700376937,False
6460.968370822806,6.460968370822806,25.485162657305477,51.45438807414229,inf,inf,False,straight,-1,60.00000000000001,cruise,28.02312191640685,False
6465.968704057933,6.465968704057933,25.48512282726956,51.454364682459904,inf,inf,False,straight,-1,60.00000000000001,cruise,27.84646052730769,False
6470.984764141287,6.470984764141287,25.48508288043484,51.45434119970931,inf,inf,False,straight,-1,60.00000000000001,cruise,27.666204821929703,False
6475.986537695299,6.4759865376953,25.48504306032026,51.45431775714046,inf,inf,False,straight,-1,60.00000000000001,cruise,27.48950286822565,False
6480.965571765959,6.480965571765958,25.485003434540648,51.45429439375347,inf,inf,False,straight,-1,60.00000000000001,cruise,27.316751661602503,False
6485.971025042442,6.485971025042442,25.484963607897,51.454270887075936,inf,inf,False,straight,-1,60.00000000000001,cruise,27.142508640165435,False
6490.982825574533,6.490982825574533,25.48492374011238,51.4542473313542,inf,inf,False,straight,-1,60.00000000000001,cruise,26.98008731923559,False
6495.975860924944,6.495975860924943,25.484884032220783,51.45422384203297,inf,inf,False,straight,-1,60.00000000000001,cruise,26.821564786840696,False
6500.968321638547,6.500968321638547,25.48484433778105,51.45420033720558,inf,inf,False,straight,-1,60.00000000000001,cruise,26.670890362105947,False
6505.968005095241,6.505968005095241,25.48480459453544,51.45417678071541,inf,inf,False,straight,-1,60.00000000000001,cruise,26.526743022701144,False
6510.968885129929,6.5109688851299286,25.484764851214617,51.4541531992795,inf,inf,False,straight,-1,60.00000000000001,cruise,26.388304799184805,False
6515.964369999112,6.515964369999112,25.48472516189718,51.4541296205446,inf,inf,False,straight,-1,60.00000000000001,cruise,26.26079308567237,False
6520.968680660243,6.520968680660243,25.484685415613328,51.45410597330345,inf,inf,False,straight,-1,60.00000000000001,cruise,26.145768694181378,False
6525.996752125412,6.525996752125412,25.484645496842703,51.45408218071034,inf,inf,False,straight,-1,60.00000000000001,cruise,26.05248975620076,False
6531.009073994337,6.531009073994337,25.484605725130965,51.45405841787005,inf,inf,False,straight,-1,60.00000000000001,cruise,25.97423255780813,False
6536.024028296298,6.536024028296298,25.48456595741201,51.45403459209062,inf,inf,False,straight,-1,60.00000000000001,cruise,25.909530566254418,False
6541.02151313823,6.54102151313823,25.48452636201486,51.45401078099724,inf,inf,False,straight,-1,60.00000000000001,cruise,25.86116528135153,False
6546.012721208428,6.546012721208428,25.484486857692435,51.45398691657933,inf,inf,False,straight,-1,60.00000000000001,cruise,25.82204029971388,False
6551.015416714089,6.551015416714089,25.48444731375532,51.45396289447141,inf,inf,False,straight,-1,60.00000000000001,cruise,25.78777756511372,False
6556.007813435439,6.556007813435439,25.484407921986737,51.45393878101679,inf,inf,False,straight,-1,60.00000000000001,cruise,25.758430688798278,False
6560.980098369235,6.560980098369235,25.484368784839724,51.45391457552409,inf,inf,False,straight,-1,60.00000000000001,cruise,25.73027190199268,False
6566.02675794035,6.5660267579403495,25.484329179279275,51.4538897798382,inf,inf,False,straight,-1,60.00000000000001,cruise,25.703968152951607,False
6571.127370151727,6.571127370151727,25.484289310394345,51.45386441130685,inf,inf,False,straight,-1,60.00000000000001,cruise,25.68149157731999,False
6576.189585668322,6.576189585668322,25.484249975893093,51.45383879222646,inf,inf,False,straight,-1,60.00000000000001,cruise,25.657359058160992,False
6581.267936767143,6.5812679367671425,25.48421081615768,51.453812540361,inf,inf,False,straight,-1,60.00000000000001,cruise,25.631218753999853,False
6586.370720012774,6.5863707200127735,25.484171881663688,51.453785427669686,inf,inf,False,straight,-1,60.00000000000001,cruise,25.60016124210696,False
6591.456881724708,6.591456881724708,25.48413367051147,51.45375739084245,inf,inf,False,straight,-1,60.00000000000001,cruise,25.56009313967158,False
6596.515277974243,6.596515277974243,25.48409654418311,51.45372810975461,inf,inf,False,straight,-1,60.00000000000001,cruise,25.508406912188192,False
6601.595373112167,6.6015953731121675,25.484060556737404,51.4536968020951,inf,inf,False,straight,-1,60.00000000000001,cruise,25.441011274553748,False
6606.744953064979,6.606744953064979,25.484026029706445,51.45366251794015,inf,inf,False,straight,-1,60.00000000000001,cruise,25.35154044481049,False
6611.925979258761,6.611925979258761,25.48399429884579,51.45362467187473,inf,inf,False,straight,-1,60.00000000000001,cruise,25.22945937509496,False
6617.124797090691,6.617124797090691,25.48396687666757,51.45358272141035,inf,inf,False,straight,-1,60.00000000000001,cruise,25.06274954658461,False
6622.366183714957,6.6223661837149566,25.48394354413089,51.45353738220468,inf,inf,False,straight,-1,60.00000000000001,cruise,24.900378568585737,False
6627.622414937225,6.627622414937225,25.48392456403409,51.45348948113904,inf,inf,False,straight,-1,60.00000000000001,cruise,24.730425956059204,False
6632.861381449583,6.632861381449583,25.483909330793747,51.45344016436912,78.0,56.3,False,turn,11,60.00000000000001,cruise,24.58044549301329,True
6638.129904944803,6.638129904944803,25.483897316929728,51.45338947623436,78.0,56.3,False,turn,11,60.00000000000001,cruise,24.43302286286024,False
6643.36802865246,6.643368028652461,25.48388863294979,51.45333827725344,78.0,56.3,False,turn,11,60.00000000000001,cruise,24.274310146019268,False
6648.557633371702,6.648557633371702,25.48388368141676,51.453286963843695,78.0,56.3,False,turn,11,60.00000000000001,accel,24.08908793237894,False
6653.798562177198,6.653798562177197,25.48388314213775,51.45323485441702,78.0,56.3,False,turn,11,60.00000000000001,accel,24.19635385092461,False
6659.051254081961,6.659051254081961,25.48388822904397,51.45318292608761,78.0,56.3,False,turn,11,60.00000000000001,accel,24.294425767220197,False
6664.229901310429,6.66422990131043,25.48389787372776,51.45313254043959,78.0,56.3,False,turn,11,60.00000000000001,accel,24.365685838713546,False
6669.434604820322,6.669434604820323,25.483911762370912,51.45308310080825,78.0,56.3,False,turn,11,60.00000000000001,accel,24.40043037463734,False
6674.6737485834,6.6746737485834,25.48392983092801,51.45303495770767,78.0,56.3,False,turn,11,60.00000000000001,accel,24.438893823433745,False
6679.8711210197525,6.679871121019753,25.483951592603404,51.45298917377064,78.0,56.3,False,turn,11,60.00000000000001,accel,24.46748691272437,False
6685.011897438068,6.685011897438068,25.483977083922976,51.45294645988703,78.0,56.3,False,turn,11,60.00000000000001,accel,24.47479387345384,False
6690.185735955156,6.690185735955156,25.48400611253716,51.45290615866881,78.0,56.3,False,turn,11,60.00000000000001,accel,24.48023526832098,False
6695.266718097453,6.695266718097453,25.48403731831146,51.452869132777806,78.0,56.3,False,turn,11,60.00000000000001,accel,24.475183930868567,False
6700.272659619144,6.700272659619144,25.484070533603465,51.45283538372675,78.0,56.3,False,turn,11,60.00000000000001,accel,24.485952116295493,False
6705.281482681995,6.705281482681995,25.48410544132653,51.45280373003563,78.0,56.3,False,turn,11,60.00000000000001,accel,24.518265344381632,False
6710.250667113731,6.710250667113731,25.48414121259829,51.4527739174174,78.0,56.3,False,turn,11,60.00000000000001,accel,24.56992609583006,False
6715.219789880552,6.7152197898805515,25.4841778057345,51.45274534178062,78.0,56.3,False,turn,11,60.00000000000001,accel,24.638019380461675,False
6720.302545314634,6.720302545314634,25.484215857442663,51.45271710362727,78.0,56.3,False,turn,11,60.00000000000001,accel,24.720467622362303,False
6725.395919841729,6.725395919841729,25.48425439958239,51.452689490263865,78.0,56.3,False,turn,11,60.00000000000001,accel,24.825088290294698,False
6730.474473572193,6.730474473572193,25.484293107967893,51.45266243459324,78.0,56.3,False,turn,11,60.00000000000001,accel,24.942626644809515,False
6735.561902244861,6.735561902244861,25.48433210143202,51.45263571284372,78.0,56.3,False,turn,11,60.00000000000001,accel,25.069421420658777,False
6740.610984853583,6.740610984853584,25.48437094575057,51.452609450565056,78.0,56.3,False,turn,11,60.00000000000001,accel,25.20496428064515,False
6745.631157579435,6.745631157579435,25.484409675196527,51.45258353265233,78.0,56.3,False,turn,11,60.00000000000001,accel,25.34544461961366,False
6750.652135646202,6.7506521356462015,25.484448497222584,51.4525577678322,78.0,56.3,False,turn,11,60.00000000000001,accel,25.48876826580772,False
6755.663634968278,6.755663634968277,25.48448731077956,51.4525321705371,78.0,56.3,False,turn,11,60.00000000000001,accel,25.63255308414235,False
6760.6700674223675,6.760670067422367,25.48452613670083,51.45250669431231,78.0,56.3,False,turn,11,60.00000000000001,accel,25.775049646972885,False
6765.662747876059,6.76566274787606,25.48456489711868,51.45248136430997,78.0,56.3,False,turn,11,60.00000000000001,accel,25.9152525937186,False
6770.683227350741,6.770683227350741,25.484603916355358,51.452455973285815,78.0,56.3,False,turn,11,60.00000000000001,accel,26.051701336455466,False
6775.708551300952,6.775708551300952,25.484643005625436,51.45243061823901,78.0,56.3,False,turn,11,60.00000000000001,accel,26.18320981494747,False
6780.710142116296,6.780710142116296,25.48468193465947,51.45240542858208,78.0,56.3,False,turn,11,60.00000000000001,accel,26.306990747774478,False
6785.711878275297,6.785711878275297,25.484720887124723,51.45238028005707,78.0,56.3,False,turn,11,60.00000000000001,accel,26.42154010267892,False
6790.71701255315,6.79071701255315,25.48475988618483,51.45235515231914,78.0,56.3,False,turn,11,60.00000000000001,accel,26.524548197231585,False
6795.717714976025,6.795717714976025,25.484798868330124,51.4523300800376,78.0,56.3,False,turn,11,60.00000000000001,accel,26.608328526066654,False
6800.712298319034,6.800712298319034,25.484837820841985,51.45230507255095,78.0,56.3,False,turn,11,60.00000000000001,accel,26.68477270449668,False
6805.713784863522,6.805713784863522,25.484876847396183,51.4522800687265,inf,inf,False,straight,-1,60.00000000000001,accel,26.74499995001485,False
6810.705859055001,6.810705859055002,25.484915819896493,51.452255148716766,inf,inf,False,straight,-1,60.00000000000001,accel,26.78735264858101,False
6815.717241013525,6.815717241013525,25.48495496855597,51.4522301806352,inf,inf,False,straight,-1,60.00000000000001,accel,26.820734907910488,False
6820.72636967186,6.82072636967186,25.484994133122,51.45220528764134,inf,inf,False,straight,-1,60.00000000000001,accel,26.82957000757708,False
6825.755123605159,6.825755123605159,25.485033495876504,51.45218038273552,inf,inf,False,straight,-1,60.00000000000001,accel,26.81859898776588,False
6830.803029012809,6.8308030290128094,25.48507306825468,51.45215549785252,inf,inf,False,straight,-1,60.00000000000001,accel,26.793118959691444,False
6835.770475230074,6.835770475230074,25.485112121774403,51.45213122678413,inf,inf,False,straight,-1,60.00000000000001,accel,26.75328375003363,False
6840.688142005677,6.840688142005677,25.485150883582616,51.45210739454166,inf,inf,False,straight,-1,60.00000000000001,accel,26.70554543451728,False
6845.682849476628,6.845682849476628,25.48519034359084,51.452083369317,inf,inf,False,straight,-1,60.00000000000001,accel,26.65817810577517,False
6850.670171949077,6.850670171949076,25.485229806478248,51.45205950203528,inf,inf,False,straight,-1,60.00000000000001,accel,26.606154950897366,False
6855.672257187665,6.855672257187665,25.4852694414777,51.45203567538592,inf,inf,False,straight,-1,60.00000000000001,accel,26.55004872575591,False
6860.694329219605,6.860694329219605,25.48530928309161,51.452011851170695,inf,inf,False,straight,-1,60.00000000000001,accel,26.491903558305804,False
6865.703656502768,6.8657036565027685,25.48534906397705,51.45198816953543,inf,inf,False,straight,-1,60.00000000000001,accel,26.43834842115863,False
6870.689621171312,6.870689621171312,25.485388695429343,51.4519646720731,inf,inf,False,straight,-1,60.00000000000001,accel,26.394339443503483,False
6875.675767657127,6.8756757676571265,25.485428356653262,51.45194123181727,inf,inf,False,straight,-1,60.00000000000001,accel,26.354014062178795,False
6880.6802121926385,6.8806802121926385,25.48546818612348,51.45191775220179,inf,inf,False,straight,-1,60.00000000000001,accel,26.32804548871188,False
6885.688330362271,6.885688330362271,25.48550805849946,51.45189428350526,inf,inf,False,straight,-1,60.00000000000001,accel,26.31176296963572,False
6890.701683232475,6.890701683232475,25.48554798111206,51.45187080793377,inf,inf,False,straight,-1,60.00000000000001,cruise,26.31833181725879,False
6895.70144307934,6.895701443079339,25.48558779602258,51.45184739713287,inf,inf,False,straight,-1,60.00000000000001,cruise,26.082006988176943,False
6900.6832673268555,6.900683267326856,25.485627466503608,51.45182406700821,inf,inf,False,straight,-1,60.00000000000001,cruise,25.8625926343287,False
6905.682184683371,6.9056821846833705,25.48566727059681,51.45180065167628,inf,inf,False,straight,-1,60.00000000000001,cruise,25.657633578764557,False
6910.68176159302,6.91068176159302,25.485707078954643,51.45177723121904,inf,inf,False,straight,-1,60.00000000000001,cruise,25.459628258537816,False
6915.6815319870575,6.915681531987057,25.485746888206183,51.45175380852134,inf,inf,False,straight,-1,60.00000000000001,cruise,25.26865109706115,False
6920.681484786352,6.920681484786352,25.48578669851825,51.45173038416108,inf,inf,False,straight,-1,60.00000000000001,cruise,25.09108270061351,False
6925.681648797256,6.925681648797256,25.48582651034028,51.45170695845716,inf,inf,False,straight,-1,60.00000000000001,cruise,24.92584049487625,False
6930.681844948013,6.930681844948014,25.48586632246847,51.451683532706326,inf,inf,False,straight,-1,60.00000000000001,cruise,24.771843197182683,False
6935.682947751206,6.935682947751205,25.4859061420166,51.451660103122485,inf,inf,False,straight,-1,60.00000000000001,cruise,24.6337581672243,False
6940.685855762421,6.940685855762421,25.48594597633045,51.45163666589063,inf,inf,False,straight,-1,60.00000000000001,cruise,24.502203593147648,False
6945.686142479994,6.945686142479993,25.48598579087904,51.45161324322003,inf,inf,False,straight,-1,60.00000000000001,cruise,24.37690593815217,False
6950.687478079415,6.9506874780794154,25.48602561461222,51.45158981735421,inf,inf,False,straight,-1,60.00000000000001,cruise,24.254880116475512,False
6955.688642487203,6.955688642487202,25.486065438266603,51.45156639493968,inf,inf,False,straight,-1,60.00000000000001,cruise,24.135503788482985,False
6960.680275976561,6.960680275976561,25.486105188546336,51.45154302235947,inf,inf,False,straight,-1,60.00000000000001,cruise,24.01766746729855,False
6965.67566137835,6.96567566137835,25.486144970487285,51.45151963589196,inf,inf,False,straight,-1,60.00000000000001,cruise,23.89985892764345,False
6970.680396660734,6.970680396660734,25.486184828383205,51.45149620873787,inf,inf,False,straight,-1,60.00000000000001,cruise,23.781896255547466,False
6975.680755434264,6.975680755434264,25.486224653053466,51.45147280543348,inf,inf,False,straight,-1,60.00000000000001,cruise,23.664062963098942,False
6980.681698178611,6.9806816981786115,25.486264483660825,51.451449402051686,inf,inf,False,straight,-1,60.00000000000001,cruise,23.544935401564803,False
6985.688650436248,6.9856886504362485,25.486304363084027,51.45142597251342,inf,inf,False,straight,-1,60.00000000000001,cruise,23.421636491347357,False
6990.691532497535,6.990691532497535,25.486344211392744,51.451402564714286,inf,inf,False,straight,-1,60.00000000000001,cruise,23.293797407121527,False
6995.692512450878,6.995692512450878,25.48638404549581,51.45137916776651,inf,inf,False,straight,-1,60.00000000000001,cruise,23.16134913301432,False
7000.69345683587,7.0006934568358705,25.48642387998721,51.45135577237268,inf,inf,False,straight,-1,60.00000000000001,cruise,23.025748767437992,False
7005.696859163072,7.005696859163072,25.486463734466696,51.451332366326376,inf,inf,False,straight,-1,60.00000000000001,cruise,22.88846472307376,False
7010.697863621973,7.010697863621973,25.48650357052683,51.45130897290404,inf,inf,False,straight,-1,60.00000000000001,cruise,22.7503584548054,False
7015.697356500445,7.015697356500445,25.486543395122798,51.4512855877437,inf,inf,False,straight,-1,60.00000000000001,cruise,22.61141244190903,False
7020.6996030379505,7.020699603037951,25.48658324193232,51.45126219027893,inf,inf,False,straight,-1,60.00000000000001,cruise,22.47230487519545,False
7025.701918251375,7.025701918251375,25.486623089737517,51.45123879342,inf,inf,False,straight,-1,60.00000000000001,cruise,22.331476966735607,False
7030.702634766966,7.030702634766966,25.486662925395425,51.45121540525314,inf,inf,False,straight,-1,60.00000000000001,cruise,22.187321517864724,False
7035.703251938772,7.035703251938772,25.48670276082872,51.45119201872227,inf,inf,False,straight,-1,60.00000000000001,cruise,22.03649241796814,False
7040.703782450297,7.040703782450297,25.48674259625792,51.45116863401507,inf,inf,False,straight,-1,60.00000000000001,cruise,21.87806243711304,False
7045.706085068136,7.045706085068137,25.48678244655816,51.45114524257933,inf,inf,False,straight,-1,60.00000000000001,cruise,21.710184365531312,False
7050.706576180799,7.050706576180799,25.48682228362878,51.45112186209836,inf,inf,False,straight,-1,60.00000000000001,cruise,21.53195412914138,False
7055.706974866331,7.055706974866331,25.4868621213897,51.451098484999264,inf,inf,False,straight,-1,60.00000000000001,cruise,21.34227735047816,False
7060.709411396624,7.0607094113966244,25.486901977140768,51.45107510200207,inf,inf,False,straight,-1,60.00000000000001,cruise,21.13646686734953,False
7065.709831874637,7.065709831874637,25.48694181939562,51.451051733736726,inf,inf,False,straight,-1,60.00000000000001,cruise,20.918550774490505,False
7070.710225045052,7.070710225045052,25.48698166467651,51.4510283723106,inf,inf,False,straight,-1,60.00000000000001,cruise,20.69455412879364,False
7075.6904343076685,7.075690434307669,25.48702135454435,51.45100511640454,inf,inf,False,straight,-1,60.00000000000001,cruise,20.46144308197263,False
7080.690621392455,7.0806906213924545,25.48706120832837,51.4509817769496,inf,inf,False,straight,-1,60.00000000000001,cruise,20.22374327902528,False
7085.710920023793,7.085710920023793,25.487101227368505,51.45095835389496,inf,inf,False,straight,-1,60.00000000000001,cruise,19.977299512386235,False
7090.713636029399,7.090713636029399,25.48714111252155,51.45093502588197,inf,inf,False,straight,-1,60.00000000000001,cruise,19.72240514865389,False
7095.716556057296,7.095716556057296,25.48718100439771,51.45091170749383,inf,inf,False,straight,-1,60.00000000000001,cruise,19.462952840041407,False
7100.739548133541,7.10073954813354,25.48722106050256,51.4508883042293,inf,inf,False,straight,-1,60.00000000000001,cruise,19.199588149894566,False
7105.742258424707,7.105742258424707,25.487260962420724,51.4508650111517,inf,inf,False,straight,-1,60.00000000000001,cruise,18.93433726440306,False
7110.721766086047,7.110721766086047,25.487300686514654,51.450841841165605,inf,inf,False,straight,-1,60.00000000000001,cruise,18.666500916828216,False
7115.72261120002,7.11572261120002,25.487340583757494,51.45081857798928,inf,inf,False,straight,-1,60.00000000000001,cruise,18.393708480245103,False
7120.717631148937,7.120717631148937,25.48738043828347,51.45079534973052,inf,inf,False,straight,-1,60.00000000000001,cruise,18.117886173098007,False
7125.718267567482,7.125718267567482,25.487420339844764,51.45077209998086,inf,inf,False,straight,-1,60.00000000000001,cruise,17.839952539621976,False
7130.719007112358,7.130719007112358,25.48746024417457,51.45074885380384,inf,inf,False,straight,-1,60.00000000000001,cruise,17.560161304228252,False
7135.713518320146,7.135713518320146,25.487500100677785,51.450725640482425,inf,inf,False,straight,-1,60.00000000000001,cruise,17.28040073270941,False
7140.710958178874,7.1407109581788735,25.48753998151012,51.45070241554592,inf,inf,False,straight,-1,60.00000000000001,cruise,17.0034476154056,False
7145.714807084019,7.145714807084019,25.487579913938266,51.45067916176187,inf,inf,False,straight,-1,60.00000000000001,cruise,16.72471039911749,False
7150.715588641951,7.150715588641951,25.48761982257434,51.45065592366265,inf,inf,False,straight,-1,60.00000000000001,cruise,16.453749289276242,False
7155.713033631441,7.155713033631441,25.4876597050127,51.45063270196355,inf,inf,False,straight,-1,60.00000000000001,cruise,16.194793273812014,False
7160.717314727392,7.160717314727392,25.48769964159022,51.45060944763038,inf,inf,False,straight,-1,60.00000000000001,cruise,15.94977217311736,False
7165.721871331952,7.165721871331952,25.48773958004055,51.45058619133788,inf,inf,False,straight,-1,60.00000000000001,cruise,15.730034840793538,False
7170.719482263662,7.170719482263662,25.48777946283653,51.45056296685328,inf,inf,False,straight,-1,60.00000000000001,cruise,15.535888215615708,False
7175.717009645874,7.175717009645874,25.48781934383065,51.45053974039186,inf,inf,False,straight,-1,60.00000000000001,cruise,15.351972378630297,False
7180.7182554522415,7.180718255452241,25.487859252564714,51.45051649262057,inf,inf,False,straight,-1,60.00000000000001,cruise,15.182322873640624,False
7185.719623489891,7.1857196234898915,25.48789915986457,51.45049323926269,inf,inf,False,straight,-1,60.00000000000001,cruise,15.026276069850152,False
7190.721121224509,7.1907211212245095,25.487939064878827,51.4504699783885,inf,inf,False,straight,-1,60.00000000000001,cruise,14.87627772174268,False
7195.722755431012,7.195722755431012,25.487978966474643,51.45044670749957,inf,inf,False,straight,-1,60.00000000000001,cruise,14.745855671112212,False
7200.724531484983,7.200724531484983,25.488018863132663,51.4504234233274,inf,inf,False,straight,-1,60.00000000000001,cruise,14.627441404224315,False
7205.726452691428,7.205726452691428,25.48805875281056,51.45040012156783,inf,inf,False,straight,-1,58.92931284902751,cruise,14.521075302377534,False
7210.728519115056,7.210728519115056,25.488098632759343,51.45037679653131,inf,inf,False,straight,-1,55.53110144556146,cruise,14.427218760328849,False
7215.726388363345,7.215726388363345,25.48813846500803,51.45035346155402,inf,inf,False,straight,-1,51.91405315528999,cruise,14.340976824366669,False
7220.755113813191,7.220755113813191,25.488178521472857,51.450329937612906,inf,inf,False,straight,-1,48.00036691557924,cruise,14.25517957143836,False
7225.72652604666,7.22572652604666,25.488218099258084,51.45030663607172,inf,inf,False,straight,-1,43.78879090310311,cruise,14.16851502759541,False
7230.69232934924,7.23069232934924,25.488257593593293,51.45028328103801,inf,inf,False,straight,-1,39.13205008617715,cruise,14.07743053380251,False
7235.717362557456,7.235717362557456,25.48829749998167,51.45025952673561,inf,inf,False,straight,-1,33.77233722554901,cruise,13.984786596672611,False
7240.721158033303,7.2407211580333035,25.48833715742829,51.45023570990412,inf,inf,False,straight,-1,27.413055748572077,cruise,13.890020052870907,False
