s_m,distance_km,latitude,longitude,v_safe_kmh,r_min_m,stop_event,zone_type,zone_id,glide_ceiling_kmh,strategy_state,strategy_v_kmh,turn_entry
7245.673638708229,7.2456736387082294,25.48837629558347,51.450211911235925,inf,inf,False,straight,-1,19.140813153888725,brake,13.791347352840658,False
7250.385196426749,7.250385196426749,25.488413374327223,51.45018896281744,inf,inf,False,straight,-1,0.0,accel,0.0,False
7250.385196426749,7.250385196426749,25.488415852960205,51.45018741356243,inf,inf,True,straight,-1,0.0,accel,0.0,False
7255.608720518508,7.255608720518508,25.488456810871455,51.45016167989994,inf,inf,False,straight,-1,60.00000000000001,accel,10.619933599248132,False
7260.586615223159,7.2605866152231595,25.48849576814852,51.45013701273625,inf,inf,False,straight,-1,60.00000000000001,accel,14.841243609485849,False
7265.570619962203,7.265570619962203,25.48853472553825,51.4501122241018,inf,inf,False,straight,-1,60.00000000000001,accel,18.10729025660704,False
7270.579102127969,7.270579102127969,25.4885738405863,51.45008724963076,inf,inf,False,straight,-1,60.00000000000001,accel,20.88094599422589,False
7275.585195201461,7.275585195201461,25.488612910321496,51.4500622364867,inf,inf,False,straight,-1,60.00000000000001,accel,23.32599980928968,False
7280.585531554235,7.280585531554235,25.4886519152098,51.45003721439266,inf,inf,False,straight,-1,60.00000000000001,accel,25.32195751861014,False
7285.57876154978,7.28557876154978,25.488690850091363,51.45001220031393,inf,inf,False,straight,-1,60.00000000000001,accel,27.018742047329336,False
7290.587272360117,7.290587272360117,25.488729896217265,51.44998709475425,inf,inf,False,straight,-1,60.00000000000001,accel,28.510580859510924,False
7295.601611456769,7.295601611456769,25.488768982163656,51.44996194938349,inf,inf,False,straight,-1,60.00000000000001,accel,29.84462600806444,False
7300.608636738421,7.3006086367384215,25.48880800656967,51.449936832146506,inf,inf,False,straight,-1,60.00000000000001,accel,31.05001165531438,False
7305.6183694465035,7.305618369446504,25.488847050794792,51.44991169891056,inf,inf,False,straight,-1,60.00000000000001,accel,31.069269589475123,False
7310.62447967093,7.310624479670929,25.488886066974786,51.449886584201295,inf,inf,False,straight,-1,60.00000000000001,accel,31.1971945205495,False
7315.645388121808,7.3156453881218075,25.488925202404417,51.44986140263631,inf,inf,False,straight,-1,60.00000000000001,accel,31.31321985286296,False
7320.635708897693,7.320635708897693,25.4889641019494,51.44983637925188,inf,inf,False,straight,-1,60.00000000000001,accel,31.415914423469317,False
7325.606854917191,7.325606854917192,25.4890028566592,51.449811460756216,inf,inf,False,straight,-1,60.00000000000001,accel,31.504713503842417,False
7330.575419384432,7.330575419384433,25.489041598866116,51.44978656959153,inf,inf,False,straight,-1,60.00000000000001,accel,31.58691632465537,False
7335.583680475059,7.335583680475059,25.48908066455373,51.44976150591752,inf,inf,False,straight,-1,60.00000000000001,accel,31.661867231309454,False
7340.595875260853,7.340595875260853,25.48911976946973,51.4497364387244,inf,inf,False,straight,-1,60.00000000000001,accel,31.725789416533782,False
7345.597763768491,7.345597763768491,25.48915879983308,51.44971143416436,inf,inf,False,straight,-1,60.00000000000001,accel,31.77901079179912,False
7350.622587382451,7.350622587382451,25.489198021495017,51.44968633832471,inf,inf,False,straight,-1,60.00000000000001,accel,31.822890363702943,False
7355.655754304435,7.3556557543044345,25.489237319341864,51.44966122180209,inf,inf,False,straight,-1,60.00000000000001,accel,31.854635377575622,False
7360.66173757502,7.36066173757502,25.489276413327804,51.4496362568532,inf,inf,False,straight,-1,60.00000000000001,accel,31.87792738116617,False
7365.642684845902,7.365642684845902,25.489315319804547,51.44961143198214,inf,inf,False,straight,-1,60.00000000000001,accel,31.895942732588885,False
7370.6446550047185,7.370644655004718,25.48935439971008,51.44958651987105,inf,inf,False,straight,-1,60.00000000000001,accel,31.90981475945764,False
7375.643169541667,7.375643169541667,25.48939345883159,51.449561636803125,inf,inf,False,straight,-1,60.00000000000001,cruise,31.920293255020667,False
7380.641916143047,7.3806419161430465,25.48943252540295,51.44953676331861,inf,inf,False,straight,-1,60.00000000000001,cruise,31.74943696308237,False
7385.639364665289,7.3856393646652885,25.489471586982717,51.4495119061167,inf,inf,False,straight,-1,60.00000000000001,cruise,31.57610213566437,False
7390.637355889139,7.390637355889139,25.489510658162743,51.44948705643528,inf,inf,False,straight,-1,60.00000000000001,cruise,31.400125588027507,False
7395.650275550753,7.395650275550753,25.489549853143345,51.449462146079775,inf,inf,False,straight,-1,60.00000000000001,cruise,31.22136231236237,False
7400.652085576145,7.400652085576144,25.489588966618424,51.44943730116367,inf,inf,False,straight,-1,60.00000000000001,cruise,31.04037921455549,False
7405.658276143929,7.405658276143929,25.48962812090112,51.4494124470094,inf,inf,False,straight,-1,60.00000000000001,cruise,30.859590157316084,False
7410.676410241235,7.410676410241235,25.489667376304205,51.449387548299065,inf,inf,False,straight,-1,60.00000000000001,cruise,30.679900860153158,False
7415.680789758152,7.415680789758152,25.48970653265889,51.44936273419842,inf,inf,False,straight,-1,60.00000000000001,accel,30.50755336045081,False
7420.674816204908,7.420674816204908,25.489745617174822,51.44933798899557,inf,inf,False,straight,-1,60.00000000000001,accel,30.53825880834743,False
7425.6739981538485,7.425673998153848,25.48978475198131,51.449313237311735,inf,inf,False,straight,-1,60.00000000000001,accel,30.573693223688533,False
7430.645780909856,7.430645780909856,25.489823684658656,51.449288645009815,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
7435.617980348534,7.435617980348534,25.48986263568592,51.44926407965077,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
7440.627578599855,7.440627578599855,25.4899018994304,51.44923936754629,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
7445.633949723548,7.445633949723548,25.489941147569898,51.44921469004834,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
7450.647786560091,7.450647786560091,25.48998046412003,51.4491899948308,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
7455.655366888164,7.455655366888164,25.490019738513432,51.44916534377175,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
7460.65435789966,7.46065435789966,25.490058950980128,51.44914074551372,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
7465.6544027872105,7.4656544027872105,25.49009817671188,51.44911615174068,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
7470.654826571759,7.470654826571759,25.490137409827668,51.44909156464353,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
7475.651716129212,7.475651716129212,25.49017661922064,51.44906700268326,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
7480.655198357707,7.480655198357708,25.490215884969466,51.44904241727726,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
7485.655437271719,7.485655437271719,25.49025512920261,51.44901785543863,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
7490.65709171329,7.49065709171329,25.49029438879461,51.44899329488641,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
7495.656315846261,7.4956563158462615,25.490333634214995,51.448968755783575,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
7500.657057604697,7.500657057604697,25.490372897507367,51.4489442207972,inf,inf,False,straight,-1,60.00000000000001,accel,30.641223164085385,False
7505.651374474628,7.505651374474628,25.490412117169097,51.44891973056969,inf,inf,False,straight,-1,60.00000000000001,accel,30.680857641604327,False
7510.661574458222,7.510661574458222,25.49045147132302,51.44889518144092,inf,inf,False,straight,-1,60.00000000000001,accel,30.71943841535785,False
7515.667562076258,7.515667562076258,25.490490807216048,51.44887068181407,inf,inf,False,straight,-1,60.00000000000001,accel,30.753498120145288,False
7520.692690762428,7.520692690762428,25.490530312906287,51.4488461263253,inf,inf,False,straight,-1,60.00000000000001,accel,30.78864134927462,False
7525.716080322984,7.525716080322985,25.49056983517075,51.44882163847412,inf,inf,False,straight,-1,60.00000000000001,accel,30.82453701505005,False
7530.688850360333,7.530688850360333,25.490609008866016,51.44879749494476,inf,inf,False,straight,-1,60.00000000000001,accel,30.86167461857812,False
7535.598417951177,7.535598417951177,25.490647748722207,51.44877378480614,inf,inf,False,straight,-1,60.00000000000001,accel,30.90013958039393,False
7540.592495419869,7.540592495419869,25.49068722475329,51.44874980451098,inf,inf,False,straight,-1,60.00000000000001,accel,30.938366646569943,False
7545.638112813631,7.545638112813631,25.490727157157263,51.448725674812266,inf,inf,False,straight,-1,60.00000000000001,accel,30.9821263813421,False
7550.680375491936,7.550680375491935,25.490767076549663,51.44870158836279,inf,inf,False,straight,-1,60.00000000000001,accel,31.032199196418865,False
7555.712438120375,7.555712438120374,25.490806915594906,51.44867755145499,inf,inf,False,straight,-1,60.00000000000001,accel,31.084226602831038,False
7560.688997681778,7.560688997681778,25.490846285924828,51.448653720851055,inf,inf,False,straight,-1,60.00000000000001,accel,31.134848837131905,False
7565.63570080741,7.56563570080741,25.4908853906784,51.448629974421,inf,inf,False,straight,-1,60.00000000000001,accel,31.182104782149423,False
7570.6365694158785,7.570636569415878,25.490924895749284,51.4486059123623,inf,inf,False,straight,-1,60.00000000000001,accel,31.229455974576112,False
7575.637384468109,7.575637384468109,25.49096438312865,51.448581816192245,inf,inf,False,straight,-1,60.00000000000001,accel,31.27101741788236,False
7580.63816783169,7.58063816783169,25.491003857179997,51.44855769418898,inf,inf,False,straight,-1,60.00000000000001,accel,31.29433893718036,False
7585.638337297674,7.585638337297675,25.491043316470947,51.44853355547085,inf,inf,False,straight,-1,60.00000000000001,accel,31.313527252938396,False
7590.6388853991875,7.590638885399188,25.49108277105456,51.448509399667294,inf,inf,False,straight,-1,60.00000000000001,accel,31.31015243797299,False
7595.633882901191,7.595633882901191,25.4911221763228,51.44848525973829,inf,inf,False,straight,-1,60.00000000000001,accel,31.28690651376002,False
7600.640166097895,7.600640166097896,25.49116166512407,51.44846105437848,inf,inf,False,straight,-1,60.00000000000001,accel,31.252135830952238,False
7605.6579161421,7.6056579161421,25.491201239969357,51.44843678485927,inf,inf,False,straight,-1,60.00000000000001,accel,31.184989078530545,False
7610.6704248754595,7.610670424875459,25.491240773849945,51.44841254142965,inf,inf,False,straight,-1,60.00000000000001,accel,31.09223646619192,False
7615.679559136185,7.615679559136185,25.491280282748598,51.44838831755176,inf,inf,False,straight,-1,60.00000000000001,cruise,30.98546693169487,False
7620.667795716828,7.620667795716828,25.49131963456508,51.44836421006888,inf,inf,False,straight,-1,60.00000000000001,cruise,30.676028476247502,False
7625.640927153646,7.625640927153646,25.4913588749419,51.44834019089153,inf,inf,False,straight,-1,60.00000000000001,cruise,30.35767018790456,False
7630.632354704375,7.630632354704375,25.49139826523439,51.4483160943542,inf,inf,False,straight,-1,60.00000000000001,cruise,30.035899542262943,False
7635.628324014168,7.635628324014168,25.491437696716595,51.448291986502014,inf,inf,False,straight,-1,60.00000000000001,cruise,29.70739406061395,False
7640.62442212085,7.64062442212085,25.491477134747083,51.44826788901015,inf,inf,False,straight,-1,60.00000000000001,cruise,29.37475221628993,False
7645.62863058107,7.64562863058107,25.49151664296762,51.448243764654215,inf,inf,False,straight,-1,60.00000000000001,cruise,29.041093976492917,False
7650.644033439651,7.650644033439651,25.491556246834428,51.44821960077745,inf,inf,False,straight,-1,60.00000000000001,cruise,28.70892803756908,False
7655.652192297472,7.655652192297472,25.491595802841196,51.44819549038928,inf,inf,False,straight,-1,60.00000000000001,cruise,28.389314775749785,False
7660.646332789484,7.660646332789485,25.491635259246543,51.44817146963868,inf,inf,False,straight,-1,60.00000000000001,cruise,28.07749008779594,False
7665.633337438832,7.665633337438832,25.49167467148975,51.44814750757158,inf,inf,False,straight,-1,60.00000000000001,cruise,27.77442157758701,False
7670.625711474268,7.670625711474268,25.49171413987776,51.44812354708842,inf,inf,False,straight,-1,60.00000000000001,cruise,27.481176830952958,False
7675.588050983328,7.675588050983328,25.491753390314805,51.44809976975832,inf,inf,False,straight,-1,60.00000000000001,cruise,27.193203517425644,False
7680.582405955064,7.6805824059550645,25.491792916228626,51.448075883635575,inf,inf,False,straight,-1,60.00000000000001,cruise,26.908888185647758,False
7685.608819140699,7.685608819140699,25.49183272057835,51.44805189389865,inf,inf,False,straight,-1,60.00000000000001,cruise,26.63302136486891,False
7690.611531499206,7.690611531499206,25.491872361415385,51.44802806601514,inf,inf,False,straight,-1,60.00000000000001,cruise,26.3678730439845,False
7695.603591480077,7.695603591480077,25.491911942518687,51.44800433874495,inf,inf,False,straight,-1,60.00000000000001,cruise,26.11282633641769,False
7700.619189314273,7.700619189314273,25.49195173665452,51.44798055312502,inf,inf,False,straight,-1,60.00000000000001,cruise,25.864445907849557,False
7705.624958194704,7.705624958194704,25.49199148392109,51.44795687738963,inf,inf,False,straight,-1,60.00000000000001,cruise,25.617677892997147,False
7710.60022667495,7.71060022667495,25.49203102748063,51.447933424456735,inf,inf,False,straight,-1,60.00000000000001,cruise,25.37026270920857,False
7715.623751024867,7.715623751024866,25.492070994537137,51.44790982598199,inf,inf,False,straight,-1,60.00000000000001,cruise,25.11692340326141,False
7720.61896173361,7.72061896173361,25.492110784875877,51.44788646054853,inf,inf,False,straight,-1,60.00000000000001,cruise,24.859341406020118,False
7725.5698411649855,7.725569841164986,25.49215027993716,51.447863422418266,inf,inf,False,straight,-1,60.00000000000001,cruise,24.5987744357695,False
7730.573006297058,7.730573006297058,25.492190253494154,51.44784026914166,inf,inf,False,straight,-1,60.00000000000001,cruise,24.331504480554266,False
7735.601176170542,7.735601176170542,25.492230491795716,51.44781713675561,inf,inf,False,straight,-1,60.00000000000001,accel,24.054102444826377,False
7740.594315135113,7.740594315135113,25.492270522924983,51.44779432062295,inf,inf,False,straight,-1,60.00000000000001,accel,24.08689332324013,False
7745.607994648044,7.745607994648044,25.492310803151423,51.44777159125029,inf,inf,False,straight,-1,60.00000000000001,accel,24.10856500743712,False
7750.664516911128,7.750664516911128,25.49235152941591,51.4477488879659,inf,inf,False,straight,-1,60.00000000000001,accel,24.11246599757224,False
7755.68424188282,7.75568424188282,25.49239209515937,51.44772664806628,inf,inf,False,straight,-1,60.00000000000001,accel,24.10068562745268,False
7760.692555461312,7.760692555461311,25.49243272796932,51.44770481480928,inf,inf,False,straight,-1,60.00000000000001,accel,24.073283436828103,False
7765.74436698402,7.765744366984021,25.49247390353152,51.4476832259111,inf,inf,False,straight,-1,60.00000000000001,accel,24.02940588362029,False
7770.822071229551,7.77082207122955,25.4925155404372,51.44766211536167,75.5,52.7,False,turn,1,60.00000000000001,accel,23.962986800982154,True
7775.840595284368,7.775840595284368,25.49255704157073,51.44764210845769,75.5,52.7,False,turn,1,60.00000000000001,accel,23.878330933787613,False
7780.782490621355,7.7807824906213545,25.4925983510718,51.44762355940504,75.5,52.7,False,turn,1,60.00000000000001,accel,23.776800501917016,False
7785.72705841754,7.785727058417541,25.492640217584672,51.4476065164163,75.5,52.7,False,turn,1,60.00000000000001,accel,23.6579059949308,False
7790.560769269816,7.790560769269816,25.492681810200192,51.44759198973492,75.5,52.7,False,turn,1,60.00000000000001,accel,23.522946506851955,False
7795.278665246368,7.795278665246368,25.49272317283112,51.44758081833512,75.5,52.7,False,turn,1,60.00000000000001,accel,23.36380250519952,False
7800.07903073205,7.80007903073205,25.492766003555356,51.44757357732528,75.5,52.7,False,turn,1,60.00000000000001,accel,23.178598817323536,False
7804.918580239259,7.804918580239259,25.492809658247385,51.44757175749036,75.5,52.7,False,turn,1,60.00000000000001,accel,22.96882411925136,False
7809.599319984591,7.80959931998459,25.4928518366345,51.44757451088873,75.5,52.7,False,turn,1,60.00000000000001,accel,22.795295731057493,False
7814.387349864325,7.814387349864325,25.49289462232472,51.44758125004222,75.5,52.7,False,turn,1,60.00000000000001,accel,22.64881187070172,False
7819.272141601849,7.819272141601849,25.492937733200485,51.44759145119826,75.5,52.7,False,turn,1,60.00000000000001,accel,22.533334846516937,False
7824.0319771805725,7.824031977180573,25.492979032669048,51.44760450632016,75.5,52.7,False,turn,1,60.00000000000001,accel,22.439907612161356,False
7828.761726492443,7.828761726492443,25.493019208921485,51.44762042016699,75.5,52.7,False,turn,1,60.00000000000001,accel,22.35816104873661,False
7833.554341027364,7.833554341027364,25.493058874404436,51.44763944437447,75.5,52.7,False,turn,1,60.00000000000001,accel,22.288311090621825,False
7838.199486842989,7.838199486842989,25.49309600431648,51.44766090559362,75.5,52.7,False,turn,1,60.00000000000001,accel,22.22365806056421,False
7842.713536862977,7.842713536862977,25.493130577192765,51.447684661341455,75.5,52.7,False,turn,1,60.00000000000001,accel,22.185196229493904,False
7847.166465966923,7.847166465966923,25.493162851310057,51.44771105456014,75.5,52.7,False,turn,1,60.00000000000001,accel,22.167353519356823,False
7851.559693016056,7.851559693016056,25.493192400825706,51.44774018826877,75.5,52.7,False,turn,1,60.00000000000001,accel,22.164965196791847,False
7855.889745731948,7.855889745731948,25.49321914897364,51.44777158332612,75.5,52.7,False,turn,1,60.00000000000001,cruise,22.17218626447647,False
7860.105339861852,7.860105339861852,25.49324262535869,51.447804573139685,75.5,52.7,False,turn,1,60.00000000000001,accel,21.895645876697024,False
7864.140340857567,7.864140340857567,25.49326294181899,51.44783787358424,75.5,52.7,False,turn,1,60.00000000000001,accel,21.961720892922514,False
7868.088016811495,7.8680880168114955,25.49328096030543,51.447871739315374,75.5,52.7,False,turn,1,60.00000000000001,cruise,22.01179624800932,False
7871.82101513835,7.87182101513835,25.49329634196284,51.44790476543464,75.5,52.7,False,turn,1,60.00000000000001,accel,21.815207422617785,False
7875.411441485768,7.875411441485768,25.49330942027436,51.44793743089453,75.5,52.7,False,turn,1,60.00000000000001,accel,21.815207422617785,False
7879.100339721526,7.879100339721527,25.49332088113205,51.44797187018794,75.5,52.7,False,turn,1,60.00000000000001,accel,21.9901878763882,False
7882.986754202447,7.882986754202447,25.49333066809456,51.44800898026286,75.5,52.7,False,turn,1,60.00000000000001,cruise,22.01179624800932,False
7886.973383625123,7.886973383625122,25.493338377865275,51.4480477006267,75.5,52.7,False,turn,1,60.00000000000001,accel,21.810531912398893,False
7891.003609574482,7.891003609574482,25.49334351941048,51.44808737266811,75.5,52.7,False,turn,1,60.00000000000001,accel,21.91705764365118,False
7895.204562406773,7.895204562406773,25.49334567217904,51.44812907718725,75.5,52.7,False,turn,1,60.00000000000001,cruise,22.01179624800932,False
7899.483217990897,7.899483217990897,25.493344046774936,51.448171584011405,75.5,52.7,False,turn,1,60.00000000000001,accel,21.76784473840865,False
7903.741097305463,7.903741097305463,25.493339267069366,51.44821359329174,75.5,52.7,False,turn,1,60.00000000000001,accel,21.8744381879099,False
7908.021225047552,7.908021225047553,25.493331751991064,51.44825533959564,75.5,52.7,False,turn,1,60.00000000000001,accel,21.98852935977949,False
7912.373693605161,7.912373693605161,25.493321757927347,51.448297194480055,75.5,52.7,False,turn,1,60.00000000000001,cruise,22.01179624800932,False
7916.671254302319,7.916671254302319,25.49330971620671,51.44833781616954,75.5,52.7,False,turn,1,60.00000000000001,accel,21.806870966428423,False
7921.004587696173,7.921004587696173,25.493295384447396,51.44837790811829,75.5,52.7,False,turn,1,60.00000000000001,accel,21.933073156410146,False
7925.406720609436,7.925406720609436,25.49327914924278,51.4484178604402,75.5,52.7,False,turn,1,60.00000000000001,cruise,22.01179624800932,False
7929.965111024948,7.929965111024948,25.49326105335974,51.44845856809643,75.5,52.7,False,turn,1,60.00000000000001,accel,21.815363673541896,False
7934.589905175537,7.934589905175537,25.493241770107065,51.4484993547555,75.5,52.7,False,turn,1,60.00000000000001,accel,21.9849072247767,False
7939.267701170703,7.939267701170703,25.49322156271509,51.44854019613645,75.5,52.7,False,turn,1,60.00000000000001,cruise,22.01179624800932,False
7944.00845689925,7.944008456899249,25.493200522566,51.44858124451679,75.5,52.7,False,turn,1,60.00000000000001,accel,21.835223418502466,False
7948.756495498782,7.948756495498782,25.49317900056947,51.44862207241721,75.5,52.7,False,turn,1,60.00000000000001,cruise,22.01179624800932,False
7953.517705731915,7.953517705731915,25.4931570248207,51.44866275844108,75.5,52.7,False,turn,1,60.00000000000001,accel,21.848309381002323,False
7958.327925745744,7.958327925745745,25.493134451773244,51.44870361729289,75.5,52.7,False,turn,1,60.00000000000001,cruise,22.01179624800932,False
7963.24403515974,7.9632440351597396,25.493111011554014,51.44874512463621,75.5,52.7,False,turn,1,60.00000000000001,accel,21.857174559664944,False
7968.150357004709,7.968150357004709,25.49308723346505,51.44878628282273,75.5,52.7,False,turn,1,60.00000000000001,cruise,22.01179624800932,False
7973.072887493369,7.97307288749337,25.49306294011499,51.44882726688119,75.5,52.7,False,turn,1,60.00000000000001,accel,21.87034607000912,False
7978.026566941269,7.978026566941269,25.49303797323781,51.44886813069778,75.5,52.7,False,turn,1,60.00000000000001,cruise,22.01179624800932,False
7982.983873577704,7.982983873577704,25.49301234408984,51.448908537966766,75.5,52.7,False,turn,1,60.00000000000001,cruise,21.88253700137869,False
7987.896160989957,7.987896160989957,25.492986436985632,51.44894817929592,75.5,52.7,False,turn,1,60.00000000000001,cruise,21.766734595974576,False
7992.832704930228,7.992832704930228,25.492959990339838,51.448987686013794,75.5,52.7,False,turn,1,60.00000000000001,cruise,21.660078142781693,False
7997.80556668188,7.99780556668188,25.4929330152667,51.449027209554295,75.5,52.7,False,turn,1,60.00000000000001,cruise,21.55858676707116,False
8002.713204673673,8.002713204673674,25.49290611551648,51.449065982185125,75.5,52.7,False,turn,1,60.00000000000001,cruise,21.459231819712183,False
8007.603403532833,8.007603403532833,25.49287903572765,51.44910438310857,75.5,52.7,False,turn,1,60.00000000000001,cruise,21.356830304476244,False
8012.3668189584705,8.012366818958471,25.4928524134357,51.44914157761094,75.5,52.7,False,turn,1,60.00000000000001,cruise,21.251132438023973,False
8017.248160555518,8.017248160555518,25.492824725189887,51.44917933524314,75.5,52.7,False,turn,1,60.00000000000001,cruise,21.135672972992868,False
8022.355155396843,8.022355155396843,25.49279530246385,51.44921842860084,75.5,52.7,False,turn,1,60.00000000000001,cruise,21.0020511325334,False
8027.509146242873,8.027509146242872,25.492765465004343,51.44925774968299,75.5,52.7,False,turn,1,60.00000000000001,cruise,20.86160641209652,False
8032.692241910757,8.032692241910757,25.492735396891003,51.44929723547895,75.5,52.7,False,turn,1,60.00000000000001,cruise,20.7072988111462,False
8037.814505211626,8.037814505211626,25.49270576242802,51.44933633228214,inf,inf,False,straight,-1,60.00000000000001,cruise,20.532185012341014,False
8042.780760230035,8.042780760230036,25.49267720073025,51.44937439406216,203.5,383.0,False,turn,2,60.00000000000001,cruise,20.341269144203405,True
8047.770539966616,8.047770539966615,25.492648579934425,51.44941270536163,203.5,383.0,False,turn,2,60.00000000000001,cruise,20.14404379791295,False
8052.793299366302,8.052793299366302,25.492619829965747,51.44945132416602,203.5,383.0,False,turn,2,60.00000000000001,cruise,19.935989517843492,False
8057.803822330088,8.057803822330088,25.49259121074993,51.44948990363248,203.5,383.0,False,turn,2,60.00000000000001,cruise,19.72276602783873,False
8062.812943596384,8.062812943596384,25.492562657954352,51.44952852479652,203.5,383.0,False,turn,2,60.00000000000001,cruise,19.511832849221708,False
8067.8776715041795,8.06787767150418,25.4925338469526,51.44956762731987,203.5,383.0,False,turn,2,60.00000000000001,cruise,19.30163427076636,False
8072.934934933672,8.072934934933672,25.492505132051917,51.449606720094096,203.5,383.0,False,turn,2,60.00000000000001,cruise,19.102170784655456,False
8077.916653186761,8.077916653186762,25.492476900785707,51.44964527757022,203.5,383.0,False,turn,2,60.00000000000001,cruise,18.93777103100652,False
8082.900445852827,8.082900445852827,25.49244871824885,51.44968390474341,203.5,383.0,False,turn,2,60.00000000000001,cruise,18.782484598758774,False
8087.893526697185,8.087893526697185,25.49242053984421,51.44972265397894,203.5,383.0,False,turn,2,60.00000000000001,cruise,18.650864345328163,False
8092.902568110313,8.092902568110313,25.49239232805064,51.44976157701239,203.5,383.0,False,turn,2,60.00000000000001,cruise,18.54034339083965,False
8097.949450996564,8.097949450996564,25.492363971628603,51.44980085422153,203.5,383.0,False,turn,2,60.00000000000001,cruise,18.433491051843877,False
8102.997843906399,8.1029978439064,25.49233565186059,51.44984018267269,203.5,383.0,False,turn,2,60.00000000000001,cruise,18.35155203954953,False
8108.0251867516145,8.108025186751615,25.492307481070927,51.4498793741075,203.5,383.0,False,turn,2,60.00000000000001,cruise,18.277413492014336,False
8113.012616498915,8.113012616498915,25.49227955672784,51.44991827425994,203.5,383.0,False,turn,2,60.00000000000001,cruise,18.20518627039388,False
8118.113856782966,8.118113856782966,25.492251053361027,51.44995811269913,203.5,383.0,False,turn,2,60.00000000000001,cruise,18.128983548414915,False
8123.322296500259,8.123322296500259,25.49222205880576,51.449998881617816,203.5,383.0,False,turn,2,60.00000000000001,cruise,18.048293863487448,False
8128.47488484396,8.12847488484396,25.492193654168997,51.45003945224878,203.5,383.0,False,turn,2,60.00000000000001,cruise,17.95505792154511,False
8133.554841858382,8.133554841858382,25.49216603875487,51.45007977768501,203.5,383.0,False,turn,2,60.00000000000001,cruise,17.84994852449745,False
8138.2959243128,8.1382959243128,25.492141081031114,51.45011807420645,203.5,383.0,False,turn,2,60.00000000000001,cruise,17.727085642061713,False
