s_m,distance_km,latitude,longitude,v_safe_kmh,r_min_m,stop_event,zone_type,zone_id,glide_ceiling_kmh,strategy_state,strategy_v_kmh,turn_entry
9976.012615459851,9.976012615459851,25.486041196724653,51.454900955986105,inf,inf,False,straight,-1,60.00000000000001,accel,25.916462495385854,False
9981.019450514623,9.981019450514623,25.48600127609189,51.45487761424296,inf,inf,False,straight,-1,60.00000000000001,accel,26.225094725965494,False
9986.028752995393,9.986028752995393,25.48596133136104,51.45485427018135,inf,inf,False,straight,-1,60.00000000000001,accel,26.536952651489194,False
9991.04520473742,9.99104520473742,25.485921325028126,51.45483090234205,inf,inf,False,straight,-1,60.00000000000001,accel,26.850394464856144,False
9996.063166068905,9.996063166068906,25.48588130234013,51.4548075364389,inf,inf,False,straight,-1,60.00000000000001,accel,27.16303590909036,False
10001.067935889021,10.00106793588902,25.48584138080645,51.45478424040088,inf,inf,False,straight,-1,60.00000000000001,accel,27.471444699195416,False
10006.059244951655,10.006059244951656,25.48580156250269,51.45476101563515,inf,inf,False,straight,-1,60.00000000000001,accel,27.7719932094506,False
10011.061509231578,10.011061509231578,25.485761651813792,51.45473775027728,inf,inf,False,straight,-1,60.00000000000001,accel,28.061744138399863,False
10016.062894106877,10.016062894106877,25.48572174548433,51.45471449454072,inf,inf,False,straight,-1,60.00000000000001,accel,28.339689443934777,False
10021.073755889403,10.021073755889404,25.485681760389514,51.45469120129486,inf,inf,False,straight,-1,60.00000000000001,accel,28.602944304960378,False
10026.089625060818,10.026089625060818,25.48564173314678,51.45466788933512,inf,inf,False,straight,-1,60.00000000000001,accel,28.84861815820329,False
10031.094927866612,10.031094927866611,25.485601791644317,51.45464462352712,inf,inf,False,straight,-1,60.00000000000001,accel,29.074949847329982,False
10036.099559604043,10.036099559604043,25.485561856862912,51.45462135799303,inf,inf,False,straight,-1,60.00000000000001,cruise,29.279598023147592,False
10041.101431827943,10.041101431827943,25.48552194653727,51.454598100214405,inf,inf,False,straight,-1,60.00000000000001,cruise,29.24760892139508,False
10046.105904998427,10.046105904998427,25.48548201859659,51.45457482380895,inf,inf,False,straight,-1,60.00000000000001,cruise,29.19592110765481,False
10051.118700221634,10.051118700221634,25.48544202829717,51.45455150029306,inf,inf,False,straight,-1,60.00000000000001,cruise,29.123805261213548,False
10056.123010221781,10.056123010221782,25.485402111631945,51.4545282038991,inf,inf,False,straight,-1,60.00000000000001,cruise,29.032794283123955,False
10061.118043905271,10.061118043905271,25.48536227547188,51.45450493715302,inf,inf,False,straight,-1,60.00000000000001,cruise,28.92557284465019,False
10066.125803150677,10.066125803150676,25.48532234382816,51.45448159866119,inf,inf,False,straight,-1,60.00000000000001,cruise,28.80340122533637,False
10071.131476840388,10.071131476840389,25.485282435427123,51.45445825616602,inf,inf,False,straight,-1,60.00000000000001,cruise,28.6680587815218,False
10076.129739246557,10.076129739246557,25.48524259354965,51.45443493281143,inf,inf,False,straight,-1,60.00000000000001,cruise,28.52102325906285,False
10081.142445714673,10.081142445714674,25.485202644145115,51.45441152629256,inf,inf,False,straight,-1,60.00000000000001,cruise,28.36356233698837,False
10086.16096903618,10.08616096903618,25.485162657305477,51.45438807414229,inf,inf,False,straight,-1,60.00000000000001,cruise,28.19672470037678,False
10091.161302271308,10.091161302271308,25.48512282726956,51.454364682459904,inf,inf,False,straight,-1,60.00000000000001,cruise,28.02312191640676,False
10096.177362354661,10.096177362354661,25.48508288043484,51.45434119970931,inf,inf,False,straight,-1,60.00000000000001,cruise,27.8464605273076,False
10101.179135908675,10.101179135908675,25.48504306032026,51.45431775714046,inf,inf,False,straight,-1,60.00000000000001,cruise,27.666204821929576,False
10106.158169979333,10.106158169979333,25.485003434540648,51.45429439375347,inf,inf,False,straight,-1,60.00000000000001,cruise,27.48950286822552,False
10111.163623255816,10.111163623255816,25.484963607897,51.454270887075936,inf,inf,False,straight,-1,60.00000000000001,cruise,27.316751661602375,False
10116.175423787909,10.116175423787908,25.48492374011238,51.4542473313542,inf,inf,False,straight,-1,60.00000000000001,cruise,27.14250864016524,False
10121.168459138318,10.121168459138318,25.484884032220783,51.45422384203297,inf,inf,False,straight,-1,60.00000000000001,cruise,26.980087319235484,False
10126.160919851922,10.126160919851921,25.48484433778105,51.45420033720558,inf,inf,False,straight,-1,60.00000000000001,cruise,26.82156478684056,False
10131.160603308615,10.131160603308615,25.48480459453544,51.45417678071541,inf,inf,False,straight,-1,60.00000000000001,cruise,26.67089036210584,False
10136.161483343303,10.136161483343303,25.484764851214617,51.4541531992795,inf,inf,False,straight,-1,60.00000000000001,cruise,26.52674302270101,False
10141.156968212486,10.141156968212487,25.48472516189718,51.4541296205446,inf,inf,False,straight,-1,60.00000000000001,cruise,26.38830479918469,False
10146.161278873617,10.146161278873617,25.484685415613328,51.45410597330345,inf,inf,False,straight,-1,60.00000000000001,cruise,26.260793085672265,False
10151.189350338786,10.151189350338786,25.484645496842703,51.45408218071034,inf,inf,False,straight,-1,60.00000000000001,cruise,26.14576869418127,False
10156.201672207711,10.156201672207711,25.484605725130965,51.45405841787005,inf,inf,False,straight,-1,60.00000000000001,cruise,26.05248975620061,False
10161.216626509675,10.161216626509674,25.48456595741201,51.45403459209062,inf,inf,False,straight,-1,60.00000000000001,cruise,25.97423255780799,False
10166.214111351605,10.166214111351605,25.48452636201486,51.45401078099724,inf,inf,False,straight,-1,60.00000000000001,cruise,25.909530566254286,False
10171.205319421802,10.171205319421803,25.484486857692435,51.45398691657933,inf,inf,False,straight,-1,60.00000000000001,cruise,25.86116528135142,False
10176.208014927463,10.176208014927463,25.48444731375532,51.45396289447141,inf,inf,False,straight,-1,60.00000000000001,cruise,25.822040299713755,False
10181.200411648813,10.181200411648813,25.484407921986737,51.45393878101679,inf,inf,False,straight,-1,60.00000000000001,cruise,25.7877775651136,False
10186.17269658261,10.18617269658261,25.484368784839724,51.45391457552409,inf,inf,False,straight,-1,60.00000000000001,cruise,25.75843068879815,False
10191.219356153724,10.191219356153724,25.484329179279275,51.4538897798382,inf,inf,False,straight,-1,60.00000000000001,cruise,25.730271901992552,False
10196.3199683651,10.196319968365101,25.484289310394345,51.45386441130685,inf,inf,False,straight,-1,60.00000000000001,cruise,25.70396815295149,False
10201.382183881697,10.201382183881696,25.484249975893093,51.45383879222646,inf,inf,False,straight,-1,60.00000000000001,cruise,25.68149157731986,False
10206.460534980517,10.206460534980517,25.48421081615768,51.453812540361,inf,inf,False,straight,-1,60.00000000000001,cruise,25.657359058160864,False
10211.563318226148,10.211563318226148,25.484171881663688,51.453785427669686,inf,inf,False,straight,-1,60.00000000000001,cruise,25.631218753999725,False
10216.649479938083,10.216649479938084,25.48413367051147,51.45375739084245,inf,inf,False,straight,-1,60.00000000000001,cruise,25.60016124210683,False
10221.707876187616,10.221707876187617,25.48409654418311,51.45372810975461,inf,inf,False,straight,-1,60.00000000000001,cruise,25.560093139671444,False
10226.787971325542,10.226787971325543,25.484060556737404,51.4536968020951,inf,inf,False,straight,-1,60.00000000000001,cruise,25.508406912188065,False
10231.937551278354,10.231937551278353,25.484026029706445,51.45366251794015,inf,inf,False,straight,-1,60.00000000000001,cruise,25.44101127455363,False
10237.118577472134,10.237118577472135,25.48399429884579,51.45362467187473,inf,inf,False,straight,-1,60.00000000000001,cruise,25.35154044481036,False
10242.317395304064,10.242317395304065,25.48396687666757,51.45358272141035,inf,inf,False,straight,-1,60.00000000000001,cruise,25.229459375094848,False
10247.558781928332,10.247558781928332,25.48394354413089,51.45353738220468,inf,inf,False,straight,-1,60.00000000000001,cruise,25.06274954658444,False
10252.815013150599,10.252815013150599,25.48392456403409,51.45348948113904,inf,inf,False,straight,-1,60.00000000000001,cruise,24.900378568585623,False
10258.053979662956,10.258053979662957,25.483909330793747,51.45344016436912,78.0,56.3,False,turn,11,60.00000000000001,cruise,24.73042595605904,True
10263.322503158177,10.263322503158177,25.483897316929728,51.45338947623436,78.0,56.3,False,turn,11,60.00000000000001,cruise,24.580445493013148,False
10268.560626865834,10.268560626865835,25.48388863294979,51.45333827725344,78.0,56.3,False,turn,11,60.00000000000001,cruise,24.433022862860074,False
10273.750231585076,10.273750231585076,25.48388368141676,51.453286963843695,78.0,56.3,False,turn,11,60.00000000000001,cruise,24.27431014601913,False
10278.991160390571,10.278991160390571,25.48388314213775,51.45323485441702,78.0,56.3,False,turn,11,60.00000000000001,accel,24.089087932378835,False
10284.243852295334,10.284243852295335,25.48388822904397,51.45318292608761,78.0,56.3,False,turn,11,60.00000000000001,accel,24.19635385092448,False
10289.422499523804,10.289422499523804,25.48389787372776,51.45313254043959,78.0,56.3,False,turn,11,60.00000000000001,accel,24.29442576722009,False
10294.627203033697,10.294627203033697,25.483911762370912,51.45308310080825,78.0,56.3,False,turn,11,60.00000000000001,accel,24.365685838713457,False
10299.866346796776,10.299866346796776,25.48392983092801,51.45303495770767,78.0,56.3,False,turn,11,60.00000000000001,accel,24.400430374637253,False
10305.063719233127,10.305063719233127,25.483951592603404,51.45298917377064,78.0,56.3,False,turn,11,60.00000000000001,accel,24.438893823433663,False
10310.204495651442,10.310204495651442,25.483977083922976,51.45294645988703,78.0,56.3,False,turn,11,60.00000000000001,accel,24.467486912724294,False
10315.378334168532,10.315378334168532,25.48400611253716,51.45290615866881,78.0,56.3,False,turn,11,60.00000000000001,accel,24.474793873453763,False
10320.459316310827,10.320459316310828,25.48403731831146,51.452869132777806,78.0,56.3,False,turn,11,60.00000000000001,accel,24.480235268320907,False
10325.465257832519,10.32546525783252,25.484070533603465,51.45283538372675,78.0,56.3,False,turn,11,60.00000000000001,accel,24.4751839308685,False
10330.47408089537,10.330474080895371,25.48410544132653,51.45280373003563,78.0,56.3,False,turn,11,60.00000000000001,accel,24.485952116295422,False
10335.443265327105,10.335443265327106,25.48414121259829,51.4527739174174,78.0,56.3,False,turn,11,60.00000000000001,accel,24.51826534438156,False
10340.412388093926,10.340412388093926,25.4841778057345,51.45274534178062,78.0,56.3,False,turn,11,60.00000000000001,accel,24.569926095829995,False
10345.495143528009,10.345495143528009,25.484215857442663,51.45271710362727,78.0,56.3,False,turn,11,60.00000000000001,accel,24.63801938046161,False
10350.588518055103,10.350588518055103,25.48425439958239,51.452689490263865,78.0,56.3,False,turn,11,60.00000000000001,accel,24.720467622362257,False
10355.667071785569,10.355667071785568,25.484293107967893,51.45266243459324,78.0,56.3,False,turn,11,60.00000000000001,accel,24.82508829029461,False
10360.754500458235,10.360754500458235,25.48433210143202,51.45263571284372,78.0,56.3,False,turn,11,60.00000000000001,accel,24.94262664480945,False
10365.803583066958,10.365803583066958,25.48437094575057,51.452609450565056,78.0,56.3,False,turn,11,60.00000000000001,accel,25.069421420658674,False
10370.82375579281,10.37082375579281,25.484409675196527,51.45258353265233,78.0,56.3,False,turn,11,60.00000000000001,accel,25.20496428064505,False
10375.844733859576,10.375844733859577,25.484448497222584,51.4525577678322,78.0,56.3,False,turn,11,60.00000000000001,accel,25.345444619613584,False
10380.856233181652,10.380856233181651,25.48448731077956,51.4525321705371,78.0,56.3,False,turn,11,60.00000000000001,accel,25.488768265807646,False
10385.862665635741,10.385862665635742,25.48452613670083,51.45250669431231,78.0,56.3,False,turn,11,60.00000000000001,accel,25.632553084142284,False
10390.855346089435,10.390855346089435,25.48456489711868,51.45248136430997,78.0,56.3,False,turn,11,60.00000000000001,accel,25.775049646972818,False
10395.875825564115,10.395875825564115,25.484603916355358,51.452455973285815,78.0,56.3,False,turn,11,60.00000000000001,accel,25.915252593718535,False
10400.901149514328,10.400901149514327,25.484643005625436,51.45243061823901,78.0,56.3,False,turn,11,60.00000000000001,accel,26.051701336455423,False
10405.902740329671,10.40590274032967,25.48468193465947,51.45240542858208,78.0,56.3,False,turn,11,60.00000000000001,accel,26.18320981494741,False
10410.904476488671,10.410904476488671,25.484720887124723,51.45238028005707,78.0,56.3,False,turn,11,60.00000000000001,accel,26.306990747774417,False
10415.909610766525,10.415909610766525,25.48475988618483,51.45235515231914,78.0,56.3,False,turn,11,60.00000000000001,accel,26.421540102678865,False
10420.910313189399,10.420910313189399,25.484798868330124,51.4523300800376,78.0,56.3,False,turn,11,60.00000000000001,accel,26.52454819723153,False
10425.90489653241,10.425904896532408,25.484837820841985,51.45230507255095,78.0,56.3,False,turn,11,60.00000000000001,accel,26.6083285260666,False
10430.906383076897,10.430906383076897,25.484876847396183,51.4522800687265,inf,inf,False,straight,-1,60.00000000000001,accel,26.68477270449661,False
10435.898457268377,10.435898457268376,25.484915819896493,51.452255148716766,inf,inf,False,straight,-1,60.00000000000001,accel,26.7449999500148,False
10440.909839226899,10.440909839226899,25.48495496855597,51.4522301806352,inf,inf,False,straight,-1,60.00000000000001,accel,26.787352648580956,False
10445.918967885234,10.445918967885234,25.484994133122,51.45220528764134,inf,inf,False,straight,-1,60.00000000000001,accel,26.820734907910424,False
10450.947721818533,10.450947721818533,25.485033495876504,51.45218038273552,inf,inf,False,straight,-1,60.00000000000001,accel,26.82957000757702,False
10455.995627226184,10.455995627226184,25.48507306825468,51.45215549785252,inf,inf,False,straight,-1,60.00000000000001,accel,26.818598987765828,False
10460.963073443449,10.460963073443448,25.485112121774403,51.45213122678413,inf,inf,False,straight,-1,60.00000000000001,accel,26.79311895969139,False
10465.88074021905,10.46588074021905,25.485150883582616,51.45210739454166,inf,inf,False,straight,-1,60.00000000000001,accel,26.753283750033585,False
10470.875447690001,10.470875447690002,25.48519034359084,51.452083369317,inf,inf,False,straight,-1,60.00000000000001,accel,26.705545434517223,False
10475.86277016245,10.47586277016245,25.485229806478248,51.45205950203528,inf,inf,False,straight,-1,60.00000000000001,accel,26.658178105775114,False
10480.86485540104,10.48086485540104,25.4852694414777,51.45203567538592,inf,inf,False,straight,-1,60.00000000000001,accel,26.60615495089729,False
10485.886927432979,10.48588692743298,25.48530928309161,51.452011851170695,inf,inf,False,straight,-1,60.00000000000001,accel,26.550048725755843,False
10490.896254716143,10.490896254716143,25.48534906397705,51.45198816953543,inf,inf,False,straight,-1,60.00000000000001,accel,26.491903558305747,False
10495.882219384686,10.495882219384686,25.485388695429343,51.4519646720731,inf,inf,False,straight,-1,60.00000000000001,accel,26.438348421158565,False
10500.868365870501,10.5008683658705,25.485428356653262,51.45194123181727,inf,inf,False,straight,-1,60.00000000000001,accel,26.394339443503423,False
10505.872810406012,10.505872810406013,25.48546818612348,51.45191775220179,inf,inf,False,straight,-1,60.00000000000001,accel,26.354014062178734,False
10510.880928575645,10.510880928575645,25.48550805849946,51.45189428350526,inf,inf,False,straight,-1,60.00000000000001,accel,26.328045488711822,False
10515.89428144585,10.51589428144585,25.48554798111206,51.45187080793377,inf,inf,False,straight,-1,60.00000000000001,accel,26.311762969635662,False
10520.894041292713,10.520894041292713,25.48558779602258,51.45184739713287,inf,inf,False,straight,-1,60.00000000000001,cruise,26.318331817258745,False
10525.87586554023,10.52587586554023,25.485627466503608,51.45182406700821,inf,inf,False,straight,-1,60.00000000000001,cruise,26.082006988176904,False
10530.874782896746,10.530874782896746,25.48566727059681,51.45180065167628,inf,inf,False,straight,-1,60.00000000000001,cruise,25.862592634328657,False
10535.874359806396,10.535874359806396,25.485707078954643,51.45177723121904,inf,inf,False,straight,-1,60.00000000000001,cruise,25.657633578764468,False
10540.874130200433,10.540874130200432,25.485746888206183,51.45175380852134,inf,inf,False,straight,-1,60.00000000000001,cruise,25.45962825853777,False
10545.874082999726,10.545874082999726,25.48578669851825,51.45173038416108,inf,inf,False,straight,-1,60.00000000000001,cruise,25.2686510970611,False
10550.874247010632,10.550874247010631,25.48582651034028,51.45170695845716,inf,inf,False,straight,-1,60.00000000000001,cruise,25.09108270061343,False
10555.874443161389,10.555874443161388,25.48586632246847,51.451683532706326,inf,inf,False,straight,-1,60.00000000000001,cruise,24.9258404948762,False
10560.87554596458,10.56087554596458,25.4859061420166,51.451660103122485,inf,inf,False,straight,-1,60.00000000000001,cruise,24.771843197182637,False
10565.878453975794,10.565878453975795,25.48594597633045,51.45163666589063,inf,inf,False,straight,-1,60.00000000000001,cruise,24.633758167224247,False
10570.878740693368,10.570878740693368,25.48598579087904,51.45161324322003,inf,inf,False,straight,-1,60.00000000000001,cruise,24.502203593147573,False
10575.880076292791,10.57588007629279,25.48602561461222,51.45158981735421,inf,inf,False,straight,-1,60.00000000000001,cruise,24.376905938152117,False
10580.881240700577,10.580881240700577,25.486065438266603,51.45156639493968,inf,inf,False,straight,-1,60.00000000000001,cruise,24.25488011647546,False
10585.872874189934,10.585872874189935,25.486105188546336,51.45154302235947,inf,inf,False,straight,-1,60.00000000000001,cruise,24.135503788482957,False
10590.868259591725,10.590868259591725,25.486144970487285,51.45151963589196,inf,inf,False,straight,-1,60.00000000000001,cruise,24.01766746729849,False
10595.87299487411,10.59587299487411,25.486184828383205,51.45149620873787,inf,inf,False,straight,-1,60.00000000000001,cruise,23.8998589276434,False
10600.87335364764,10.60087335364764,25.486224653053466,51.45147280543348,inf,inf,False,straight,-1,60.00000000000001,cruise,23.78189625554741,False
10605.874296391987,10.605874296391987,25.486264483660825,51.451449402051686,inf,inf,False,straight,-1,60.00000000000001,cruise,23.66406296309889,False
10610.881248649623,10.610881248649623,25.486304363084027,51.45142597251342,inf,inf,False,straight,-1,60.00000000000001,cruise,23.54493540156475,False
10615.88413071091,10.61588413071091,25.486344211392744,51.451402564714286,inf,inf,False,straight,-1,60.00000000000001,cruise,23.42163649134732,False
10620.885110664254,10.620885110664254,25.48638404549581,51.45137916776651,inf,inf,False,straight,-1,60.00000000000001,cruise,23.29379740712145,False
10625.886055049245,10.625886055049245,25.48642387998721,51.45135577237268,inf,inf,False,straight,-1,60.00000000000001,cruise,23.161349133014287,False
10630.889457376446,10.630889457376446,25.486463734466696,51.451332366326376,inf,inf,False,straight,-1,60.00000000000001,cruise,23.02574876743796,False
10635.890461835346,10.635890461835347,25.48650357052683,51.45130897290404,inf,inf,False,straight,-1,60.00000000000001,cruise,22.888464723073724,False
10640.88995471382,10.64088995471382,25.486543395122798,51.4512855877437,inf,inf,False,straight,-1,60.00000000000001,cruise,22.750358454805315,False
10645.892201251325,10.645892201251325,25.48658324193232,51.45126219027893,inf,inf,False,straight,-1,60.00000000000001,cruise,22.611412441908943,False
10650.894516464748,10.65089451646475,25.486623089737517,51.45123879342,inf,inf,False,straight,-1,60.00000000000001,cruise,22.47230487519539,False
10655.89523298034,10.65589523298034,25.486662925395425,51.45121540525314,inf,inf,False,straight,-1,60.00000000000001,cruise,22.33147696673557,False
10660.895850152147,10.660895850152146,25.48670276082872,51.45119201872227,inf,inf,False,straight,-1,60.00000000000001,cruise,22.18732151786472,False
10665.896380663671,10.665896380663671,25.48674259625792,51.45116863401507,inf,inf,False,straight,-1,60.00000000000001,cruise,22.03649241796808,False
10670.89868328151,10.67089868328151,25.48678244655816,51.45114524257933,inf,inf,False,straight,-1,60.00000000000001,cruise,21.878062437113005,False
10675.899174394173,10.675899174394173,25.48682228362878,51.45112186209836,inf,inf,False,straight,-1,60.00000000000001,cruise,21.71018436553122,False
10680.899573079707,10.680899573079706,25.4868621213897,51.451098484999264,inf,inf,False,straight,-1,60.00000000000001,cruise,21.531954129141283,False
10685.902009610001,10.68590200961,25.486901977140768,51.45107510200207,inf,inf,False,straight,-1,60.00000000000001,cruise,21.3422773504781,False
10690.90243008801,10.690902430088011,25.48694181939562,51.451051733736726,inf,inf,False,straight,-1,60.00000000000001,cruise,21.136466867349437,False
10695.902823258428,10.695902823258427,25.48698166467651,51.4510283723106,inf,inf,False,straight,-1,60.00000000000001,cruise,20.91855077449045,False
10700.883032521044,10.700883032521043,25.48702135454435,51.45100511640454,inf,inf,False,straight,-1,60.00000000000001,cruise,20.694554128793627,False
10705.883219605828,10.705883219605829,25.48706120832837,51.4509817769496,inf,inf,False,straight,-1,60.00000000000001,cruise,20.46144308197257,False
10710.903518237166,10.710903518237167,25.487101227368505,51.45095835389496,inf,inf,False,straight,-1,60.00000000000001,cruise,20.223743279025268,False
10715.906234242773,10.715906234242773,25.48714111252155,51.45093502588197,inf,inf,False,straight,-1,60.00000000000001,cruise,19.97729951238618,False
10720.909154270672,10.720909154270672,25.48718100439771,51.45091170749383,inf,inf,False,straight,-1,60.00000000000001,cruise,19.722405148653834,False
10725.932146346915,10.725932146346915,25.48722106050256,51.4508883042293,inf,inf,False,straight,-1,60.00000000000001,cruise,19.46295284004135,False
10730.934856638083,10.730934856638083,25.487260962420724,51.4508650111517,inf,inf,False,straight,-1,60.00000000000001,cruise,19.199588149894552,False
10735.914364299422,10.735914364299422,25.487300686514654,51.450841841165605,inf,inf,False,straight,-1,60.00000000000001,cruise,18.934337264402945,False
10740.915209413395,10.740915209413394,25.487340583757494,51.45081857798928,inf,inf,False,straight,-1,60.00000000000001,cruise,18.66650091682816,False
10745.910229362311,10.74591022936231,25.48738043828347,51.45079534973052,inf,inf,False,straight,-1,60.00000000000001,cruise,18.393708480244992,False
10750.910865780856,10.750910865780856,25.487420339844764,51.45077209998086,inf,inf,False,straight,-1,60.00000000000001,cruise,18.117886173097894,False
10755.911605325731,10.755911605325732,25.48746024417457,51.45074885380384,inf,inf,False,straight,-1,60.00000000000001,cruise,17.83995253962197,False
10760.90611653352,10.760906116533521,25.487500100677785,51.450725640482425,inf,inf,False,straight,-1,60.00000000000001,cruise,17.56016130422809,False
10765.903556392248,10.765903556392248,25.48753998151012,51.45070241554592,inf,inf,False,straight,-1,60.00000000000001,cruise,17.280400732709346,False
10770.907405297394,10.770907405297393,25.487579913938266,51.45067916176187,inf,inf,False,straight,-1,60.00000000000001,cruise,17.003447615405538,False
10775.908186855326,10.775908186855325,25.48761982257434,51.45065592366265,inf,inf,False,straight,-1,60.00000000000001,cruise,16.72471039911748,False
10780.905631844815,10.780905631844815,25.4876597050127,51.45063270196355,inf,inf,False,straight,-1,60.00000000000001,cruise,16.453749289276228,False
10785.909912940766,10.785909912940767,25.48769964159022,51.45060944763038,inf,inf,False,straight,-1,60.00000000000001,cruise,16.1947932738119,False
10790.914469545329,10.790914469545328,25.48773958004055,51.45058619133788,inf,inf,False,straight,-1,60.00000000000001,cruise,15.94977217311729,False
10795.912080477035,10.795912080477036,25.48777946283653,51.45056296685328,inf,inf,False,straight,-1,60.00000000000001,cruise,15.730034840793468,False
10800.90960785925,10.80090960785925,25.48781934383065,51.45053974039186,inf,inf,False,straight,-1,60.00000000000001,cruise,15.535888215615632,False
10805.910853665615,10.805910853665615,25.487859252564714,51.45051649262057,inf,inf,False,straight,-1,60.00000000000001,cruise,15.35197237863022,False
10810.912221703265,10.810912221703266,25.48789915986457,51.45049323926269,inf,inf,False,straight,-1,60.00000000000001,cruise,15.182322873640553,False
10815.913719437884,10.815913719437884,25.487939064878827,51.4504699783885,inf,inf,False,straight,-1,60.00000000000001,cruise,15.026276069850084,False
10820.915353644386,10.820915353644386,25.487978966474643,51.45044670749957,inf,inf,False,straight,-1,60.00000000000001,cruise,14.876277721742612,False
10825.917129698357,10.825917129698357,25.488018863132663,51.4504234233274,inf,inf,False,straight,-1,60.00000000000001,cruise,14.745855671112125,False
10830.919050904804,10.830919050904804,25.48805875281056,51.45040012156783,inf,inf,False,straight,-1,58.9293128490275,cruise,14.627441404224228,False
10835.921117328433,10.835921117328432,25.488098632759343,51.45037679653131,inf,inf,False,straight,-1,55.531101445560815,cruise,14.521075302377444,False
10840.918986576718,10.84091898657672,25.48813846500803,51.45035346155402,inf,inf,False,straight,-1,51.91405315529203,cruise,14.427218760328774,False
10845.947712026566,10.845947712026566,25.488178521472857,51.450329937612906,inf,inf,False,straight,-1,48.000366915580706,cruise,14.340976824366608,False
10850.919124260034,10.850919124260034,25.488218099258084,51.45030663607172,inf,inf,False,straight,-1,43.788790903105536,cruise,14.255179571438289,False
10855.884927562614,10.855884927562615,25.488257593593293,51.45028328103801,inf,inf,False,straight,-1,39.13205008617896,cruise,14.168515027595356,False
10860.90996077083,10.860909960770831,25.48829749998167,51.45025952673561,inf,inf,False,straight,-1,33.7723372255511,cruise,14.077430533802453,False
10865.913756246679,10.865913756246679,25.48833715742829,51.45023570990412,inf,inf,False,straight,-1,27.413055748573367,cruise,13.98478659667254,False
10870.866236921604,10.870866236921604,25.48837629558347,51.450211911235925,inf,inf,False,straight,-1,19.14081315389242,cruise,13.890020052870817,False
10875.577794640125,10.875577794640124,25.488413374327223,51.45018896281744,inf,inf,False,straight,-1,0.0,brake,13.791347352840567,False
10875.577794640125,10.875577794640124,25.488415852960205,51.45018741356243,inf,inf,True,straight,-1,0.0,brake,13.791347352840567,False
10880.801318731881,10.880801318731882,25.488456810871455,51.45016167989994,inf,inf,False,straight,-1,60.00000000000001,accel,0.0,False
