s_m,distance_km,latitude,longitude,v_safe_kmh,r_min_m,stop_event,zone_type,zone_id,glide_ceiling_kmh,strategy_state,strategy_v_kmh,turn_entry
10885.779213436535,10.885779213436535,25.48849576814852,51.45013701273625,inf,inf,False,straight,-1,60.00000000000001,accel,10.619933599248132,False
10890.763218175578,10.890763218175579,25.48853472553825,51.4501122241018,inf,inf,False,straight,-1,60.00000000000001,accel,14.841243609485849,False
10895.771700341344,10.895771700341344,25.4885738405863,51.45008724963076,inf,inf,False,straight,-1,60.00000000000001,accel,18.10729025660758,False
10900.777793414836,10.900777793414836,25.488612910321496,51.4500622364867,inf,inf,False,straight,-1,60.00000000000001,accel,20.880945994225417,False
10905.77812976761,10.90577812976761,25.4886519152098,51.45003721439266,inf,inf,False,straight,-1,60.00000000000001,accel,23.325999809289257,False
10910.771359763155,10.910771359763155,25.488690850091363,51.45001220031393,inf,inf,False,straight,-1,60.00000000000001,accel,25.321957518609796,False
10915.779870573491,10.915779870573491,25.488729896217265,51.44998709475425,inf,inf,False,straight,-1,60.00000000000001,accel,27.018742047329035,False
10920.794209670144,10.920794209670145,25.488768982163656,51.44996194938349,inf,inf,False,straight,-1,60.00000000000001,accel,28.51058085951092,False
10925.801234951796,10.925801234951797,25.48880800656967,51.449936832146506,inf,inf,False,straight,-1,60.00000000000001,accel,29.844626008064207,False
10930.810967659878,10.930810967659879,25.488847050794792,51.44991169891056,inf,inf,False,straight,-1,60.00000000000001,accel,31.05001165531416,False
10935.817077884305,10.935817077884305,25.488886066974786,51.449886584201295,inf,inf,False,straight,-1,60.00000000000001,accel,31.06926958947491,False
10940.837986335182,10.940837986335183,25.488925202404417,51.44986140263631,inf,inf,False,straight,-1,60.00000000000001,accel,31.19719452054932,False
10945.828307111067,10.945828307111068,25.4889641019494,51.44983637925188,inf,inf,False,straight,-1,60.00000000000001,accel,31.313219852862726,False
10950.799453130569,10.950799453130568,25.4890028566592,51.449811460756216,inf,inf,False,straight,-1,60.00000000000001,accel,31.4159144234691,False
10955.76801759781,10.955768017597808,25.489041598866116,51.44978656959153,inf,inf,False,straight,-1,60.00000000000001,accel,31.50471350384221,False
10960.776278688436,10.960776278688435,25.48908066455373,51.44976150591752,inf,inf,False,straight,-1,60.00000000000001,accel,31.58691632465515,False
10965.78847347423,10.965788473474229,25.48911976946973,51.4497364387244,inf,inf,False,straight,-1,60.00000000000001,accel,31.66186723130924,False
10970.790361981866,10.970790361981866,25.48915879983308,51.44971143416436,inf,inf,False,straight,-1,60.00000000000001,accel,31.725789416533583,False
10975.815185595826,10.975815185595826,25.489198021495017,51.44968633832471,inf,inf,False,straight,-1,60.00000000000001,accel,31.779010791798925,False
10980.848352517809,10.980848352517809,25.489237319341864,51.44966122180209,inf,inf,False,straight,-1,60.00000000000001,accel,31.82289036370274,False
10985.854335788394,10.985854335788394,25.489276413327804,51.4496362568532,inf,inf,False,straight,-1,60.00000000000001,accel,31.854635377575416,False
10990.835283059276,10.990835283059276,25.489315319804547,51.44961143198214,inf,inf,False,straight,-1,60.00000000000001,accel,31.877927381165964,False
10995.837253218093,10.995837253218093,25.48935439971008,51.44958651987105,inf,inf,False,straight,-1,60.00000000000001,accel,31.89594273258868,False
11000.835767755043,11.000835767755042,25.48939345883159,51.449561636803125,inf,inf,False,straight,-1,60.00000000000001,accel,31.90981475945744,False
11005.834514356422,11.005834514356422,25.48943252540295,51.44953676331861,inf,inf,False,straight,-1,60.00000000000001,cruise,31.920293255020468,False
11010.831962878663,11.010831962878664,25.489471586982717,51.4495119061167,inf,inf,False,straight,-1,60.00000000000001,cruise,31.749436963082186,False
11015.829954102515,11.015829954102514,25.489510658162743,51.44948705643528,inf,inf,False,straight,-1,60.00000000000001,cruise,31.57610213566422,False
11020.842873764128,11.020842873764128,25.489549853143345,51.449462146079775,inf,inf,False,straight,-1,60.00000000000001,cruise,31.40012558802732,False
11025.84468378952,11.02584468378952,25.489588966618424,51.44943730116367,inf,inf,False,straight,-1,60.00000000000001,cruise,31.221362312362185,False
11030.850874357304,11.030850874357304,25.48962812090112,51.4494124470094,inf,inf,False,straight,-1,60.00000000000001,cruise,31.04037921455537,False
11035.86900845461,11.035869008454611,25.489667376304205,51.449387548299065,inf,inf,False,straight,-1,60.00000000000001,cruise,30.85959015731591,False
11040.873387971527,11.040873387971528,25.48970653265889,51.44936273419842,inf,inf,False,straight,-1,60.00000000000001,cruise,30.67990086015301,False
11045.867414418282,11.045867414418282,25.489745617174822,51.44933798899557,inf,inf,False,straight,-1,60.00000000000001,accel,30.507553360450647,False
11050.866596367223,11.050866596367223,25.48978475198131,51.449313237311735,inf,inf,False,straight,-1,60.00000000000001,accel,30.538258808347265,False
11055.83837912323,11.05583837912323,25.489823684658656,51.449288645009815,inf,inf,False,straight,-1,60.00000000000001,accel,30.57369322368838,False
11060.810578561908,11.060810578561908,25.48986263568592,51.44926407965077,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
11065.820176813231,11.065820176813231,25.4899018994304,51.44923936754629,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
11070.826547936922,11.070826547936923,25.489941147569898,51.44921469004834,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
11075.840384773466,11.075840384773466,25.48998046412003,51.4491899948308,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
11080.847965101539,11.080847965101539,25.490019738513432,51.44916534377175,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
11085.846956113035,11.085846956113036,25.490058950980128,51.44914074551372,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
11090.847001000584,11.090847001000585,25.49009817671188,51.44911615174068,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
11095.847424785134,11.095847424785134,25.490137409827668,51.44909156464353,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
11100.844314342588,11.100844314342588,25.49017661922064,51.44906700268326,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
11105.847796571083,11.105847796571082,25.490215884969466,51.44904241727726,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
11110.848035485094,11.110848035485095,25.49025512920261,51.44901785543863,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
11115.849689926667,11.115849689926666,25.49029438879461,51.44899329488641,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
11120.848914059636,11.120848914059636,25.490333634214995,51.448968755783575,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
11125.849655818072,11.125849655818072,25.490372897507367,51.4489442207972,inf,inf,False,straight,-1,60.00000000000001,accel,30.596760862395097,False
11130.843972688002,11.130843972688002,25.490412117169097,51.44891973056969,inf,inf,False,straight,-1,60.00000000000001,accel,30.6412231640854,False
11135.854172671596,11.135854172671596,25.49045147132302,51.44889518144092,inf,inf,False,straight,-1,60.00000000000001,accel,30.680857641604348,False
11140.860160289632,11.140860160289632,25.490490807216048,51.44887068181407,inf,inf,False,straight,-1,60.00000000000001,accel,30.71943841535785,False
11145.885288975804,11.145885288975803,25.490530312906287,51.4488461263253,inf,inf,False,straight,-1,60.00000000000001,accel,30.7534981201453,False
11150.908678536362,11.15090867853636,25.49056983517075,51.44882163847412,inf,inf,False,straight,-1,60.00000000000001,accel,30.788641349274627,False
11155.88144857371,11.155881448573709,25.490609008866016,51.44879749494476,inf,inf,False,straight,-1,60.00000000000001,accel,30.82453701505006,False
11160.791016164552,11.160791016164552,25.490647748722207,51.44877378480614,inf,inf,False,straight,-1,60.00000000000001,accel,30.86167461857812,False
11165.785093633243,11.165785093633243,25.49068722475329,51.44874980451098,inf,inf,False,straight,-1,60.00000000000001,accel,30.900139580393947,False
11170.830711027007,11.170830711027007,25.490727157157263,51.448725674812266,inf,inf,False,straight,-1,60.00000000000001,accel,30.93836664656996,False
11175.87297370531,11.17587297370531,25.490767076549663,51.44870158836279,inf,inf,False,straight,-1,60.00000000000001,accel,30.98212638134212,False
11180.90503633375,11.18090503633375,25.490806915594906,51.44867755145499,inf,inf,False,straight,-1,60.00000000000001,accel,31.03219919641889,False
11185.881595895155,11.185881595895154,25.490846285924828,51.448653720851055,inf,inf,False,straight,-1,60.00000000000001,accel,31.084226602831077,False
11190.828299020784,11.190828299020785,25.4908853906784,51.448629974421,inf,inf,False,straight,-1,60.00000000000001,accel,31.134848837131933,False
11195.829167629254,11.195829167629254,25.490924895749284,51.4486059123623,inf,inf,False,straight,-1,60.00000000000001,accel,31.18210478214945,False
11200.829982681485,11.200829982681485,25.49096438312865,51.448581816192245,inf,inf,False,straight,-1,60.00000000000001,accel,31.229455974576133,False
11205.830766045065,11.205830766045064,25.491003857179997,51.44855769418898,inf,inf,False,straight,-1,60.00000000000001,accel,31.271017417882398,False
11210.83093551105,11.21083093551105,25.491043316470947,51.44853355547085,inf,inf,False,straight,-1,60.00000000000001,accel,31.294338937180385,False
11215.831483612563,11.215831483612563,25.49108277105456,51.448509399667294,inf,inf,False,straight,-1,60.00000000000001,accel,31.313527252938425,False
11220.826481114565,11.220826481114566,25.4911221763228,51.44848525973829,inf,inf,False,straight,-1,60.00000000000001,accel,31.310152437973024,False
11225.832764311272,11.22583276431127,25.49116166512407,51.44846105437848,inf,inf,False,straight,-1,60.00000000000001,accel,31.28690651376005,False
11230.850514355474,11.230850514355474,25.491201239969357,51.44843678485927,inf,inf,False,straight,-1,60.00000000000001,accel,31.252135830952263,False
11235.863023088834,11.235863023088834,25.491240773849945,51.44841254142965,inf,inf,False,straight,-1,60.00000000000001,accel,31.18498907853055,False
11240.87215734956,11.24087215734956,25.491280282748598,51.44838831755176,inf,inf,False,straight,-1,60.00000000000001,accel,31.09223646619194,False
11245.860393930203,11.245860393930203,25.49131963456508,51.44836421006888,inf,inf,False,straight,-1,60.00000000000001,cruise,30.985466931694894,False
11250.833525367021,11.250833525367021,25.4913588749419,51.44834019089153,inf,inf,False,straight,-1,60.00000000000001,cruise,30.676028476247588,False
11255.82495291775,11.25582495291775,25.49139826523439,51.4483160943542,inf,inf,False,straight,-1,60.00000000000001,cruise,30.357670187904525,False
11260.820922227544,11.260820922227543,25.491437696716595,51.448291986502014,inf,inf,False,straight,-1,60.00000000000001,cruise,30.035899542263024,False
11265.817020334225,11.265817020334225,25.491477134747083,51.44826788901015,inf,inf,False,straight,-1,60.00000000000001,cruise,29.707394060614096,False
11270.821228794446,11.270821228794446,25.49151664296762,51.448243764654215,inf,inf,False,straight,-1,60.00000000000001,cruise,29.37475221629002,False
11275.836631653025,11.275836631653025,25.491556246834428,51.44821960077745,inf,inf,False,straight,-1,60.00000000000001,cruise,29.041093976493,False
11280.844790510846,11.280844790510846,25.491595802841196,51.44819549038928,inf,inf,False,straight,-1,60.00000000000001,cruise,28.708928037569176,False
11285.83893100286,11.285838931002859,25.491635259246543,51.44817146963868,inf,inf,False,straight,-1,60.00000000000001,cruise,28.389314775749824,False
11290.825935652208,11.290825935652208,25.49167467148975,51.44814750757158,inf,inf,False,straight,-1,60.00000000000001,cruise,28.07749008779598,False
11295.818309687644,11.295818309687643,25.49171413987776,51.44812354708842,inf,inf,False,straight,-1,60.00000000000001,cruise,27.77442157758705,False
11300.780649196704,11.300780649196703,25.491753390314805,51.44809976975832,inf,inf,False,straight,-1,60.00000000000001,cruise,27.48117683095305,False
11305.775004168441,11.30577500416844,25.491792916228626,51.448075883635575,inf,inf,False,straight,-1,60.00000000000001,cruise,27.193203517425687,False
11310.801417354072,11.310801417354073,25.49183272057835,51.44805189389865,inf,inf,False,straight,-1,60.00000000000001,cruise,26.9088881856478,False
11315.80412971258,11.31580412971258,25.491872361415385,51.44802806601514,inf,inf,False,straight,-1,60.00000000000001,cruise,26.633021364868952,False
11320.796189693452,11.320796189693452,25.491911942518687,51.44800433874495,inf,inf,False,straight,-1,60.00000000000001,cruise,26.367873043984492,False
11325.811787527648,11.325811787527648,25.49195173665452,51.44798055312502,inf,inf,False,straight,-1,60.00000000000001,cruise,26.112826336417783,False
11330.81755640808,11.33081755640808,25.49199148392109,51.44795687738963,inf,inf,False,straight,-1,60.00000000000001,cruise,25.8644459078496,False
11335.792824888324,11.335792824888324,25.49203102748063,51.447933424456735,inf,inf,False,straight,-1,60.00000000000001,cruise,25.61767789299719,False
11340.816349238241,11.34081634923824,25.492070994537137,51.44790982598199,inf,inf,False,straight,-1,60.00000000000001,cruise,25.370262709208617,False
11345.811559946984,11.345811559946984,25.492110784875877,51.44788646054853,inf,inf,False,straight,-1,60.00000000000001,cruise,25.116923403261456,False
11350.76243937836,11.35076243937836,25.49215027993716,51.447863422418266,inf,inf,False,straight,-1,60.00000000000001,cruise,24.85934140602016,False
11355.765604510432,11.355765604510433,25.492190253494154,51.44784026914166,inf,inf,False,straight,-1,60.00000000000001,cruise,24.59877443576959,False
11360.793774383917,11.360793774383918,25.492230491795716,51.44781713675561,inf,inf,False,straight,-1,60.00000000000001,cruise,24.331504480554305,False
11365.78691334849,11.365786913348488,25.492270522924983,51.44779432062295,inf,inf,False,straight,-1,60.00000000000001,accel,24.05410244482648,False
11370.80059286142,11.37080059286142,25.492310803151423,51.44777159125029,inf,inf,False,straight,-1,60.00000000000001,accel,24.086893323240226,False
11375.857115124503,11.375857115124504,25.49235152941591,51.4477488879659,inf,inf,False,straight,-1,60.00000000000001,accel,24.10856500743721,False
11380.876840096196,11.380876840096196,25.49239209515937,51.44772664806628,inf,inf,False,straight,-1,60.00000000000001,accel,24.112465997572336,False
11385.885153674686,11.385885153674685,25.49243272796932,51.44770481480928,inf,inf,False,straight,-1,60.00000000000001,accel,24.10068562745276,False
11390.936965197396,11.390936965197396,25.49247390353152,51.4476832259111,inf,inf,False,straight,-1,60.00000000000001,accel,24.073283436828188,False
11396.014669442926,11.396014669442925,25.4925155404372,51.44766211536167,75.5,52.7,False,turn,1,60.00000000000001,accel,24.02940588362037,True
11401.033193497744,11.401033193497744,25.49255704157073,51.44764210845769,75.5,52.7,False,turn,1,60.00000000000001,accel,23.962986800982225,False
11405.97508883473,11.40597508883473,25.4925983510718,51.44762355940504,75.5,52.7,False,turn,1,60.00000000000001,accel,23.878330933787712,False
11410.919656630917,11.410919656630917,25.492640217584672,51.4476065164163,75.5,52.7,False,turn,1,60.00000000000001,accel,23.776800501917094,False
11415.75336748319,11.415753367483191,25.492681810200192,51.44759198973492,75.5,52.7,False,turn,1,60.00000000000001,accel,23.657905994930925,False
11420.471263459742,11.420471263459742,25.49272317283112,51.44758081833512,75.5,52.7,False,turn,1,60.00000000000001,accel,23.52294650685205,False
11425.271628945424,11.425271628945424,25.492766003555356,51.44757357732528,75.5,52.7,False,turn,1,60.00000000000001,accel,23.36380250519958,False
11430.111178452635,11.430111178452634,25.492809658247385,51.44757175749036,75.5,52.7,False,turn,1,60.00000000000001,accel,23.178598817323632,False
11434.791918197967,11.434791918197966,25.4928518366345,51.44757451088873,75.5,52.7,False,turn,1,60.00000000000001,accel,22.96882411925145,False
11439.5799480777,11.4395799480777,25.49289462232472,51.44758125004222,75.5,52.7,False,turn,1,60.00000000000001,accel,22.795295731057585,False
11444.464739815225,11.444464739815224,25.492937733200485,51.44759145119826,75.5,52.7,False,turn,1,60.00000000000001,accel,22.64881187070177,False
11449.224575393946,11.449224575393947,25.492979032669048,51.44760450632016,75.5,52.7,False,turn,1,60.00000000000001,accel,22.533334846516983,False
11453.954324705817,11.453954324705817,25.493019208921485,51.44762042016699,75.5,52.7,False,turn,1,60.00000000000001,accel,22.43990761216138,False
11458.74693924074,11.45874693924074,25.493058874404436,51.44763944437447,75.5,52.7,False,turn,1,60.00000000000001,accel,22.35816104873669,False
11463.392085056365,11.463392085056364,25.49309600431648,51.44766090559362,75.5,52.7,False,turn,1,60.00000000000001,accel,22.288311090621885,False
11467.906135076353,11.467906135076353,25.493130577192765,51.447684661341455,75.5,52.7,False,turn,1,60.00000000000001,accel,22.22365806056423,False
11472.359064180297,11.472359064180297,25.493162851310057,51.44771105456014,75.5,52.7,False,turn,1,60.00000000000001,accel,22.185196229493947,False
11476.752291229432,11.476752291229431,25.493192400825706,51.44774018826877,75.5,52.7,False,turn,1,60.00000000000001,accel,22.167353519356865,False
11481.082343945323,11.481082343945323,25.49321914897364,51.44777158332612,75.5,52.7,False,turn,1,60.00000000000001,accel,22.16496519679189,False
11485.297938075228,11.485297938075227,25.49324262535869,51.447804573139685,75.5,52.7,False,turn,1,60.00000000000001,cruise,22.17218626447651,False
11489.332939070942,11.489332939070943,25.49326294181899,51.44783787358424,75.5,52.7,False,turn,1,60.00000000000001,accel,21.895645876697124,False
11493.28061502487,11.49328061502487,25.49328096030543,51.447871739315374,75.5,52.7,False,turn,1,60.00000000000001,accel,21.96172089292261,False
11497.013613351726,11.497013613351726,25.49329634196284,51.44790476543464,75.5,52.7,False,turn,1,60.00000000000001,cruise,22.01179624800932,False
11500.604039699143,11.500604039699143,25.49330942027436,51.44793743089453,75.5,52.7,False,turn,1,60.00000000000001,accel,21.815207422617732,False
11504.2929379349,11.5042929379349,25.49332088113205,51.44797187018794,75.5,52.7,False,turn,1,60.00000000000001,accel,21.905715916947265,False
11508.179352415824,11.508179352415823,25.49333066809456,51.44800898026286,75.5,52.7,False,turn,1,60.00000000000001,accel,21.99018787638813,False
11512.165981838496,11.512165981838496,25.493338377865275,51.4480477006267,75.5,52.7,False,turn,1,60.00000000000001,cruise,22.01179624800932,False
11516.196207787856,11.516196207787857,25.49334351941048,51.44808737266811,75.5,52.7,False,turn,1,60.00000000000001,accel,21.81053191239894,False
11520.397160620148,11.52039716062015,25.49334567217904,51.44812907718725,75.5,52.7,False,turn,1,60.00000000000001,accel,21.91705764365125,False
11524.675816204272,11.524675816204272,25.493344046774936,51.448171584011405,75.5,52.7,False,turn,1,60.00000000000001,cruise,22.01179624800932,False
11528.933695518837,11.528933695518838,25.493339267069366,51.44821359329174,75.5,52.7,False,turn,1,60.00000000000001,accel,21.7678447384086,False
11533.213823260929,11.533213823260928,25.493331751991064,51.44825533959564,75.5,52.7,False,turn,1,60.00000000000001,accel,21.874438187909877,False
11537.566291818537,11.537566291818537,25.493321757927347,51.448297194480055,75.5,52.7,False,turn,1,60.00000000000001,accel,21.98852935977946,False
11541.863852515695,11.541863852515695,25.49330971620671,51.44833781616954,75.5,52.7,False,turn,1,60.00000000000001,cruise,22.01179624800932,False
11546.197185909548,11.546197185909548,25.493295384447396,51.44837790811829,75.5,52.7,False,turn,1,60.00000000000001,accel,21.806870966428423,False
11550.599318822811,11.550599318822812,25.49327914924278,51.4484178604402,75.5,52.7,False,turn,1,60.00000000000001,accel,21.933073156410227,False
11555.157709238323,11.555157709238323,25.49326105335974,51.44845856809643,75.5,52.7,False,turn,1,60.00000000000001,cruise,22.01179624800932,False
11559.782503388913,11.559782503388913,25.493241770107065,51.4484993547555,75.5,52.7,False,turn,1,60.00000000000001,accel,21.81536367354197,False
11564.460299384076,11.564460299384077,25.49322156271509,51.44854019613645,75.5,52.7,False,turn,1,60.00000000000001,accel,21.98490722477674,False
11569.201055112626,11.569201055112625,25.493200522566,51.44858124451679,75.5,52.7,False,turn,1,60.00000000000001,cruise,22.01179624800932,False
11573.949093712157,11.573949093712157,25.49317900056947,51.44862207241721,75.5,52.7,False,turn,1,60.00000000000001,accel,21.8352234185024,False
11578.71030394529,11.578710303945291,25.4931570248207,51.44866275844108,75.5,52.7,False,turn,1,60.00000000000001,cruise,22.01179624800932,False
11583.52052395912,11.58352052395912,25.493134451773244,51.44870361729289,75.5,52.7,False,turn,1,60.00000000000001,accel,21.84830938100229,False
11588.436633373114,11.588436633373114,25.493111011554014,51.44874512463621,75.5,52.7,False,turn,1,60.00000000000001,cruise,22.01179624800932,False
11593.342955218084,11.593342955218084,25.49308723346505,51.44878628282273,75.5,52.7,False,turn,1,60.00000000000001,accel,21.857174559664912,False
11598.265485706745,11.598265485706744,25.49306294011499,51.44882726688119,75.5,52.7,False,turn,1,60.00000000000001,cruise,22.01179624800932,False
11603.219165154645,11.603219165154645,25.49303797323781,51.44886813069778,75.5,52.7,False,turn,1,60.00000000000001,accel,21.87034607000912,False
11608.17647179108,11.60817647179108,25.49301234408984,51.448908537966766,75.5,52.7,False,turn,1,60.00000000000001,cruise,22.01179624800932,False
11613.088759203332,11.613088759203333,25.492986436985632,51.44894817929592,75.5,52.7,False,turn,1,60.00000000000001,cruise,21.882537001378665,False
11618.025303143604,11.618025303143604,25.492959990339838,51.448987686013794,75.5,52.7,False,turn,1,60.00000000000001,cruise,21.76673459597457,False
11622.998164895256,11.622998164895256,25.4929330152667,51.449027209554295,75.5,52.7,False,turn,1,60.00000000000001,cruise,21.66007814278173,False
11627.90580288705,11.62790580288705,25.49290611551648,51.449065982185125,75.5,52.7,False,turn,1,60.00000000000001,cruise,21.55858676707116,False
11632.796001746208,11.632796001746208,25.49287903572765,51.44910438310857,75.5,52.7,False,turn,1,60.00000000000001,cruise,21.45923181971216,False
11637.559417171848,11.637559417171847,25.4928524134357,51.44914157761094,75.5,52.7,False,turn,1,60.00000000000001,cruise,21.356830304476244,False
11642.440758768891,11.642440758768892,25.492824725189887,51.44917933524314,75.5,52.7,False,turn,1,60.00000000000001,cruise,21.251132438023973,False
11647.547753610219,11.647547753610219,25.49279530246385,51.44921842860084,75.5,52.7,False,turn,1,60.00000000000001,cruise,21.135672972992868,False
11652.701744456246,11.652701744456246,25.492765465004343,51.44925774968299,75.5,52.7,False,turn,1,60.00000000000001,cruise,21.00205113253342,False
11657.884840124134,11.657884840124133,25.492735396891003,51.44929723547895,75.5,52.7,False,turn,1,60.00000000000001,cruise,20.86160641209652,False
11663.007103425003,11.663007103425002,25.49270576242802,51.44933633228214,inf,inf,False,straight,-1,60.00000000000001,cruise,20.7072988111462,False
11667.973358443413,11.667973358443412,25.49267720073025,51.44937439406216,203.5,383.0,False,turn,2,60.00000000000001,cruise,20.53218501234105,True
11672.963138179992,11.672963138179991,25.492648579934425,51.44941270536163,203.5,383.0,False,turn,2,60.00000000000001,cruise,20.3412691442034,False
11677.985897579678,11.677985897579678,25.492619829965747,51.44945132416602,203.5,383.0,False,turn,2,60.00000000000001,cruise,20.144043797912914,False
11682.996420543464,11.682996420543464,25.49259121074993,51.44948990363248,203.5,383.0,False,turn,2,60.00000000000001,cruise,19.93598951784346,False
11688.00554180976,11.68800554180976,25.492562657954352,51.44952852479652,203.5,383.0,False,turn,2,60.00000000000001,cruise,19.72276602783873,False
11693.070269717553,11.693070269717554,25.4925338469526,51.44956762731987,203.5,383.0,False,turn,2,60.00000000000001,cruise,19.51183284922175,False
11698.127533147046,11.698127533147046,25.492505132051917,51.449606720094096,203.5,383.0,False,turn,2,60.00000000000001,cruise,19.3016342707664,False
11703.109251400136,11.703109251400136,25.492476900785707,51.44964527757022,203.5,383.0,False,turn,2,60.00000000000001,cruise,19.10217078465546,False
11708.093044066203,11.708093044066203,25.49244871824885,51.44968390474341,203.5,383.0,False,turn,2,60.00000000000001,cruise,18.9377710310065,False
11713.08612491056,11.71308612491056,25.49242053984421,51.44972265397894,203.5,383.0,False,turn,2,60.00000000000001,cruise,18.78248459875878,False
11718.095166323688,11.718095166323689,25.49239232805064,51.44976157701239,203.5,383.0,False,turn,2,60.00000000000001,cruise,18.65086434532814,False
11723.14204920994,11.72314204920994,25.492363971628603,51.44980085422153,203.5,383.0,False,turn,2,60.00000000000001,cruise,18.540343390839677,False
11728.190442119774,11.728190442119773,25.49233565186059,51.44984018267269,203.5,383.0,False,turn,2,60.00000000000001,cruise,18.433491051843856,False
11733.217784964989,11.733217784964989,25.492307481070927,51.4498793741075,203.5,383.0,False,turn,2,60.00000000000001,cruise,18.351552039549546,False
11738.20521471229,11.738205214712291,25.49227955672784,51.44991827425994,203.5,383.0,False,turn,2,60.00000000000001,cruise,18.27741349201432,False
11743.306454996342,11.743306454996342,25.492251053361027,51.44995811269913,203.5,383.0,False,turn,2,60.00000000000001,cruise,18.20518627039389,False
11748.514894713635,11.748514894713635,25.49222205880576,51.449998881617816,203.5,383.0,False,turn,2,60.00000000000001,cruise,18.12898354841491,False
11753.667483057336,11.753667483057336,25.492193654168997,51.45003945224878,203.5,383.0,False,turn,2,60.00000000000001,cruise,18.048293863487437,False
11758.747440071757,11.758747440071756,25.49216603875487,51.45007977768501,203.5,383.0,False,turn,2,60.00000000000001,cruise,17.95505792154511,False
11763.488522526175,11.763488522526176,25.492141081031114,51.45011807420645,203.5,383.0,False,turn,2,60.00000000000001,cruise,17.84994852449747,False
11768.049368024174,11.768049368024174,25.4921179335565,51.45015557786564,inf,inf,False,straight,-1,60.00000000000001,cruise,17.72708564206171,False
11772.938042661533,11.772938042661533,25.492093934515623,51.45019637120885,inf,inf,False,straight,-1,60.00000000000001,cruise,17.59159532947959,False
