s_m,distance_km,latitude,longitude,v_safe_kmh,r_min_m,stop_event,zone_type,zone_id,glide_ceiling_kmh,strategy_state,strategy_v_kmh,turn_entry
12688.113075397734,12.688113075397734,25.48998170250691,51.45857553726835,inf,inf,False,straight,-1,60.00000000000001,accel,27.76312154231936,False
12692.793780484557,12.692793780484557,25.48998150448469,51.458622079023975,inf,inf,False,straight,-1,60.00000000000001,accel,27.978348841661795,False
12697.37189980224,12.69737189980224,25.48997985932774,51.45866756515078,inf,inf,False,straight,-1,60.00000000000001,accel,28.178153752422528,False
12701.889718616052,12.701889718616052,25.48997642070897,51.45871232779646,inf,inf,False,straight,-1,60.00000000000001,accel,28.36608375495307,False
12706.466176778826,12.706466176778825,25.48997065636554,51.45875738831443,95.5,84.4,False,turn,7,60.00000000000001,accel,28.54474992361764,True
12711.06052555277,12.711060525552769,25.48996291468634,51.45880226890819,95.5,84.4,False,turn,7,60.00000000000001,accel,28.717495823011557,False
12715.663681145379,12.71566368114538,25.489953349797613,51.458846810908746,95.5,84.4,False,turn,7,60.00000000000001,accel,28.899541689731304,False
12720.493387992386,12.720493387992386,25.4899414644986,51.458893015750334,95.5,84.4,False,turn,7,60.00000000000001,accel,29.088160053479037,False
12725.273967550183,12.725273967550184,25.489928122044088,51.458938221970165,95.5,84.4,False,turn,7,60.00000000000001,accel,29.294292388240883,False
12729.752182797547,12.729752182797547,25.48991403289409,51.45897995869185,95.5,84.4,False,turn,7,60.00000000000001,accel,29.51073680828804,False
12733.849827338146,12.733849827338146,25.48989931059248,51.45901733688481,95.5,84.4,False,turn,7,60.00000000000001,accel,29.705596486946227,False
12737.94868278249,12.73794868278249,25.48988263497797,51.45905371948674,95.5,84.4,False,turn,7,60.00000000000001,accel,29.859260976959053,False
12741.953410771395,12.741953410771396,25.489864276479214,51.45908802310252,95.5,84.4,False,turn,7,60.00000000000001,accel,29.997697196361315,False
12746.171949492636,12.746171949492636,25.48984311006785,51.459122893034,95.5,84.4,False,turn,7,60.00000000000001,accel,30.115641803408927,False
12750.71196342862,12.75071196342862,25.4898188104985,51.459159244814096,95.5,84.4,False,turn,7,60.00000000000001,accel,30.24349584215857,False
12755.41128992658,12.75541128992658,25.48979240500661,51.45919581555523,95.5,84.4,False,turn,7,60.00000000000001,accel,30.389242889724024,False
12760.200929606128,12.760200929606128,25.4897642745554,51.45923198189537,95.5,84.4,False,turn,7,60.00000000000001,accel,30.537709056678864,False
12764.856294325575,12.764856294325575,25.489735645662023,51.45926586823465,95.5,84.4,False,turn,7,60.00000000000001,accel,30.671378169876306,False
12769.392632126308,12.769392632126308,25.489706576817333,51.45929763789727,95.5,84.4,False,turn,7,60.00000000000001,accel,30.773545433549504,False
12773.888993198,12.773888993198,25.4896767073326,51.45932790919301,95.5,84.4,False,turn,7,60.00000000000001,accel,30.85542708239338,False
12778.491260233364,12.778491260233364,25.489645178487272,51.45935770855496,95.5,84.4,False,turn,7,60.00000000000001,accel,30.92362252797226,False
12783.223315597967,12.783223315597967,25.48961188774677,51.45938719090009,95.5,84.4,False,turn,7,60.00000000000001,accel,30.9851577988845,False
12788.350774336071,12.788350774336072,25.489574788470502,51.459417676486,95.5,84.4,False,turn,7,60.00000000000001,accel,31.046629901606277,False
12793.479927732482,12.793479927732482,25.489537137853123,51.45944735952129,95.5,84.4,False,turn,7,60.00000000000001,accel,31.097620250817528,False
12798.499382243474,12.798499382243474,25.48949989026631,51.45947577847759,95.5,84.4,False,turn,7,60.00000000000001,accel,31.16605789544804,False
12803.544381179336,12.803544381179336,25.48946202990724,51.45950365698441,95.5,84.4,False,turn,7,60.00000000000001,accel,31.226408276005856,False
12808.58755529917,12.80858755529917,25.489423767529907,51.45953082788948,95.5,84.4,False,turn,7,60.00000000000001,accel,31.273156388283027,False
12813.413385971433,12.813413385971433,25.489386720485136,51.45955607146296,95.5,84.4,False,turn,7,60.00000000000001,accel,31.312613655464315,False
12818.313079174288,12.818313079174288,25.489348688047112,51.459580940983216,95.5,84.4,False,turn,7,60.00000000000001,accel,31.33897314469253,False
12823.357063821275,12.823357063821275,25.48930915796265,51.45960582882525,95.5,84.4,False,turn,7,60.00000000000001,accel,31.3658042365354,False
12828.3823652184,12.8283823652184,25.48926956665569,51.459630219941886,95.5,84.4,False,turn,7,60.00000000000001,accel,31.376867361590755,False
12833.384695774963,12.833384695774964,25.489230004623764,51.4596541983448,95.5,84.4,False,turn,7,60.00000000000001,accel,31.38459461576947,False
12838.30325530132,12.83830325530132,25.48919101617093,51.45967759625298,95.5,84.4,False,turn,7,60.00000000000001,accel,31.38026069504559,False
12843.142230191912,12.843142230191912,25.489152584431512,51.45970046503508,95.5,84.4,False,turn,7,60.00000000000001,accel,31.358389726511724,False
12848.012295296097,12.848012295296098,25.489113832564144,51.459723330842586,95.5,84.4,False,turn,7,60.00000000000001,accel,31.329082603125222,False
12852.861433819326,12.852861433819326,25.48907516603497,51.45974593066953,inf,inf,False,straight,-1,60.00000000000001,accel,31.282333197448004,False
12857.709526407105,12.857709526407104,25.489036414612634,51.459768330996994,inf,inf,False,straight,-1,60.00000000000001,accel,31.219953257815742,False
12862.555969595987,12.862555969595988,25.488997563188867,51.45979048449197,inf,inf,False,straight,-1,60.00000000000001,accel,31.14332774157645,False
12867.371313902384,12.867371313902384,25.48895881500848,51.45981218219842,inf,inf,False,straight,-1,60.00000000000001,accel,31.055024191859395,False
12872.42639080079,12.87242639080079,25.488917958447363,51.45983456736902,inf,inf,False,straight,-1,60.00000000000001,accel,30.95822376924303,False
12877.575724955264,12.877575724955264,25.48887603301935,51.45985667688652,inf,inf,False,straight,-1,60.00000000000001,accel,30.84714590951252,False
12882.746869630975,12.882746869630974,25.488833487563664,51.45987783193543,inf,inf,False,straight,-1,60.00000000000001,accel,30.717525964854023,False
12887.957058568216,12.887957058568215,25.48879001994492,51.45989761497136,inf,inf,False,straight,-1,60.00000000000001,accel,30.55956690783137,False
12892.757256687863,12.892757256687862,25.48874895396402,51.45991284397698,inf,inf,False,straight,-1,60.00000000000001,accel,30.37328879476198,False
12897.184951338662,12.897184951338662,25.48871021876433,51.45992369511263,inf,inf,False,straight,-1,60.00000000000001,accel,30.166779597096124,False
12901.946636933553,12.901946636933554,25.488667993138737,51.4599325446044,inf,inf,False,straight,-1,60.00000000000001,accel,29.96463192550338,False
12906.716585791346,12.906716585791346,25.48862528116952,51.45993854271224,inf,inf,False,straight,-1,60.00000000000001,accel,29.7934640424048,False
12911.500384747134,12.911500384747134,25.48858219981228,51.45994179949001,inf,inf,False,straight,-1,60.00000000000001,accel,29.631343881785583,False
12916.368387686505,12.916368387686505,25.488538259177577,51.45994227857902,82.4,62.9,False,turn,8,60.00000000000001,accel,29.472294104959143,True
12921.25202172579,12.92125202172579,25.48849423988879,51.459939650701386,82.4,62.9,False,turn,8,60.00000000000001,accel,29.313678996436103,False
12926.05921088431,12.92605921088431,25.488451226913643,51.45993333163451,82.4,62.9,False,turn,8,60.00000000000001,accel,29.167953409140427,False
12930.920291141014,12.930920291141014,25.48840823731353,51.459923642184826,82.4,62.9,False,turn,8,60.00000000000001,accel,29.041107032705312,False
12935.872792029657,12.935872792029658,25.488364973327016,51.45991123764252,82.4,62.9,False,turn,8,60.00000000000001,accel,28.925480688306354,False
12940.762938731037,12.940762938731037,25.48832276978136,51.459896984040434,82.4,62.9,False,turn,8,60.00000000000001,accel,28.82107237662986,False
12945.681528302675,12.945681528302675,25.48828086209556,51.459880830261945,82.4,62.9,False,turn,8,60.00000000000001,accel,28.72613124785668,False
12950.704093445927,12.950704093445927,25.48823864874563,51.45986261096947,82.4,62.9,False,turn,8,60.00000000000001,accel,28.625569501382984,False
12955.651510986349,12.955651510986348,25.48819768018627,51.45984302769208,82.4,62.9,False,turn,8,60.00000000000001,accel,28.517275153558447,False
12960.56868101479,12.960568681014792,25.488157496733745,51.45982225964168,82.4,62.9,False,turn,8,60.00000000000001,accel,28.404622402908448,False
12965.62557738638,12.96562557738638,25.4881166711718,51.4597997654793,82.4,62.9,False,turn,8,60.00000000000001,accel,28.30541532217791,False
12970.787083522026,12.970787083522026,25.488075400001765,51.45977594770066,82.4,62.9,False,turn,8,60.00000000000001,accel,28.21202763709372,False
12975.909248284896,12.975909248284896,25.48803473800606,51.45975170213088,82.4,62.9,False,turn,8,60.00000000000001,accel,28.125555575188155,False
12980.937327397221,12.980937327397221,25.48799506258471,51.45972742050425,82.4,62.9,False,turn,8,60.00000000000001,accel,28.044638866914365,False
12985.977110675734,12.985977110675734,25.487955495553,51.45970268854335,82.4,62.9,False,turn,8,60.00000000000001,accel,27.964591690926987,False
12991.01535387215,12.99101535387215,25.48791611550607,51.4596776276737,82.4,62.9,False,turn,8,60.00000000000001,accel,27.88319032259797,False
12995.94549789207,12.99594549789207,25.487877752107803,51.4596527799622,82.4,62.9,False,turn,8,60.00000000000001,accel,27.802717101901948,False
13000.855203435876,13.000855203435876,25.48783971378336,51.45962772681066,82.4,62.9,False,turn,8,60.00000000000001,accel,27.72535903708772,False
13005.90624769814,13.00590624769814,25.48780074800543,51.45960164618959,82.4,62.9,False,turn,8,60.00000000000001,accel,27.652712861277468,False
13010.940697649656,13.010940697649655,25.48776204254528,51.45957541290678,82.4,62.9,False,turn,8,60.00000000000001,accel,27.58353342226437,False
13015.903388072287,13.015903388072287,25.48772401015208,51.4595493375064,82.4,62.9,False,turn,8,60.00000000000001,accel,27.522750819809254,False
13020.852676243914,13.020852676243914,25.487686200925825,51.45952312054497,82.4,62.9,False,turn,8,60.00000000000001,accel,27.47035342912965,False
13025.88580761014,13.025885807610141,25.487647878851355,51.45949623736405,inf,inf,False,straight,-1,60.00000000000001,accel,27.42643528619848,False
13030.908089628598,13.030908089628598,25.48760977078286,51.45946918619431,inf,inf,False,straight,-1,60.00000000000001,accel,27.390360968915925,False
13035.802418301131,13.035802418301131,25.487572785580724,51.45944256621506,inf,inf,False,straight,-1,60.00000000000001,accel,27.36253884244421,False
13040.774795559179,13.040774795559178,25.48753537832277,51.459415241041135,inf,inf,False,straight,-1,60.00000000000001,accel,27.342716189176063,False
13045.818711109354,13.045818711109353,25.4874975998114,51.45938724742816,inf,inf,False,straight,-1,60.00000000000001,accel,27.326628202725217,False
13050.835664031089,13.050835664031089,25.48746018744693,51.45935913644673,inf,inf,False,straight,-1,60.00000000000001,accel,27.32006109266701,False
13055.882299171713,13.055882299171714,25.48742275354809,51.459330539147146,inf,inf,False,straight,-1,60.00000000000001,accel,27.324251832055303,False
13061.02452265407,13.06102452265407,25.48738486194885,51.45930100497949,inf,inf,False,straight,-1,60.00000000000001,accel,27.33605031739187,False
13066.171178027964,13.066171178027965,25.487347241728934,51.45927097764761,inf,inf,False,straight,-1,60.00000000000001,accel,27.3608583374574,False
13071.270489059618,13.071270489059618,25.48731035878528,51.45924064071211,inf,inf,False,straight,-1,60.00000000000001,accel,27.39207877448113,False
13076.397938329997,13.076397938329997,25.48727375685412,51.459209434335634,inf,inf,False,straight,-1,60.00000000000001,accel,27.42713252327248,False
13081.475004042122,13.081475004042122,25.48723820456412,51.45917757682398,inf,inf,False,straight,-1,60.00000000000001,accel,27.464627177386102,False
13086.468260259115,13.086468260259114,25.48720420458457,51.459144981430704,inf,inf,False,straight,-1,60.00000000000001,accel,27.49614063493552,False
13091.467662749801,13.091467662749801,25.4871714883902,51.45911074026083,inf,inf,False,straight,-1,60.00000000000001,accel,27.51596629834518,False
13096.480229891693,13.096480229891693,25.487140568588394,51.45907435073046,inf,inf,False,straight,-1,60.00000000000001,accel,27.51991467692883,False
13101.432236880455,13.101432236880456,25.48711181925233,51.45903664557808,inf,inf,False,straight,-1,60.00000000000001,accel,27.502324807373,False
13106.418332631583,13.106418332631584,25.48708468900241,51.45899708608123,inf,inf,False,straight,-1,60.00000000000001,accel,27.48686580527642,False
13111.518574905467,13.111518574905467,25.48705887449892,51.45895509425267,inf,inf,False,straight,-1,60.00000000000001,accel,27.468545558550844,False
13116.623093341152,13.116623093341152,25.48703527731956,51.45891149873907,inf,inf,False,straight,-1,60.00000000000001,accel,27.44312635157917,False
13121.730938008073,13.121730938008072,25.487014356587288,51.458866238358056,75.9,53.2,False,turn,9,60.00000000000001,accel,27.397599453740614,True
13126.840276075152,13.126840276075152,25.486996446379948,51.458819421081714,75.9,53.2,False,turn,9,60.00000000000001,accel,27.32827350333269,False
13131.948584086778,13.131948584086778,25.48698168940291,51.45877129827837,75.9,53.2,False,turn,9,60.00000000000001,accel,27.24068867717549,False
13137.05324924507,13.137053249245069,25.486969574614317,51.45872232607739,75.9,53.2,False,turn,9,60.00000000000001,accel,27.141866211372356,False
13142.259104758296,13.142259104758296,25.48695950724917,51.4586717638446,75.9,53.2,False,turn,9,60.00000000000001,accel,27.05227419018177,False
13147.388848686778,13.147388848686779,25.48695161225083,51.458621503439325,75.9,53.2,False,turn,9,60.00000000000001,accel,26.966053028804517,False
13152.454019448991,13.15245401944899,25.486945944353288,51.45857152673765,75.9,53.2,False,turn,9,60.00000000000001,accel,26.88060009316928,False
13157.582381112337,13.157582381112338,25.486942649291663,51.45852066256855,75.9,53.2,False,turn,9,60.00000000000001,accel,26.784850543801905,False
13162.64329220007,13.16264329220007,25.4869421780312,51.4584703424273,75.9,53.2,False,turn,9,60.00000000000001,accel,26.67346869534972,False
13167.64146160922,13.16764146160922,25.48694383286573,51.45842067691686,75.9,53.2,False,turn,9,60.00000000000001,accel,26.547298442118976,False
13172.786145235204,13.172786145235204,25.486947257410115,51.458369660386005,75.9,53.2,False,turn,9,60.00000000000001,accel,26.43617186575221,False
13177.908900723825,13.177908900723825,25.48695183249684,51.45831897253791,75.9,53.2,False,turn,9,60.00000000000001,accel,26.333171904808506,False
13182.963866669857,13.182963866669857,25.486957210338744,51.4582690591394,75.9,53.2,False,turn,9,60.00000000000001,accel,26.24596104698177,False
13188.106020199806,13.188106020199806,25.48696345357032,51.45821839309735,75.9,53.2,False,turn,9,60.00000000000001,accel,26.167319252358176,False
13193.238745511786,13.193238745511787,25.48697021276194,51.45816790221254,75.9,53.2,False,turn,9,60.00000000000001,accel,26.09091361406025,False
13198.353195512524,13.198353195512524,25.48697734983473,51.45811765838667,75.9,53.2,False,turn,9,60.00000000000001,accel,26.021926567040023,False
13203.47980131811,13.20347980131811,25.48698483350716,51.45806735330213,75.9,53.2,False,turn,9,60.00000000000001,accel,25.956845390199888,False
13208.610541397147,13.208610541397148,25.486992602815302,51.45801705908893,75.9,53.2,False,turn,9,60.00000000000001,accel,25.894723465144654,False
13213.70373059376,13.213703730593759,25.48700057248792,51.45796718201201,75.9,53.2,False,turn,9,60.00000000000001,accel,25.83506865769884,False
13218.75185607734,13.21875185607734,25.487008713043547,51.457917793780105,75.9,53.2,False,turn,9,60.00000000000001,accel,25.776620903940863,False
13223.73846214849,13.223738462148491,25.487017007191525,51.45786905880342,75.9,53.2,False,turn,9,60.00000000000001,accel,25.72093880709955,False
13228.57075358278,13.22857075358278,25.487025349098413,51.45782189607068,75.9,53.2,False,turn,9,60.00000000000001,accel,25.667840466359944,False
13233.472595449082,13.233472595449083,25.487034184512293,51.45777413651821,inf,inf,False,straight,-1,60.00000000000001,accel,25.61842040855494,False
13238.50688992138,13.23850688992138,25.48704360760212,51.45772516635314,inf,inf,False,straight,-1,60.00000000000001,accel,25.57044418893647,False
13243.537536869397,13.243537536869397,25.487053127567457,51.45767625602124,inf,inf,False,straight,-1,60.00000000000001,accel,25.52398075555896,False
13248.563371681132,13.248563371681131,25.487062676710423,51.45762740153599,inf,inf,False,straight,-1,60.00000000000001,accel,25.497050597925263,False
13253.506099571807,13.253506099571807,25.487071938878422,51.45757932451404,inf,inf,False,straight,-1,60.00000000000001,accel,25.48111406411587,False
13258.354094806791,13.25835409480679,25.48708086567208,51.45753213237378,inf,inf,False,straight,-1,60.00000000000001,accel,25.47322009303235,False
13263.286093934004,13.263286093934004,25.48708985870746,51.457484102313884,inf,inf,False,straight,-1,60.00000000000001,accel,25.48076558040852,False
13268.220894759299,13.268220894759299,25.487098778929447,51.45743602734643,inf,inf,False,straight,-1,60.00000000000001,accel,25.494882654807423,False
13273.159752201436,13.273159752201437,25.487107645453477,51.45738789916766,inf,inf,False,straight,-1,60.00000000000001,accel,25.520038452174568,False
13278.103823479356,13.278103823479356,25.487116472281507,51.45733970924668,inf,inf,False,straight,-1,60.00000000000001,accel,25.55457657652637,False
13283.059621066684,13.283059621066684,25.487125279400026,51.457291396017375,inf,inf,False,straight,-1,60.00000000000001,accel,25.596713229004227,False
13288.027857819163,13.288027857819163,25.487134073041343,51.457242953666565,inf,inf,False,straight,-1,60.00000000000001,accel,25.647490464061207,False
13293.003852825625,13.293003852825624,25.48714284694718,51.45719442831251,inf,inf,False,straight,-1,60.00000000000001,accel,25.70653082294086,False
13297.98829793891,13.29798829793891,25.48715160168724,51.45714581309529,inf,inf,False,straight,-1,60.00000000000001,accel,25.772986177989257,False
13302.98180326756,13.30298180326756,25.487160334847065,51.45709710133576,inf,inf,False,straight,-1,60.00000000000001,accel,25.847712103637058,False
13307.978929429964,13.307978929429964,25.487169029811625,51.45704834459404,inf,inf,False,straight,-1,60.00000000000001,accel,25.93153726390852,False
13312.9784972862,13.312978497286199,25.48717767428546,51.45699955222263,inf,inf,False,straight,-1,60.00000000000001,accel,26.01847143610709,False
13317.986191080383,13.317986191080383,25.487186264177552,51.45695066585423,inf,inf,False,straight,-1,60.00000000000001,accel,26.11518264891509,False
13323.001896284397,13.323001896284397,25.487194778685005,51.45690168237613,inf,inf,False,straight,-1,60.00000000000001,accel,26.229272362392777,False
13328.025539633494,13.328025539633494,25.48720318945042,51.45685259682698,inf,inf,False,straight,-1,60.00000000000001,accel,26.354292352289164,False
13332.936258666692,13.332936258666692,25.487211229574747,51.45680457732957,inf,inf,False,straight,-1,60.00000000000001,accel,26.49486992801301,False
13337.87049781676,13.33787049781676,25.48721910745362,51.45675628757836,inf,inf,False,straight,-1,60.00000000000001,accel,26.63932946005086,False
13342.922067434705,13.342922067434705,25.48722694755389,51.456706805634994,inf,inf,False,straight,-1,60.00000000000001,accel,26.7813728607034,False
13347.96715664188,13.34796715664188,25.487234616764205,51.45665735657608,inf,inf,False,straight,-1,60.00000000000001,accel,26.93394593158495,False
13353.011331238657,13.353011331238656,25.48724211812796,51.45660788550632,inf,inf,False,straight,-1,60.00000000000001,cruise,26.93838486753807,False
13358.144046204554,13.358144046204554,25.48724953417352,51.45655750673065,inf,inf,False,straight,-1,60.00000000000001,accel,26.84954531469384,False
13363.25657670395,13.36325657670395,25.487256710839446,51.45650728906984,inf,inf,False,straight,-1,60.00000000000001,cruise,26.93838486753807,False
13368.29357242296,13.368293572422958,25.487263557034208,51.45645777506008,inf,inf,False,straight,-1,60.00000000000001,accel,26.860008495305788,False
13373.283277921157,13.373283277921157,25.48727011079388,51.456408688295966,inf,inf,False,straight,-1,60.00000000000001,cruise,26.93838486753807,False
13378.245269460162,13.378245269460162,25.48727637455641,51.45635983390329,inf,inf,False,straight,-1,60.00000000000001,accel,26.861619381526456,False
13383.15325489246,13.383153254892461,25.48728225690776,51.45631146376419,inf,inf,False,straight,-1,60.00000000000001,cruise,26.93838486753807,False
13387.930005090591,13.387930005090592,25.4872875531678,51.456264326134566,inf,inf,False,straight,-1,60.00000000000001,accel,26.855147454324808,False
13392.650200402571,13.39265020040257,25.48729231228617,51.45621768488779,inf,inf,False,straight,-1,60.00000000000001,cruise,26.93838486753807,False
13397.343070914587,13.397343070914587,25.48729648652829,51.45617124874992,inf,inf,False,straight,-1,60.00000000000001,accel,26.84694716070264,False
13401.934187753654,13.401934187753653,25.48729985126941,51.45612574800527,inf,inf,False,straight,-1,60.00000000000001,cruise,26.93838486753807,False
13406.37678130032,13.40637678130032,25.487302181592685,51.45608164802822,inf,inf,False,straight,-1,60.00000000000001,accel,26.83207409488195,False
13410.698739762125,13.410698739762125,25.487303305026497,51.45603869075487,inf,inf,False,straight,-1,60.00000000000001,cruise,26.93838486753807,False
13414.891254697564,13.414891254697565,25.48730295953712,51.4559970045102,inf,inf,False,straight,-1,60.00000000000001,accel,26.81129834181105,False
13418.915709994642,13.418915709994643,25.487300794334267,51.455957058756944,inf,inf,False,straight,-1,60.00000000000001,cruise,26.888004918670056,False
13422.91779957818,13.42291779957818,25.487296755474443,51.45591751373136,inf,inf,False,straight,-1,60.00000000000001,cruise,26.731080725929235,False
13427.038974930949,13.427038974930948,25.487290558326208,51.45587710769504,inf,inf,False,straight,-1,60.00000000000001,cruise,26.5676467814087,False
13431.423438046728,13.431423438046728,25.48728168736596,51.455834620310185,inf,inf,False,straight,-1,60.00000000000001,cruise,26.39346527135947,False
13435.849162875222,13.435849162875222,25.48727022857114,51.45579246246624,inf,inf,False,straight,-1,60.00000000000001,cruise,26.204160781898807,False
13440.236611927361,13.44023661192736,25.487255675963496,51.45575188803154,79.1,57.9,False,turn,10,60.00000000000001,cruise,26.002657270892687,True
13444.803828991646,13.444803828991645,25.48723648190836,51.45571169613975,79.1,57.9,False,turn,10,60.00000000000001,cruise,25.774350009511927,False
13449.399549693413,13.449399549693412,25.48721239159464,51.45567449322922,79.1,57.9,False,turn,10,60.00000000000001,cruise,25.50905299206088,False
13453.922623300958,13.453922623300958,25.48718523714875,51.45564090704461,79.1,57.9,False,turn,10,60.00000000000001,cruise,25.207958284771667,False
13458.553081881333,13.458553081881334,25.48715497946119,51.4556091417072,79.1,57.9,False,turn,10,60.00000000000001,cruise,24.950176268369237,False
13463.272057759474,13.463272057759474,25.48712243682673,51.45557886388776,79.1,57.9,False,turn,10,60.00000000000001,cruise,24.723277760742807,False
13467.874208395142,13.467874208395141,25.48708941915972,51.455551091747466,79.1,57.9,False,turn,10,60.00000000000001,cruise,24.522647849191777,False
13472.600725522621,13.472600725522621,25.487054556239222,51.45552399903073,79.1,57.9,False,turn,10,60.00000000000001,cruise,24.340864928722382,False
13477.390014323919,13.47739001432392,25.487018561982275,51.45549762092082,79.1,57.9,False,turn,10,60.00000000000001,cruise,24.170858794481525,False
13482.173390746439,13.48217339074644,25.48698212999681,51.455472091706206,79.1,57.9,False,turn,10,60.00000000000001,cruise,24.013310371060115,False
13487.040934553826,13.487040934553827,25.48694468065289,51.455446776671984,79.1,57.9,False,turn,10,60.00000000000001,cruise,23.86623785252727,False
13491.947074508185,13.491947074508186,25.4869066656028,51.45542174973117,79.1,57.9,False,turn,10,60.00000000000001,cruise,23.724795009403596,False
13496.847968707556,13.496847968707556,25.48686849858804,51.45539710802003,79.1,57.9,False,turn,10,60.00000000000001,cruise,23.589631203725272,False
13501.73383526654,13.501733835266538,25.486830303813708,51.455372816034505,79.1,57.9,False,turn,10,60.00000000000001,cruise,23.459333367030755,False
13506.6312139543,13.5066312139543,25.486791901797517,51.45534869188204,79.1,57.9,False,turn,10,60.00000000000001,cruise,23.3332973252026,False
13511.554269725817,13.511554269725817,25.48675320134816,51.45532462974724,79.1,57.9,False,turn,10,60.00000000000001,cruise,23.21012270104836,False
13516.535255035315,13.516535255035315,25.48671395852485,51.45530045501793,79.1,57.9,False,turn,10,60.00000000000001,cruise,23.089179800798245,False
13521.499476326862,13.521499476326863,25.486674781585968,51.45527649249306,79.1,57.9,False,turn,10,60.00000000000001,cruise,22.9707089769425,False
13526.430332754006,13.526430332754005,25.48663581316007,51.45525280005595,79.1,57.9,False,turn,10,60.00000000000001,cruise,22.85793809674848,False
13531.388995694933,13.531388995694932,25.48659658085147,51.45522906229231,79.1,57.9,False,turn,10,60.00000000000001,cruise,22.751422896369373,False
13536.33246877576,13.53633246877576,25.486557427749155,51.45520547960038,79.1,57.9,False,turn,10,60.00000000000001,cruise,22.650241530914684,False
13541.231560458344,13.541231560458344,25.486518585506936,51.45518219070128,79.1,57.9,False,turn,10,60.00000000000001,accel,22.55531590513368,False
13546.139562526685,13.546139562526685,25.48647963289493,51.455158940016176,79.1,57.9,False,turn,10,60.00000000000001,accel,22.82278558844513,False
13551.116773395957,13.551116773395957,25.48644009023006,51.4551354445429,79.1,57.9,False,turn,10,60.00000000000001,accel,23.09093497771127,False
13556.126315397685,13.556126315397686,25.486400261441112,51.455111856300114,79.1,57.9,False,turn,10,60.00000000000001,accel,23.362379388328865,False
13561.123649454983,13.561123649454982,25.486360510584237,51.45508836477254,inf,inf,False,straight,-1,60.00000000000001,accel,23.632129902166355,False
13566.106817546843,13.566106817546842,25.486320855761587,51.45506497404997,inf,inf,False,straight,-1,60.00000000000001,accel,23.903147288745583,False
13571.126747449509,13.571126747449508,25.486280888090285,51.45504145259078,inf,inf,False,straight,-1,60.00000000000001,accel,24.174314208375176,False
13576.14300371432,13.57614300371432,25.48624093706225,51.45501797435317,inf,inf,False,straight,-1,60.00000000000001,accel,24.448849784245567,False
13581.139617971034,13.581139617971033,25.48620113275728,51.454994608112266,inf,inf,False,straight,-1,60.00000000000001,accel,24.732906239261176,False
