s_m,distance_km,latitude,longitude,v_safe_kmh,r_min_m,stop_event,zone_type,zone_id,glide_ceiling_kmh,strategy_state,strategy_v_kmh,turn_entry
13586.1509639394,13.586150963939401,25.48616119977005,51.45497119640496,inf,inf,False,straight,-1,60.00000000000001,accel,25.020548799255664,False
13591.170142233364,13.591170142233365,25.48612119583907,51.45494776577336,inf,inf,False,straight,-1,60.00000000000001,accel,25.31364971849511,False
13596.190531202243,13.596190531202243,25.486081175903863,51.45492434265993,inf,inf,False,straight,-1,60.00000000000001,accel,25.61269320137048,False
13601.205213673225,13.601205213673225,25.486041196724653,51.454900955986105,inf,inf,False,straight,-1,60.00000000000001,accel,25.91646249538589,False
13606.212048727997,13.606212048727997,25.48600127609189,51.45487761424296,inf,inf,False,straight,-1,60.00000000000001,accel,26.22509472596564,False
13611.221351208767,13.611221351208767,25.48596133136104,51.45485427018135,inf,inf,False,straight,-1,60.00000000000001,accel,26.53695265148933,False
13616.237802950796,13.616237802950796,25.485921325028126,51.45483090234205,inf,inf,False,straight,-1,60.00000000000001,accel,26.850394464856397,False
13621.255764282281,13.621255764282282,25.48588130234013,51.4548075364389,inf,inf,False,straight,-1,60.00000000000001,accel,27.16303590909037,False
13626.260534102395,13.626260534102395,25.48584138080645,51.45478424040088,inf,inf,False,straight,-1,60.00000000000001,accel,27.471444699195544,False
13631.251843165031,13.631251843165032,25.48580156250269,51.45476101563515,inf,inf,False,straight,-1,60.00000000000001,accel,27.771993209450724,False
13636.254107444953,13.636254107444953,25.485761651813792,51.45473775027728,inf,inf,False,straight,-1,60.00000000000001,accel,28.061744138399987,False
13641.255492320253,13.641255492320253,25.48572174548433,51.45471449454072,inf,inf,False,straight,-1,60.00000000000001,accel,28.3396894439348,False
13646.266354102778,13.646266354102778,25.485681760389514,51.45469120129486,inf,inf,False,straight,-1,60.00000000000001,accel,28.60294430496049,False
13651.282223274195,13.651282223274194,25.48564173314678,51.45466788933512,inf,inf,False,straight,-1,60.00000000000001,accel,28.84861815820341,False
13656.287526079988,13.656287526079987,25.485601791644317,51.45464462352712,inf,inf,False,straight,-1,60.00000000000001,accel,29.074949847330014,False
13661.292157817417,13.661292157817417,25.485561856862912,51.45462135799303,inf,inf,False,straight,-1,60.00000000000001,cruise,29.279598023147702,False
13666.294030041317,13.666294030041318,25.48552194653727,51.454598100214405,inf,inf,False,straight,-1,60.00000000000001,cruise,29.247608921395205,False
13671.298503211801,13.671298503211801,25.48548201859659,51.45457482380895,inf,inf,False,straight,-1,60.00000000000001,cruise,29.195921107654925,False
13676.31129843501,13.67631129843501,25.48544202829717,51.45455150029306,inf,inf,False,straight,-1,60.00000000000001,cruise,29.12380526121366,False
13681.315608435156,13.681315608435156,25.485402111631945,51.4545282038991,inf,inf,False,straight,-1,60.00000000000001,cruise,29.032794283124066,False
13686.310642118648,13.686310642118647,25.48536227547188,51.45450493715302,inf,inf,False,straight,-1,60.00000000000001,cruise,28.925572844650294,False
13691.318401364053,13.691318401364052,25.48532234382816,51.45448159866119,inf,inf,False,straight,-1,60.00000000000001,cruise,28.80340122533651,False
13696.324075053762,13.696324075053763,25.485282435427123,51.45445825616602,inf,inf,False,straight,-1,60.00000000000001,cruise,28.668058781521943,False
13701.322337459931,13.701322337459931,25.48524259354965,51.45443493281143,inf,inf,False,straight,-1,60.00000000000001,cruise,28.521023259063,False
13706.33504392805,13.70633504392805,25.485202644145115,51.45441152629256,inf,inf,False,straight,-1,60.00000000000001,cruise,28.36356233698846,False
13711.353567249555,13.711353567249555,25.485162657305477,51.45438807414229,inf,inf,False,straight,-1,60.00000000000001,cruise,28.196724700376933,False
13716.353900484683,13.716353900484682,25.48512282726956,51.454364682459904,inf,inf,False,straight,-1,60.00000000000001,cruise,28.02312191640685,False
13721.369960568038,13.721369960568037,25.48508288043484,51.45434119970931,inf,inf,False,straight,-1,60.00000000000001,cruise,27.846460527307688,False
13726.371734122049,13.726371734122049,25.48504306032026,51.45431775714046,inf,inf,False,straight,-1,60.00000000000001,cruise,27.666204821929664,False
13731.350768192708,13.731350768192709,25.485003434540648,51.45429439375347,inf,inf,False,straight,-1,60.00000000000001,cruise,27.48950286822561,False
13736.356221469192,13.736356221469192,25.484963607897,51.454270887075936,inf,inf,False,straight,-1,60.00000000000001,cruise,27.316751661602467,False
13741.368022001283,13.741368022001282,25.48492374011238,51.4542473313542,inf,inf,False,straight,-1,60.00000000000001,cruise,27.1425086401654,False
13746.361057351693,13.746361057351693,25.484884032220783,51.45422384203297,inf,inf,False,straight,-1,60.00000000000001,cruise,26.980087319235583,False
13751.353518065298,13.751353518065297,25.48484433778105,51.45420033720558,inf,inf,False,straight,-1,60.00000000000001,cruise,26.82156478684066,False
13756.353201521992,13.756353201521991,25.48480459453544,51.45417678071541,inf,inf,False,straight,-1,60.00000000000001,cruise,26.670890362105887,False
13761.35408155668,13.761354081556679,25.484764851214617,51.4541531992795,inf,inf,False,straight,-1,60.00000000000001,cruise,26.526743022701105,False
13766.34956642586,13.76634956642586,25.48472516189718,51.4541296205446,inf,inf,False,straight,-1,60.00000000000001,cruise,26.38830479918479,False
13771.353877086993,13.771353877086993,25.484685415613328,51.45410597330345,inf,inf,False,straight,-1,60.00000000000001,cruise,26.26079308567236,False
13776.381948552162,13.776381948552162,25.484645496842703,51.45408218071034,inf,inf,False,straight,-1,60.00000000000001,cruise,26.145768694181324,False
13781.394270421086,13.781394270421085,25.484605725130965,51.45405841787005,inf,inf,False,straight,-1,60.00000000000001,cruise,26.052489756200732,False
13786.409224723047,13.786409224723048,25.48456595741201,51.45403459209062,inf,inf,False,straight,-1,60.00000000000001,cruise,25.97423255780811,False
13791.406709564979,13.79140670956498,25.48452636201486,51.45401078099724,inf,inf,False,straight,-1,60.00000000000001,cruise,25.909530566254386,False
13796.397917635177,13.796397917635177,25.484486857692435,51.45398691657933,inf,inf,False,straight,-1,60.00000000000001,cruise,25.8611652813515,False
13801.400613140839,13.801400613140839,25.48444731375532,51.45396289447141,inf,inf,False,straight,-1,60.00000000000001,cruise,25.822040299713848,False
13806.39300986219,13.80639300986219,25.484407921986737,51.45393878101679,inf,inf,False,straight,-1,60.00000000000001,cruise,25.787777565113675,False
13811.365294795985,13.811365294795985,25.484368784839724,51.45391457552409,inf,inf,False,straight,-1,60.00000000000001,cruise,25.75843068879823,False
13816.4119543671,13.8164119543671,25.484329179279275,51.4538897798382,inf,inf,False,straight,-1,60.00000000000001,cruise,25.730271901992648,False
13821.512566578476,13.821512566578477,25.484289310394345,51.45386441130685,inf,inf,False,straight,-1,60.00000000000001,cruise,25.70396815295157,False
13826.574782095073,13.826574782095072,25.484249975893093,51.45383879222646,inf,inf,False,straight,-1,60.00000000000001,cruise,25.68149157731996,False
13831.653133193893,13.831653133193893,25.48421081615768,51.453812540361,inf,inf,False,straight,-1,60.00000000000001,cruise,25.65735905816096,False
13836.755916439524,13.836755916439524,25.484171881663688,51.453785427669686,inf,inf,False,straight,-1,60.00000000000001,cruise,25.631218753999818,False
13841.842078151458,13.841842078151458,25.48413367051147,51.45375739084245,inf,inf,False,straight,-1,60.00000000000001,cruise,25.600161242106918,False
13846.900474400993,13.846900474400993,25.48409654418311,51.45372810975461,inf,inf,False,straight,-1,60.00000000000001,cruise,25.56009313967154,False
13851.980569538917,13.851980569538917,25.484060556737404,51.4536968020951,inf,inf,False,straight,-1,60.00000000000001,cruise,25.50840691218816,False
13857.130149491728,13.857130149491727,25.484026029706445,51.45366251794015,inf,inf,False,straight,-1,60.00000000000001,cruise,25.441011274553727,False
13862.311175685509,13.862311175685509,25.48399429884579,51.45362467187473,inf,inf,False,straight,-1,60.00000000000001,cruise,25.35154044481045,False
13867.50999351744,13.86750999351744,25.48396687666757,51.45358272141035,inf,inf,False,straight,-1,60.00000000000001,cruise,25.22945937509494,False
13872.751380141706,13.872751380141706,25.48394354413089,51.45353738220468,inf,inf,False,straight,-1,60.00000000000001,cruise,25.06274954658459,False
13878.007611363975,13.878007611363975,25.48392456403409,51.45348948113904,inf,inf,False,straight,-1,60.00000000000001,cruise,24.90037856858572,False
13883.246577876333,13.883246577876333,25.483909330793747,51.45344016436912,78.0,56.3,False,turn,11,60.00000000000001,cruise,24.730425956059182,True
13888.515101371553,13.888515101371553,25.483897316929728,51.45338947623436,78.0,56.3,False,turn,11,60.00000000000001,cruise,24.580445493013247,False
13893.75322507921,13.89375322507921,25.48388863294979,51.45333827725344,78.0,56.3,False,turn,11,60.00000000000001,cruise,24.433022862860224,False
13898.942829798452,13.898942829798452,25.48388368141676,51.453286963843695,78.0,56.3,False,turn,11,60.00000000000001,cruise,24.274310146019275,False
13904.183758603947,13.904183758603947,25.48388314213775,51.45323485441702,78.0,56.3,False,turn,11,60.00000000000001,accel,24.08908793237885,False
13909.43645050871,13.90943645050871,25.48388822904397,51.45318292608761,78.0,56.3,False,turn,11,60.00000000000001,accel,24.196353850924503,False
13914.61509773718,13.91461509773718,25.48389787372776,51.45313254043959,78.0,56.3,False,turn,11,60.00000000000001,accel,24.29442576722008,False
13919.819801247073,13.919819801247073,25.483911762370912,51.45308310080825,78.0,56.3,False,turn,11,60.00000000000001,accel,24.365685838713446,False
13925.05894501015,13.92505894501015,25.48392983092801,51.45303495770767,78.0,56.3,False,turn,11,60.00000000000001,accel,24.40043037463724,False
13930.256317446503,13.930256317446503,25.483951592603404,51.45298917377064,78.0,56.3,False,turn,11,60.00000000000001,accel,24.438893823433656,False
13935.397093864818,13.935397093864818,25.483977083922976,51.45294645988703,78.0,56.3,False,turn,11,60.00000000000001,accel,24.467486912724286,False
13940.570932381906,13.940570932381906,25.48400611253716,51.45290615866881,78.0,56.3,False,turn,11,60.00000000000001,accel,24.474793873453752,False
13945.651914524202,13.945651914524202,25.48403731831146,51.452869132777806,78.0,56.3,False,turn,11,60.00000000000001,accel,24.480235268320897,False
13950.657856045893,13.950657856045893,25.484070533603465,51.45283538372675,78.0,56.3,False,turn,11,60.00000000000001,accel,24.47518393086849,False
13955.666679108745,13.955666679108745,25.48410544132653,51.45280373003563,78.0,56.3,False,turn,11,60.00000000000001,accel,24.48595211629541,False
13960.63586354048,13.96063586354048,25.48414121259829,51.4527739174174,78.0,56.3,False,turn,11,60.00000000000001,accel,24.51826534438156,False
13965.604986307302,13.965604986307302,25.4841778057345,51.45274534178062,78.0,56.3,False,turn,11,60.00000000000001,accel,24.569926095829977,False
13970.687741741383,13.970687741741383,25.484215857442663,51.45271710362727,78.0,56.3,False,turn,11,60.00000000000001,accel,24.638019380461596,False
13975.78111626848,13.975781116268479,25.48425439958239,51.452689490263865,78.0,56.3,False,turn,11,60.00000000000001,accel,24.72046762236224,False
13980.859669998943,13.980859669998942,25.484293107967893,51.45266243459324,78.0,56.3,False,turn,11,60.00000000000001,accel,24.82508829029463,False
13985.94709867161,13.985947098671609,25.48433210143202,51.45263571284372,78.0,56.3,False,turn,11,60.00000000000001,accel,24.94262664480943,False
13990.996181280334,13.990996181280334,25.48437094575057,51.452609450565056,78.0,56.3,False,turn,11,60.00000000000001,accel,25.0694214206587,False
13996.016354006186,13.996016354006185,25.484409675196527,51.45258353265233,78.0,56.3,False,turn,11,60.00000000000001,accel,25.20496428064512,False
14001.03733207295,14.00103733207295,25.484448497222584,51.4525577678322,78.0,56.3,False,turn,11,60.00000000000001,accel,25.345444619613605,False
14006.048831395028,14.006048831395027,25.48448731077956,51.4525321705371,78.0,56.3,False,turn,11,60.00000000000001,accel,25.488768265807664,False
14011.055263849117,14.011055263849117,25.48452613670083,51.45250669431231,78.0,56.3,False,turn,11,60.00000000000001,accel,25.6325530841423,False
14016.047944302809,14.016047944302809,25.48456489711868,51.45248136430997,78.0,56.3,False,turn,11,60.00000000000001,accel,25.775049646972786,False
14021.068423777491,14.021068423777491,25.484603916355358,51.452455973285815,78.0,56.3,False,turn,11,60.00000000000001,accel,25.915252593718552,False
14026.093747727702,14.026093747727701,25.484643005625436,51.45243061823901,78.0,56.3,False,turn,11,60.00000000000001,accel,26.05170133645539,False
14031.095338543044,14.031095338543045,25.48468193465947,51.45240542858208,78.0,56.3,False,turn,11,60.00000000000001,accel,26.183209814947425,False
14036.097074702047,14.036097074702047,25.484720887124723,51.45238028005707,78.0,56.3,False,turn,11,60.00000000000001,accel,26.306990747774385,False
14041.1022089799,14.0411022089799,25.48475988618483,51.45235515231914,78.0,56.3,False,turn,11,60.00000000000001,accel,26.421540102678875,False
14046.102911402775,14.046102911402775,25.484798868330124,51.4523300800376,78.0,56.3,False,turn,11,60.00000000000001,accel,26.524548197231542,False
14051.097494745783,14.051097494745784,25.484837820841985,51.45230507255095,78.0,56.3,False,turn,11,60.00000000000001,accel,26.60832852606661,False
14056.098981290272,14.05609898129027,25.484876847396183,51.4522800687265,inf,inf,False,straight,-1,60.00000000000001,accel,26.684772704496623,False
14061.091055481751,14.061091055481752,25.484915819896493,51.452255148716766,inf,inf,False,straight,-1,60.00000000000001,accel,26.74499995001481,False
14066.102437440275,14.066102437440275,25.48495496855597,51.4522301806352,inf,inf,False,straight,-1,60.00000000000001,accel,26.78735264858097,False
14071.111566098609,14.071111566098608,25.484994133122,51.45220528764134,inf,inf,False,straight,-1,60.00000000000001,accel,26.82073490791044,False
14076.14032003191,14.076140320031909,25.485033495876504,51.45218038273552,inf,inf,False,straight,-1,60.00000000000001,accel,26.829570007577036,False
14081.188225439557,14.081188225439558,25.48507306825468,51.45215549785252,inf,inf,False,straight,-1,60.00000000000001,accel,26.81859898776584,False
14086.155671656825,14.086155671656824,25.485112121774403,51.45213122678413,inf,inf,False,straight,-1,60.00000000000001,accel,26.793118959691395,False
14091.073338432427,14.091073338432427,25.485150883582616,51.45210739454166,inf,inf,False,straight,-1,60.00000000000001,accel,26.75328375003359,False
14096.068045903377,14.096068045903378,25.48519034359084,51.452083369317,inf,inf,False,straight,-1,60.00000000000001,accel,26.70554543451724,False
14101.055368375826,14.101055368375826,25.485229806478248,51.45205950203528,inf,inf,False,straight,-1,60.00000000000001,accel,26.658178105775136,False
14106.057453614416,14.106057453614415,25.4852694414777,51.45203567538592,inf,inf,False,straight,-1,60.00000000000001,accel,26.60615495089733,False
14111.079525646355,14.111079525646355,25.48530928309161,51.452011851170695,inf,inf,False,straight,-1,60.00000000000001,accel,26.550048725755865,False
14116.088852929519,14.116088852929519,25.48534906397705,51.45198816953543,inf,inf,False,straight,-1,60.00000000000001,accel,26.49190355830577,False
14121.07481759806,14.12107481759806,25.485388695429343,51.4519646720731,inf,inf,False,straight,-1,60.00000000000001,accel,26.438348421158587,False
14126.060964083877,14.126060964083877,25.485428356653262,51.45194123181727,inf,inf,False,straight,-1,60.00000000000001,accel,26.39433944350344,False
14131.065408619388,14.131065408619389,25.48546818612348,51.45191775220179,inf,inf,False,straight,-1,60.00000000000001,accel,26.35401406217876,False
14136.073526789021,14.136073526789021,25.48550805849946,51.45189428350526,inf,inf,False,straight,-1,60.00000000000001,accel,26.32804548871184,False
14141.086879659226,14.141086879659225,25.48554798111206,51.45187080793377,inf,inf,False,straight,-1,60.00000000000001,accel,26.311762969635684,False
14146.08663950609,14.14608663950609,25.48558779602258,51.45184739713287,inf,inf,False,straight,-1,60.00000000000001,cruise,26.31833181725876,False
14151.068463753605,14.151068463753605,25.485627466503608,51.45182406700821,inf,inf,False,straight,-1,60.00000000000001,cruise,26.08200698817692,False
14156.067381110119,14.15606738111012,25.48566727059681,51.45180065167628,inf,inf,False,straight,-1,60.00000000000001,cruise,25.862592634328674,False
14161.06695801977,14.16106695801977,25.485707078954643,51.45177723121904,inf,inf,False,straight,-1,60.00000000000001,cruise,25.657633578764564,False
14166.066728413807,14.166066728413806,25.485746888206183,51.45175380852134,inf,inf,False,straight,-1,60.00000000000001,cruise,25.45962825853779,False
14171.066681213102,14.171066681213102,25.48578669851825,51.45173038416108,inf,inf,False,straight,-1,60.00000000000001,cruise,25.268651097061124,False
14176.066845224004,14.176066845224005,25.48582651034028,51.45170695845716,inf,inf,False,straight,-1,60.00000000000001,cruise,25.091082700613452,False
14181.067041374763,14.181067041374764,25.48586632246847,51.451683532706326,inf,inf,False,straight,-1,60.00000000000001,cruise,24.925840494876223,False
14186.068144177956,14.186068144177955,25.4859061420166,51.451660103122485,inf,inf,False,straight,-1,60.00000000000001,cruise,24.77184319718266,False
14191.07105218917,14.191071052189171,25.48594597633045,51.45163666589063,inf,inf,False,straight,-1,60.00000000000001,cruise,24.633758167224272,False
14196.071338906742,14.196071338906743,25.48598579087904,51.45161324322003,inf,inf,False,straight,-1,60.00000000000001,cruise,24.502203593147648,False
14201.072674506164,14.201072674506165,25.48602561461222,51.45158981735421,inf,inf,False,straight,-1,60.00000000000001,cruise,24.376905938152145,False
14206.073838913951,14.206073838913952,25.486065438266603,51.45156639493968,inf,inf,False,straight,-1,60.00000000000001,cruise,24.25488011647549,False
14211.06547240331,14.21106547240331,25.486105188546336,51.45154302235947,inf,inf,False,straight,-1,60.00000000000001,cruise,24.135503788482985,False
14216.0608578051,14.2160608578051,25.486144970487285,51.45151963589196,inf,inf,False,straight,-1,60.00000000000001,cruise,24.017667467298526,False
14221.065593087484,14.221065593087484,25.486184828383205,51.45149620873787,inf,inf,False,straight,-1,60.00000000000001,cruise,23.89985892764343,False
14226.065951861014,14.226065951861013,25.486224653053466,51.45147280543348,inf,inf,False,straight,-1,60.00000000000001,cruise,23.78189625554744,False
14231.066894605361,14.23106689460536,25.486264483660825,51.451449402051686,inf,inf,False,straight,-1,60.00000000000001,cruise,23.66406296309896,False
14236.073846862999,14.236073846862999,25.486304363084027,51.45142597251342,inf,inf,False,straight,-1,60.00000000000001,cruise,23.54493540156477,False
14241.076728924285,14.241076728924284,25.486344211392744,51.451402564714286,inf,inf,False,straight,-1,60.00000000000001,cruise,23.42163649134734,False
14246.077708877629,14.246077708877628,25.48638404549581,51.45137916776651,inf,inf,False,straight,-1,60.00000000000001,cruise,23.293797407121517,False
14251.07865326262,14.25107865326262,25.48642387998721,51.45135577237268,inf,inf,False,straight,-1,60.00000000000001,cruise,23.161349133014305,False
14256.082055589823,14.256082055589822,25.486463734466696,51.451332366326376,inf,inf,False,straight,-1,60.00000000000001,cruise,23.02574876743797,False
14261.083060048722,14.261083060048723,25.48650357052683,51.45130897290404,inf,inf,False,straight,-1,60.00000000000001,cruise,22.88846472307374,False
14266.082552927195,14.266082552927195,25.486543395122798,51.4512855877437,inf,inf,False,straight,-1,60.00000000000001,cruise,22.750358454805383,False
14271.084799464701,14.2710847994647,25.48658324193232,51.45126219027893,inf,inf,False,straight,-1,60.00000000000001,cruise,22.611412441908964,False
14276.087114678125,14.276087114678125,25.486623089737517,51.45123879342,inf,inf,False,straight,-1,60.00000000000001,cruise,22.47230487519541,False
14281.087831193716,14.281087831193716,25.486662925395425,51.45121540525314,inf,inf,False,straight,-1,60.00000000000001,cruise,22.33147696673559,False
14286.088448365523,14.286088448365522,25.48670276082872,51.45119201872227,inf,inf,False,straight,-1,60.00000000000001,cruise,22.18732151786468,False
14291.088978877046,14.291088978877045,25.48674259625792,51.45116863401507,inf,inf,False,straight,-1,60.00000000000001,cruise,22.03649241796809,False
14296.091281494886,14.296091281494887,25.48678244655816,51.45114524257933,inf,inf,False,straight,-1,60.00000000000001,cruise,21.87806243711297,False
14301.09177260755,14.301091772607549,25.48682228362878,51.45112186209836,inf,inf,False,straight,-1,60.00000000000001,cruise,21.7101843655313,False
14306.092171293081,14.30609217129308,25.4868621213897,51.451098484999264,inf,inf,False,straight,-1,60.00000000000001,cruise,21.53195412914137,False
14311.094607823374,14.311094607823375,25.486901977140768,51.45107510200207,inf,inf,False,straight,-1,60.00000000000001,cruise,21.34227735047812,False
14316.095028301386,14.316095028301387,25.48694181939562,51.451051733736726,inf,inf,False,straight,-1,60.00000000000001,cruise,21.13646686734952,False
14321.0954214718,14.321095421471801,25.48698166467651,51.4510283723106,inf,inf,False,straight,-1,60.00000000000001,cruise,20.918550774490456,False
14326.075630734418,14.326075630734419,25.48702135454435,51.45100511640454,inf,inf,False,straight,-1,60.00000000000001,cruise,20.694554128793552,False
14331.075817819205,14.331075817819205,25.48706120832837,51.4509817769496,inf,inf,False,straight,-1,60.00000000000001,cruise,20.46144308197258,False
14336.096116450542,14.336096116450543,25.487101227368505,51.45095835389496,inf,inf,False,straight,-1,60.00000000000001,cruise,20.22374327902528,False
14341.098832456148,14.341098832456147,25.48714111252155,51.45093502588197,inf,inf,False,straight,-1,60.00000000000001,cruise,19.97729951238619,False
14346.101752484046,14.346101752484046,25.48718100439771,51.45091170749383,inf,inf,False,straight,-1,60.00000000000001,cruise,19.722405148653937,False
14351.12474456029,14.35112474456029,25.48722106050256,51.4508883042293,inf,inf,False,straight,-1,60.00000000000001,cruise,19.46295284004136,False
14356.127454851458,14.356127454851457,25.487260962420724,51.4508650111517,inf,inf,False,straight,-1,60.00000000000001,cruise,19.19958814989456,False
14361.106962512797,14.361106962512796,25.487300686514654,51.450841841165605,inf,inf,False,straight,-1,60.00000000000001,cruise,18.934337264403048,False
14366.107807626768,14.366107807626769,25.487340583757494,51.45081857798928,inf,inf,False,straight,-1,60.00000000000001,cruise,18.66650091682816,False
14371.102827575687,14.371102827575687,25.48738043828347,51.45079534973052,inf,inf,False,straight,-1,60.00000000000001,cruise,18.393708480245092,False
14376.10346399423,14.37610346399423,25.487420339844764,51.45077209998086,inf,inf,False,straight,-1,60.00000000000001,cruise,18.117886173097897,False
14381.104203539106,14.381104203539106,25.48746024417457,51.45074885380384,inf,inf,False,straight,-1,60.00000000000001,cruise,17.83995253962197,False
14386.098714746895,14.386098714746895,25.487500100677785,51.450725640482425,inf,inf,False,straight,-1,60.00000000000001,cruise,17.560161304228192,False
14391.096154605624,14.391096154605624,25.48753998151012,51.45070241554592,inf,inf,False,straight,-1,60.00000000000001,cruise,17.28040073270935,False
14396.10000351077,14.39610000351077,25.487579913938266,51.45067916176187,inf,inf,False,straight,-1,60.00000000000001,cruise,17.003447615405538,False
14401.100785068702,14.401100785068701,25.48761982257434,51.45065592366265,inf,inf,False,straight,-1,60.00000000000001,cruise,16.724710399117484,False
14406.09823005819,14.406098230058191,25.4876597050127,51.45063270196355,inf,inf,False,straight,-1,60.00000000000001,cruise,16.453749289276136,False
14411.10251115414,14.41110251115414,25.48769964159022,51.45060944763038,inf,inf,False,straight,-1,60.00000000000001,cruise,16.194793273812,False
14416.107067758701,14.416107067758702,25.48773958004055,51.45058619133788,inf,inf,False,straight,-1,60.00000000000001,cruise,15.949772173117305,False
14421.104678690412,14.421104678690412,25.48777946283653,51.45056296685328,inf,inf,False,straight,-1,60.00000000000001,accel,15.730034840793476,False
14426.102206072625,14.426102206072624,25.48781934383065,51.45053974039186,inf,inf,False,straight,-1,60.00000000000001,cruise,15.740390885417575,False
14431.10345187899,14.43110345187899,25.487859252564714,51.45051649262057,inf,inf,False,straight,-1,60.00000000000001,accel,15.557533866978511,False
14436.10481991664,14.43610481991664,25.48789915986457,51.45049323926269,inf,inf,False,straight,-1,60.00000000000001,cruise,15.740390885417575,False
14441.106317651258,14.441106317651258,25.487939064878827,51.4504699783885,inf,inf,False,straight,-1,60.00000000000001,accel,15.5862422476832,False
14446.107951857763,14.446107951857762,25.487978966474643,51.45044670749957,inf,inf,False,straight,-1,60.00000000000001,cruise,15.740390885417575,False
14451.109727911733,14.451109727911733,25.488018863132663,51.4504234233274,inf,inf,False,straight,-1,60.00000000000001,accel,15.611500509452252,False
14456.111649118178,14.456111649118178,25.48805875281056,51.45040012156783,inf,inf,False,straight,-1,60.00000000000001,cruise,15.740390885417575,False
14461.113715541806,14.461113715541806,25.488098632759343,51.45037679653131,inf,inf,False,straight,-1,60.00000000000001,accel,15.634289296688385,False
14466.111584790095,14.466111584790095,25.48813846500803,51.45035346155402,inf,inf,False,straight,-1,60.00000000000001,cruise,15.740390885417575,False
14471.14031023994,14.47114031023994,25.488178521472857,51.450329937612906,inf,inf,False,straight,-1,60.00000000000001,accel,15.652768812214097,False
14476.11172247341,14.47611172247341,25.488218099258084,51.45030663607172,inf,inf,False,straight,-1,60.00000000000001,cruise,15.740390885417575,False
14481.077525775989,14.481077525775989,25.488257593593293,51.45028328103801,inf,inf,False,straight,-1,60.00000000000001,accel,15.652230633028203,False
14486.102558984205,14.486102558984205,25.48829749998167,51.45025952673561,inf,inf,False,straight,-1,60.00000000000001,cruise,15.740390885417575,False
14491.106354460053,14.491106354460053,25.48833715742829,51.45023570990412,inf,inf,False,straight,-1,60.00000000000001,accel,15.646355119042695,False
14496.05883513498,14.49605883513498,25.48837629558347,51.450211911235925,inf,inf,False,straight,-1,60.00000000000001,cruise,15.740390885417575,False
14500.770392853497,14.500770392853498,25.488413374327223,51.45018896281744,inf,inf,False,straight,-1,60.00000000000001,accel,15.640704412915312,False
